,Time,Price,Volume_per_trade,Volume
0,2021-10-12 07:45:00,31400.0,600.0,757300.0
1,2021-10-12 07:45:00,31400.0,1000.0,756700.0
2,2021-10-12 07:45:00,31400.0,500.0,755700.0
3,2021-10-12 07:45:00,31400.0,200.0,755200.0
4,2021-10-12 07:45:00,31400.0,100.0,755000.0
5,2021-10-12 07:45:00,31400.0,600.0,754900.0
6,2021-10-12 07:45:00,31400.0,400.0,754300.0
7,2021-10-12 07:45:00,31400.0,200.0,753900.0
8,2021-10-12 07:45:00,31400.0,100.0,753700.0
9,2021-10-12 07:45:00,31400.0,500.0,753600.0
10,2021-10-12 07:45:00,31400.0,1200.0,753100.0
11,2021-10-12 07:45:00,31400.0,1000.0,751900.0
12,2021-10-12 07:45:00,31400.0,100.0,750900.0
13,2021-10-12 07:45:00,31400.0,300.0,750800.0
14,2021-10-12 07:45:00,31400.0,100.0,750500.0
15,2021-10-12 07:45:00,31400.0,2500.0,750400.0
16,2021-10-12 07:45:00,31400.0,2000.0,747900.0
17,2021-10-12 07:45:00,31400.0,100.0,745900.0
18,2021-10-12 07:45:00,31400.0,100.0,745800.0
19,2021-10-12 07:45:00,31400.0,3000.0,745700.0
20,2021-10-12 07:45:00,31400.0,100.0,742700.0
21,2021-10-12 07:45:00,31400.0,500.0,742600.0
22,2021-10-12 07:45:00,31400.0,100.0,742100.0
23,2021-10-12 07:45:00,31400.0,5000.0,742000.0
24,2021-10-12 07:45:00,31400.0,1000.0,737000.0
25,2021-10-12 07:45:00,31400.0,500.0,736000.0
26,2021-10-12 07:45:00,31400.0,500.0,735500.0
27,2021-10-12 07:45:00,31400.0,200.0,735000.0
28,2021-10-12 07:45:00,31400.0,400.0,734800.0
29,2021-10-12 07:45:00,31400.0,100.0,734400.0
30,2021-10-12 07:45:00,31400.0,5000.0,734300.0
31,2021-10-12 07:29:54,31450.0,300.0,729300.0
32,2021-10-12 07:29:44,31450.0,2000.0,729000.0
33,2021-10-12 07:29:41,31500.0,1100.0,727000.0
34,2021-10-12 07:28:49,31500.0,1700.0,725900.0
35,2021-10-12 07:28:49,31500.0,600.0,724200.0
36,2021-10-12 07:27:09,31450.0,100.0,723600.0
37,2021-10-12 07:27:09,31450.0,100.0,723500.0
38,2021-10-12 07:26:53,31500.0,300.0,723400.0
39,2021-10-12 07:26:48,31450.0,1900.0,723100.0
40,2021-10-12 07:26:48,31450.0,100.0,721200.0
41,2021-10-12 07:26:20,31500.0,500.0,721100.0
42,2021-10-12 07:26:17,31500.0,300.0,720600.0
43,2021-10-12 07:26:17,31500.0,3400.0,720300.0
44,2021-10-12 07:25:13,31500.0,100.0,716900.0
45,2021-10-12 07:25:09,31500.0,400.0,716800.0
46,2021-10-12 07:24:55,31500.0,7800.0,716400.0
47,2021-10-12 07:24:01,31500.0,300.0,708600.0
48,2021-10-12 07:23:24,31500.0,100.0,708300.0
49,2021-10-12 07:23:24,31500.0,100.0,708200.0
50,2021-10-12 07:23:24,31500.0,100.0,708100.0
51,2021-10-12 07:23:24,31500.0,100.0,708000.0
52,2021-10-12 07:23:24,31500.0,300.0,707900.0
53,2021-10-12 07:23:24,31500.0,100.0,707600.0
54,2021-10-12 07:23:24,31500.0,300.0,707500.0
55,2021-10-12 07:23:24,31500.0,200.0,707200.0
56,2021-10-12 07:23:24,31500.0,400.0,707000.0
57,2021-10-12 07:23:24,31500.0,3000.0,706600.0
58,2021-10-12 07:22:45,31500.0,200.0,703600.0
59,2021-10-12 07:21:45,31500.0,300.0,703400.0
60,2021-10-12 07:21:35,31500.0,5000.0,703100.0
61,2021-10-12 07:19:59,31500.0,1100.0,698100.0
62,2021-10-12 07:19:59,31500.0,100.0,697000.0
63,2021-10-12 07:19:59,31500.0,100.0,696900.0
64,2021-10-12 07:19:59,31500.0,3700.0,696800.0
65,2021-10-12 07:19:37,31550.0,500.0,693100.0
66,2021-10-12 07:19:37,31550.0,200.0,692600.0
67,2021-10-12 07:19:37,31550.0,200.0,692400.0
68,2021-10-12 07:19:36,31600.0,1000.0,692200.0
69,2021-10-12 07:19:25,31600.0,100.0,691200.0
70,2021-10-12 07:16:30,31600.0,100.0,691100.0
71,2021-10-12 07:15:33,31550.0,100.0,691000.0
72,2021-10-12 07:15:09,31550.0,400.0,690900.0
73,2021-10-12 07:15:09,31550.0,100.0,690500.0
74,2021-10-12 07:15:09,31550.0,300.0,690400.0
75,2021-10-12 07:15:09,31550.0,100.0,690100.0
76,2021-10-12 07:15:09,31550.0,2000.0,690000.0
77,2021-10-12 07:08:57,31600.0,200.0,688000.0
78,2021-10-12 07:08:11,31600.0,100.0,687800.0
79,2021-10-12 07:08:11,31600.0,200.0,687700.0
80,2021-10-12 07:07:37,31600.0,1000.0,687500.0
81,2021-10-12 07:07:37,31600.0,700.0,686500.0
82,2021-10-12 07:07:29,31550.0,2000.0,685800.0
83,2021-10-12 07:07:29,31550.0,1500.0,683800.0
84,2021-10-12 07:07:29,31550.0,200.0,682300.0
85,2021-10-12 07:07:29,31550.0,3800.0,682100.0
86,2021-10-12 07:05:26,31550.0,200.0,678300.0
87,2021-10-12 07:04:22,31550.0,200.0,678100.0
88,2021-10-12 07:04:11,31550.0,1000.0,677900.0
89,2021-10-12 07:02:47,31550.0,4100.0,676900.0
90,2021-10-12 07:02:42,31550.0,100.0,672800.0
91,2021-10-12 07:02:42,31550.0,500.0,672700.0
92,2021-10-12 07:02:42,31550.0,100.0,672200.0
93,2021-10-12 07:01:28,31550.0,100.0,672100.0
94,2021-10-12 07:01:28,31550.0,400.0,672000.0
95,2021-10-12 07:00:33,31550.0,100.0,671600.0
96,2021-10-12 07:00:12,31550.0,500.0,671500.0
97,2021-10-12 06:58:28,31550.0,1000.0,671000.0
98,2021-10-12 06:55:52,31500.0,100.0,670000.0
99,2021-10-12 06:55:52,31500.0,200.0,669900.0
100,2021-10-12 06:55:52,31500.0,500.0,669700.0
101,2021-10-12 06:55:52,31500.0,500.0,669200.0
102,2021-10-12 06:55:52,31500.0,500.0,668700.0
103,2021-10-12 06:55:52,31500.0,1000.0,668200.0
104,2021-10-12 06:55:52,31550.0,100.0,667200.0
105,2021-10-12 06:55:52,31550.0,100.0,667100.0
106,2021-10-12 06:55:32,31600.0,2300.0,667000.0
107,2021-10-12 06:55:13,31600.0,800.0,664700.0
108,2021-10-12 06:54:50,31600.0,300.0,663900.0
109,2021-10-12 06:52:42,31600.0,1500.0,663600.0
110,2021-10-12 06:52:41,31600.0,100.0,662100.0
111,2021-10-12 06:52:41,31600.0,1900.0,662000.0
112,2021-10-12 06:50:58,31600.0,8000.0,660100.0
113,2021-10-12 06:50:38,31650.0,500.0,652100.0
114,2021-10-12 06:50:38,31650.0,400.0,651600.0
115,2021-10-12 06:50:31,31650.0,1300.0,651200.0
116,2021-10-12 06:50:31,31650.0,100.0,649900.0
117,2021-10-12 06:50:31,31650.0,200.0,649800.0
118,2021-10-12 06:50:31,31650.0,400.0,649600.0
119,2021-10-12 06:48:32,31700.0,200.0,649200.0
120,2021-10-12 06:48:18,31700.0,1000.0,649000.0
121,2021-10-12 06:48:18,31700.0,700.0,648000.0
122,2021-10-12 06:48:18,31700.0,500.0,647300.0
123,2021-10-12 06:48:18,31700.0,3900.0,646800.0
124,2021-10-12 06:48:08,31700.0,1100.0,642900.0
125,2021-10-12 06:48:06,31700.0,4800.0,641800.0
126,2021-10-12 06:47:42,31700.0,100.0,637000.0
127,2021-10-12 06:47:07,31700.0,100.0,636900.0
128,2021-10-12 06:47:07,31700.0,200.0,636800.0
129,2021-10-12 06:47:07,31700.0,200.0,636600.0
130,2021-10-12 06:44:47,31750.0,500.0,636400.0
131,2021-10-12 06:44:47,31750.0,400.0,635900.0
132,2021-10-12 06:44:19,31800.0,200.0,635500.0
133,2021-10-12 06:44:19,31800.0,300.0,635300.0
134,2021-10-12 06:43:47,31800.0,200.0,635000.0
135,2021-10-12 06:43:23,31800.0,1500.0,634800.0
136,2021-10-12 06:43:23,31800.0,2800.0,633300.0
137,2021-10-12 06:42:11,31800.0,200.0,630500.0
138,2021-10-12 06:42:03,31750.0,100.0,630300.0
139,2021-10-12 06:40:58,31750.0,200.0,630200.0
140,2021-10-12 06:39:17,31750.0,1000.0,630000.0
141,2021-10-12 06:39:02,31700.0,200.0,629000.0
142,2021-10-12 06:37:36,31700.0,800.0,628800.0
143,2021-10-12 06:36:23,31700.0,500.0,628000.0
144,2021-10-12 06:36:23,31700.0,200.0,627500.0
145,2021-10-12 06:35:52,31700.0,1000.0,627300.0
146,2021-10-12 06:35:25,31700.0,100.0,626300.0
147,2021-10-12 06:35:16,31700.0,200.0,626200.0
148,2021-10-12 06:35:15,31700.0,2000.0,626000.0
149,2021-10-12 06:35:02,31700.0,300.0,624000.0
150,2021-10-12 06:34:52,31700.0,500.0,623700.0
151,2021-10-12 06:34:52,31700.0,200.0,623200.0
152,2021-10-12 06:34:52,31700.0,4000.0,623000.0
153,2021-10-12 06:34:52,31700.0,500.0,619000.0
154,2021-10-12 06:34:52,31700.0,1000.0,618500.0
155,2021-10-12 06:34:52,31700.0,1500.0,617500.0
156,2021-10-12 06:34:12,31650.0,100.0,616000.0
157,2021-10-12 06:33:46,31600.0,100.0,615900.0
158,2021-10-12 06:32:10,31650.0,500.0,615800.0
159,2021-10-12 06:31:33,31500.0,300.0,615300.0
160,2021-10-12 06:31:13,31500.0,700.0,615000.0
161,2021-10-12 06:31:13,31500.0,1000.0,614300.0
162,2021-10-12 06:31:13,31500.0,300.0,613300.0
163,2021-10-12 06:31:13,31500.0,1000.0,613000.0
164,2021-10-12 06:31:13,31500.0,1700.0,612000.0
165,2021-10-12 06:30:19,31500.0,1900.0,610300.0
166,2021-10-12 06:30:19,31550.0,100.0,608400.0
167,2021-10-12 06:28:57,31500.0,4700.0,608300.0
168,2021-10-12 06:28:57,31550.0,300.0,603600.0
169,2021-10-12 06:28:30,31500.0,100.0,603300.0
170,2021-10-12 06:28:30,31550.0,100.0,603200.0
171,2021-10-12 06:27:20,31550.0,200.0,603100.0
172,2021-10-12 06:27:20,31550.0,100.0,602900.0
173,2021-10-12 06:27:06,31550.0,1000.0,602800.0
174,2021-10-12 06:26:29,31550.0,2000.0,601800.0
175,2021-10-12 06:25:40,31550.0,700.0,599800.0
176,2021-10-12 06:24:14,31500.0,1500.0,599100.0
177,2021-10-12 06:24:14,31500.0,100.0,597600.0
178,2021-10-12 06:23:53,31450.0,100.0,597500.0
179,2021-10-12 06:23:53,31450.0,200.0,597400.0
180,2021-10-12 06:21:45,31450.0,100.0,597200.0
181,2021-10-12 06:21:29,31500.0,500.0,597100.0
182,2021-10-12 06:21:15,31500.0,300.0,596600.0
183,2021-10-12 06:21:11,31500.0,800.0,596300.0
184,2021-10-12 06:21:11,31500.0,1000.0,595500.0
185,2021-10-12 06:21:11,31500.0,100.0,594500.0
186,2021-10-12 06:21:11,31500.0,200.0,594400.0
187,2021-10-12 06:21:11,31500.0,1000.0,594200.0
188,2021-10-12 06:21:11,31500.0,100.0,593200.0
189,2021-10-12 06:21:11,31500.0,1000.0,593100.0
190,2021-10-12 06:21:11,31500.0,900.0,592100.0
191,2021-10-12 06:21:11,31500.0,1000.0,591200.0
192,2021-10-12 06:21:11,31550.0,2200.0,590200.0
193,2021-10-12 06:20:24,31550.0,1100.0,588000.0
194,2021-10-12 06:19:56,31600.0,100.0,586900.0
195,2021-10-12 06:19:56,31600.0,200.0,586800.0
196,2021-10-12 06:19:56,31600.0,200.0,586600.0
197,2021-10-12 06:19:56,31600.0,900.0,586400.0
198,2021-10-12 06:19:19,31650.0,9000.0,585500.0
199,2021-10-12 06:19:03,31650.0,1300.0,576500.0
200,2021-10-12 06:18:53,31650.0,2300.0,575200.0
201,2021-10-12 06:18:53,31650.0,700.0,572900.0
202,2021-10-12 06:18:22,31700.0,100.0,572200.0
203,2021-10-12 06:15:11,31700.0,3900.0,572100.0
204,2021-10-12 06:15:11,31700.0,100.0,568200.0
205,2021-10-12 06:14:49,31700.0,100.0,568100.0
206,2021-10-12 06:14:49,31700.0,1100.0,568000.0
207,2021-10-12 06:14:49,31700.0,100.0,566900.0
208,2021-10-12 06:14:49,31700.0,100.0,566800.0
209,2021-10-12 06:14:49,31700.0,100.0,566700.0
210,2021-10-12 06:14:49,31700.0,3000.0,566600.0
211,2021-10-12 06:14:49,31700.0,500.0,563600.0
212,2021-10-12 06:14:49,31700.0,800.0,563100.0
213,2021-10-12 06:14:41,31700.0,100.0,562300.0
214,2021-10-12 06:13:30,31700.0,100.0,562200.0
215,2021-10-12 06:13:30,31700.0,1000.0,562100.0
216,2021-10-12 06:13:30,31700.0,900.0,561100.0
217,2021-10-12 06:04:50,31800.0,100.0,560200.0
218,2021-10-12 06:04:20,31800.0,200.0,560100.0
219,2021-10-12 06:04:14,31800.0,1000.0,559900.0
220,2021-10-12 06:01:22,31950.0,2100.0,558900.0
221,2021-10-12 06:01:22,31900.0,100.0,556800.0
222,2021-10-12 06:01:22,31900.0,1000.0,556700.0
223,2021-10-12 06:01:22,31900.0,300.0,555700.0
224,2021-10-12 06:01:22,31900.0,1000.0,555400.0
225,2021-10-12 06:01:22,31900.0,200.0,554400.0
226,2021-10-12 06:01:22,31900.0,500.0,554200.0
227,2021-10-12 06:01:22,31900.0,200.0,553700.0
228,2021-10-12 06:01:22,31900.0,1600.0,553500.0
229,2021-10-12 06:01:22,31800.0,100.0,551900.0
230,2021-10-12 06:01:22,31800.0,100.0,551800.0
231,2021-10-12 06:01:22,31800.0,500.0,551700.0
232,2021-10-12 06:01:22,31800.0,200.0,551200.0
233,2021-10-12 06:01:22,31800.0,100.0,551000.0
234,2021-10-12 06:00:57,31700.0,100.0,550900.0
235,2021-10-12 06:00:25,31700.0,100.0,550800.0
236,2021-10-12 06:00:19,31800.0,2300.0,550700.0
237,2021-10-12 06:00:19,31750.0,100.0,548400.0
238,2021-10-12 06:00:19,31750.0,200.0,548300.0
239,2021-10-12 06:00:19,31750.0,500.0,548100.0
240,2021-10-12 06:00:03,31700.0,300.0,547600.0
241,2021-10-12 04:27:40,31700.0,500.0,547300.0
242,2021-10-12 04:27:34,31700.0,1500.0,546800.0
243,2021-10-12 04:24:20,31700.0,1000.0,545300.0
244,2021-10-12 04:23:57,31700.0,7000.0,544300.0
245,2021-10-12 04:23:57,31700.0,1000.0,537300.0
246,2021-10-12 04:23:57,31700.0,200.0,536300.0
247,2021-10-12 04:23:36,31750.0,800.0,536100.0
248,2021-10-12 04:23:26,31750.0,700.0,535300.0
249,2021-10-12 04:23:26,31750.0,300.0,534600.0
250,2021-10-12 04:23:26,31750.0,4000.0,534300.0
251,2021-10-12 04:23:05,31750.0,100.0,530300.0
252,2021-10-12 04:22:33,31750.0,900.0,530200.0
253,2021-10-12 04:22:33,31750.0,100.0,529300.0
254,2021-10-12 04:22:12,31800.0,600.0,529200.0
255,2021-10-12 04:21:46,31800.0,8000.0,528600.0
256,2021-10-12 04:21:45,31800.0,300.0,520600.0
257,2021-10-12 04:21:45,31800.0,200.0,520300.0
258,2021-10-12 04:21:45,31800.0,200.0,520100.0
259,2021-10-12 04:21:45,31800.0,300.0,519900.0
260,2021-10-12 04:21:45,31800.0,300.0,519600.0
261,2021-10-12 04:21:45,31800.0,100.0,519300.0
262,2021-10-12 04:21:10,31800.0,300.0,519200.0
263,2021-10-12 04:21:10,31800.0,200.0,518900.0
264,2021-10-12 04:15:47,31800.0,200.0,518700.0
265,2021-10-12 04:09:55,31750.0,300.0,518500.0
266,2021-10-12 04:09:55,31750.0,600.0,518200.0
267,2021-10-12 04:09:54,31750.0,2000.0,517600.0
268,2021-10-12 04:09:52,31800.0,100.0,515600.0
269,2021-10-12 04:09:35,31750.0,6000.0,515500.0
270,2021-10-12 04:09:15,31800.0,500.0,509500.0
271,2021-10-12 04:08:57,31800.0,500.0,509000.0
272,2021-10-12 04:08:57,31800.0,400.0,508500.0
273,2021-10-12 04:08:25,31800.0,100.0,508100.0
274,2021-10-12 04:08:11,31800.0,200.0,508000.0
275,2021-10-12 04:08:11,31800.0,300.0,507800.0
276,2021-10-12 04:08:11,31800.0,4600.0,507500.0
277,2021-10-12 04:05:59,31900.0,200.0,502900.0
278,2021-10-12 04:05:54,31900.0,200.0,502700.0
279,2021-10-12 04:05:06,31900.0,500.0,502500.0
280,2021-10-12 04:04:47,31950.0,300.0,502000.0
281,2021-10-12 04:04:23,31950.0,200.0,501700.0
282,2021-10-12 04:04:07,31950.0,500.0,501500.0
283,2021-10-12 04:04:07,31950.0,1600.0,501000.0
284,2021-10-12 04:03:44,32000.0,400.0,499400.0
285,2021-10-12 04:03:30,32000.0,100.0,499000.0
286,2021-10-12 04:03:27,32000.0,800.0,498900.0
287,2021-10-12 04:03:27,32000.0,200.0,498100.0
288,2021-10-12 04:03:22,32000.0,200.0,497900.0
289,2021-10-12 04:03:22,32000.0,100.0,497700.0
290,2021-10-12 04:03:22,31950.0,5000.0,497600.0
291,2021-10-12 04:03:16,32000.0,200.0,492600.0
292,2021-10-12 04:03:16,32000.0,100.0,492400.0
293,2021-10-12 04:03:12,32000.0,300.0,492300.0
294,2021-10-12 04:03:05,32000.0,100.0,492000.0
295,2021-10-12 04:03:05,32000.0,100.0,491900.0
296,2021-10-12 04:03:05,32000.0,100.0,491800.0
297,2021-10-12 04:03:05,32000.0,200.0,491700.0
298,2021-10-12 04:03:05,32000.0,500.0,491500.0
299,2021-10-12 04:03:02,32000.0,500.0,491000.0
300,2021-10-12 04:02:44,32000.0,1000.0,490500.0
301,2021-10-12 04:02:33,32000.0,400.0,489500.0
302,2021-10-12 04:02:33,32000.0,5000.0,489100.0
303,2021-10-12 04:02:33,32000.0,100.0,484100.0
304,2021-10-12 04:02:33,32000.0,100.0,484000.0
305,2021-10-12 04:02:33,32000.0,700.0,483900.0
306,2021-10-12 04:02:14,32000.0,100.0,483200.0
307,2021-10-12 04:01:41,32000.0,200.0,483100.0
308,2021-10-12 04:01:41,32000.0,300.0,482900.0
309,2021-10-12 04:01:41,32000.0,500.0,482600.0
310,2021-10-12 04:01:24,32000.0,100.0,482100.0
311,2021-10-12 04:01:20,32000.0,400.0,482000.0
312,2021-10-12 04:01:20,32000.0,300.0,481600.0
313,2021-10-12 04:01:20,32000.0,1000.0,481300.0
314,2021-10-12 04:01:20,32000.0,100.0,480300.0
315,2021-10-12 04:01:16,32000.0,100.0,480200.0
316,2021-10-12 04:01:16,32000.0,100.0,480100.0
317,2021-10-12 04:01:16,32000.0,500.0,480000.0
318,2021-10-12 04:01:16,32000.0,300.0,479500.0
319,2021-10-12 04:01:01,32000.0,600.0,479200.0
320,2021-10-12 04:01:01,32000.0,100.0,478600.0
321,2021-10-12 04:01:01,32000.0,500.0,478500.0
322,2021-10-12 04:01:01,32000.0,1000.0,478000.0
323,2021-10-12 04:01:01,32000.0,200.0,477000.0
324,2021-10-12 04:01:01,32000.0,2000.0,476800.0
