,Time,Price,Volume_per_trade,Volume
325,2021-10-12 04:01:01,32000.0,500.0,474800.0
326,2021-10-12 04:01:01,32000.0,100.0,474300.0
327,2021-10-12 04:01:01,32000.0,200.0,474200.0
328,2021-10-12 04:01:01,32000.0,100.0,474000.0
329,2021-10-12 04:01:01,32000.0,2400.0,473900.0
330,2021-10-12 04:00:58,32000.0,600.0,471500.0
331,2021-10-12 04:00:58,32000.0,300.0,470900.0
332,2021-10-12 04:00:58,32000.0,1000.0,470600.0
333,2021-10-12 04:00:58,32000.0,200.0,469600.0
334,2021-10-12 04:00:58,32000.0,300.0,469400.0
335,2021-10-12 04:00:48,32000.0,500.0,469100.0
336,2021-10-12 04:00:48,32000.0,200.0,468600.0
337,2021-10-12 04:00:48,32000.0,300.0,468400.0
338,2021-10-12 04:00:34,32000.0,200.0,468100.0
339,2021-10-12 04:00:34,32000.0,100.0,467900.0
340,2021-10-12 04:00:34,32000.0,1500.0,467800.0
341,2021-10-12 04:00:34,32000.0,200.0,466300.0
342,2021-10-12 04:00:34,32000.0,600.0,466100.0
343,2021-10-12 04:00:34,32000.0,800.0,465500.0
344,2021-10-12 04:00:34,32000.0,2300.0,464700.0
345,2021-10-12 04:00:27,32000.0,7700.0,462400.0
346,2021-10-12 04:00:27,32000.0,100.0,454700.0
347,2021-10-12 04:00:27,32000.0,500.0,454600.0
348,2021-10-12 04:00:27,32000.0,100.0,454100.0
349,2021-10-12 04:00:27,32000.0,300.0,454000.0
350,2021-10-12 04:00:27,32000.0,100.0,453700.0
351,2021-10-12 04:00:27,32000.0,100.0,453600.0
352,2021-10-12 04:00:27,32000.0,200.0,453500.0
353,2021-10-12 04:00:27,32000.0,100.0,453300.0
354,2021-10-12 04:00:27,32000.0,12600.0,453200.0
355,2021-10-12 04:00:27,32000.0,1900.0,440600.0
356,2021-10-12 04:00:27,32000.0,500.0,438700.0
357,2021-10-12 04:00:27,32000.0,1000.0,438200.0
358,2021-10-12 04:00:27,32000.0,4800.0,437200.0
359,2021-10-12 04:00:10,31950.0,200.0,432400.0
360,2021-10-12 03:59:59,32000.0,200.0,432200.0
361,2021-10-12 03:59:59,32000.0,200.0,432000.0
362,2021-10-12 03:59:53,32000.0,800.0,431800.0
363,2021-10-12 03:59:53,32000.0,1100.0,431000.0
364,2021-10-12 03:59:53,32000.0,100.0,429900.0
365,2021-10-12 03:59:51,31950.0,100.0,429800.0
366,2021-10-12 03:59:43,31950.0,200.0,429700.0
367,2021-10-12 03:59:26,31950.0,100.0,429500.0
368,2021-10-12 03:59:26,31950.0,100.0,429400.0
369,2021-10-12 03:59:26,31950.0,200.0,429300.0
370,2021-10-12 03:59:26,31950.0,2500.0,429100.0
371,2021-10-12 03:59:25,31950.0,1000.0,426600.0
372,2021-10-12 03:59:24,31950.0,2500.0,425600.0
373,2021-10-12 03:59:24,31950.0,7000.0,423100.0
374,2021-10-12 03:59:24,31950.0,100.0,416100.0
375,2021-10-12 03:59:24,31950.0,200.0,416000.0
376,2021-10-12 03:59:24,31950.0,200.0,415800.0
377,2021-10-12 03:59:15,31900.0,100.0,415600.0
378,2021-10-12 03:59:04,31900.0,500.0,415500.0
379,2021-10-12 03:58:32,31900.0,900.0,415000.0
380,2021-10-12 03:57:29,31950.0,100.0,414100.0
381,2021-10-12 03:57:29,31950.0,100.0,414000.0
382,2021-10-12 03:57:29,31950.0,100.0,413900.0
383,2021-10-12 03:57:23,31950.0,200.0,413800.0
384,2021-10-12 03:56:27,31950.0,200.0,413600.0
385,2021-10-12 03:56:27,31950.0,600.0,413400.0
386,2021-10-12 03:56:15,31900.0,200.0,412800.0
387,2021-10-12 03:56:11,31950.0,400.0,412600.0
388,2021-10-12 03:56:11,31950.0,300.0,412200.0
389,2021-10-12 03:56:11,31950.0,300.0,411900.0
390,2021-10-12 03:56:11,31950.0,5000.0,411600.0
391,2021-10-12 03:56:11,31950.0,100.0,406600.0
392,2021-10-12 03:56:11,31950.0,100.0,406500.0
393,2021-10-12 03:56:11,31950.0,1000.0,406400.0
394,2021-10-12 03:56:11,31950.0,300.0,405400.0
395,2021-10-12 03:56:11,31950.0,300.0,405100.0
396,2021-10-12 03:56:11,31950.0,1500.0,404800.0
397,2021-10-12 03:56:11,31950.0,2000.0,403300.0
398,2021-10-12 03:56:11,31950.0,200.0,401300.0
399,2021-10-12 03:56:11,31950.0,400.0,401100.0
400,2021-10-12 03:56:11,31950.0,100.0,400700.0
401,2021-10-12 03:55:59,31900.0,1000.0,400600.0
402,2021-10-12 03:55:52,31900.0,300.0,399600.0
403,2021-10-12 03:55:52,31900.0,1300.0,399300.0
404,2021-10-12 03:55:31,31900.0,300.0,398000.0
405,2021-10-12 03:55:25,31900.0,100.0,397700.0
406,2021-10-12 03:55:25,31900.0,900.0,397600.0
407,2021-10-12 03:55:25,31900.0,5800.0,396700.0
408,2021-10-12 03:55:25,31900.0,200.0,390900.0
409,2021-10-12 03:55:18,31900.0,800.0,390700.0
410,2021-10-12 03:55:03,31900.0,900.0,389900.0
411,2021-10-12 03:53:47,31900.0,500.0,389000.0
412,2021-10-12 03:53:47,31900.0,1000.0,388500.0
413,2021-10-12 03:53:47,31900.0,100.0,387500.0
414,2021-10-12 03:53:47,31900.0,200.0,387400.0
415,2021-10-12 03:53:47,31900.0,500.0,387200.0
416,2021-10-12 03:53:45,31900.0,1500.0,386700.0
417,2021-10-12 03:53:45,31900.0,100.0,385200.0
418,2021-10-12 03:53:45,31900.0,200.0,385100.0
419,2021-10-12 03:53:45,31900.0,4500.0,384900.0
420,2021-10-12 03:53:45,31900.0,3700.0,380400.0
421,2021-10-12 03:53:41,31900.0,5500.0,376700.0
422,2021-10-12 03:53:41,31900.0,1500.0,371200.0
423,2021-10-12 03:53:41,31850.0,1000.0,369700.0
424,2021-10-12 03:53:41,31850.0,300.0,368700.0
425,2021-10-12 03:53:41,31850.0,100.0,368400.0
426,2021-10-12 03:53:41,31850.0,300.0,368300.0
427,2021-10-12 03:53:41,31850.0,1300.0,368000.0
428,2021-10-12 03:53:41,31850.0,700.0,366700.0
429,2021-10-12 03:52:00,31800.0,100.0,366000.0
430,2021-10-12 03:52:00,31800.0,500.0,365900.0
431,2021-10-12 03:52:00,31800.0,200.0,365400.0
432,2021-10-12 03:52:00,31800.0,200.0,365200.0
433,2021-10-12 03:52:00,31800.0,1000.0,365000.0
434,2021-10-12 03:52:00,31800.0,500.0,364000.0
435,2021-10-12 03:52:00,31800.0,500.0,363500.0
436,2021-10-12 03:52:00,31800.0,1900.0,363000.0
437,2021-10-12 03:52:00,31800.0,1000.0,361100.0
438,2021-10-12 03:52:00,31800.0,3900.0,360100.0
439,2021-10-12 03:52:00,31800.0,500.0,356200.0
440,2021-10-12 03:52:00,31800.0,100.0,355700.0
441,2021-10-12 03:52:00,31800.0,1000.0,355600.0
442,2021-10-12 03:52:00,31800.0,100.0,354600.0
443,2021-10-12 03:52:00,31800.0,500.0,354500.0
444,2021-10-12 03:52:00,31800.0,200.0,354000.0
445,2021-10-12 03:52:00,31800.0,100.0,353800.0
446,2021-10-12 03:52:00,31800.0,100.0,353700.0
447,2021-10-12 03:52:00,31800.0,100.0,353600.0
448,2021-10-12 03:52:00,31800.0,500.0,353500.0
449,2021-10-12 03:52:00,31800.0,500.0,353000.0
450,2021-10-12 03:52:00,31800.0,1900.0,352500.0
451,2021-10-12 03:51:36,31750.0,500.0,350600.0
452,2021-10-12 03:51:36,31750.0,900.0,350100.0
453,2021-10-12 03:50:43,31700.0,100.0,349200.0
454,2021-10-12 03:50:33,31700.0,400.0,349100.0
455,2021-10-12 03:50:03,31700.0,100.0,348700.0
456,2021-10-12 03:50:03,31700.0,300.0,348600.0
457,2021-10-12 03:50:03,31700.0,300.0,348300.0
458,2021-10-12 03:50:03,31700.0,500.0,348000.0
459,2021-10-12 03:49:59,31650.0,1000.0,347500.0
460,2021-10-12 03:49:48,31650.0,400.0,346500.0
461,2021-10-12 03:49:20,31650.0,300.0,346100.0
462,2021-10-12 03:47:33,31700.0,200.0,345800.0
463,2021-10-12 03:47:15,31700.0,200.0,345600.0
464,2021-10-12 03:47:06,31700.0,600.0,345400.0
465,2021-10-12 03:46:58,31700.0,100.0,344800.0
466,2021-10-12 03:46:54,31700.0,800.0,344700.0
467,2021-10-12 03:46:54,31700.0,200.0,343900.0
468,2021-10-12 03:46:40,31650.0,700.0,343700.0
469,2021-10-12 03:46:40,31650.0,6900.0,343000.0
470,2021-10-12 03:46:29,31650.0,1500.0,336100.0
471,2021-10-12 03:46:20,31600.0,100.0,334600.0
472,2021-10-12 03:46:20,31600.0,1000.0,334500.0
473,2021-10-12 03:46:20,31600.0,100.0,333500.0
474,2021-10-12 03:46:20,31600.0,500.0,333400.0
475,2021-10-12 03:46:20,31600.0,500.0,332900.0
476,2021-10-12 03:46:20,31600.0,1900.0,332400.0
477,2021-10-12 03:45:28,31550.0,500.0,330500.0
478,2021-10-12 03:45:27,31550.0,1000.0,330000.0
479,2021-10-12 03:44:47,31550.0,500.0,329000.0
480,2021-10-12 03:44:25,31550.0,300.0,328500.0
481,2021-10-12 03:44:15,31550.0,400.0,328200.0
482,2021-10-12 03:44:15,31550.0,200.0,327800.0
483,2021-10-12 03:44:15,31550.0,800.0,327600.0
484,2021-10-12 03:43:05,31500.0,500.0,326800.0
485,2021-10-12 03:42:35,31550.0,1200.0,326300.0
486,2021-10-12 03:42:35,31550.0,800.0,325100.0
487,2021-10-12 03:41:24,31500.0,600.0,324300.0
488,2021-10-12 03:38:38,31500.0,100.0,323700.0
489,2021-10-12 03:38:38,31500.0,300.0,323600.0
490,2021-10-12 03:38:38,31500.0,100.0,323300.0
491,2021-10-12 03:38:38,31500.0,500.0,323200.0
492,2021-10-12 03:38:38,31500.0,300.0,322700.0
493,2021-10-12 03:38:38,31500.0,100.0,322400.0
494,2021-10-12 03:38:38,31500.0,3000.0,322300.0
495,2021-10-12 03:38:21,31500.0,2000.0,319300.0
496,2021-10-12 03:35:27,31450.0,1000.0,317300.0
497,2021-10-12 03:35:27,31450.0,3800.0,316300.0
498,2021-10-12 03:35:25,31450.0,500.0,312500.0
499,2021-10-12 03:34:54,31450.0,1200.0,312000.0
500,2021-10-12 03:34:54,31450.0,300.0,310800.0
501,2021-10-12 03:34:51,31450.0,500.0,310500.0
502,2021-10-12 03:33:01,31400.0,800.0,310000.0
503,2021-10-12 03:33:01,31400.0,300.0,309200.0
504,2021-10-12 03:33:01,31400.0,500.0,308900.0
505,2021-10-12 03:31:38,31400.0,500.0,308400.0
506,2021-10-12 03:31:38,31400.0,200.0,307900.0
507,2021-10-12 03:31:38,31400.0,300.0,307700.0
508,2021-10-12 03:29:02,31400.0,200.0,307400.0
509,2021-10-12 03:29:02,31450.0,100.0,307200.0
510,2021-10-12 03:29:01,31450.0,200.0,307100.0
511,2021-10-12 03:27:15,31450.0,300.0,306900.0
512,2021-10-12 03:27:15,31450.0,200.0,306600.0
513,2021-10-12 03:26:44,31450.0,400.0,306400.0
514,2021-10-12 03:26:35,31450.0,100.0,306000.0
515,2021-10-12 03:26:16,31450.0,200.0,305900.0
516,2021-10-12 03:26:13,31400.0,300.0,305700.0
517,2021-10-12 03:25:56,31450.0,300.0,305400.0
518,2021-10-12 03:25:56,31450.0,1700.0,305100.0
519,2021-10-12 03:25:36,31450.0,4600.0,303400.0
520,2021-10-12 03:25:15,31450.0,300.0,298800.0
521,2021-10-12 03:25:02,31450.0,200.0,298500.0
522,2021-10-12 03:24:42,31450.0,400.0,298300.0
523,2021-10-12 03:24:08,31400.0,500.0,297900.0
524,2021-10-12 03:23:39,31400.0,500.0,297400.0
525,2021-10-12 03:23:10,31400.0,4500.0,296900.0
526,2021-10-12 03:23:10,31400.0,500.0,292400.0
527,2021-10-12 03:22:25,31400.0,1000.0,291900.0
528,2021-10-12 03:22:08,31400.0,100.0,290900.0
529,2021-10-12 03:21:54,31400.0,400.0,290800.0
530,2021-10-12 03:21:37,31350.0,200.0,290400.0
531,2021-10-12 03:21:10,31300.0,200.0,290200.0
532,2021-10-12 03:20:33,31300.0,2700.0,290000.0
533,2021-10-12 03:20:15,31250.0,1000.0,287300.0
534,2021-10-12 03:20:15,31250.0,1500.0,286300.0
535,2021-10-12 03:20:03,31200.0,500.0,284800.0
536,2021-10-12 03:19:54,31200.0,1500.0,284300.0
537,2021-10-12 03:19:54,31200.0,2500.0,282800.0
538,2021-10-12 03:19:43,31200.0,1300.0,280300.0
539,2021-10-12 03:19:37,31200.0,1000.0,279000.0
540,2021-10-12 03:19:35,31200.0,200.0,278000.0
541,2021-10-12 03:19:16,31250.0,1600.0,277800.0
542,2021-10-12 03:19:16,31200.0,800.0,276200.0
543,2021-10-12 03:19:16,31200.0,1000.0,275400.0
544,2021-10-12 03:19:16,31200.0,100.0,274400.0
545,2021-10-12 03:19:16,31200.0,200.0,274300.0
546,2021-10-12 03:19:16,31200.0,500.0,274100.0
547,2021-10-12 03:19:16,31200.0,800.0,273600.0
548,2021-10-12 03:18:49,31100.0,200.0,272800.0
549,2021-10-12 03:18:49,31100.0,300.0,272600.0
550,2021-10-12 03:18:49,31100.0,500.0,272300.0
551,2021-10-12 03:18:12,31100.0,1000.0,271800.0
552,2021-10-12 03:17:49,31100.0,3500.0,270800.0
553,2021-10-12 03:17:35,31100.0,200.0,267300.0
554,2021-10-12 03:17:35,31100.0,2300.0,267100.0
555,2021-10-12 03:17:32,31100.0,700.0,264800.0
556,2021-10-12 03:17:29,31100.0,500.0,264100.0
557,2021-10-12 03:17:20,31100.0,1500.0,263600.0
558,2021-10-12 03:17:20,31100.0,400.0,262100.0
559,2021-10-12 03:17:00,31100.0,3000.0,261700.0
560,2021-10-12 03:16:59,31100.0,2000.0,258700.0
561,2021-10-12 03:16:45,31200.0,200.0,256700.0
562,2021-10-12 03:16:05,31200.0,300.0,256500.0
563,2021-10-12 03:15:54,31200.0,300.0,256200.0
564,2021-10-12 03:15:54,31200.0,1700.0,255900.0
565,2021-10-12 03:15:54,31200.0,400.0,254200.0
566,2021-10-12 03:15:54,31200.0,100.0,253800.0
567,2021-10-12 03:15:54,31200.0,200.0,253700.0
568,2021-10-12 03:15:34,31000.0,500.0,253500.0
569,2021-10-12 03:15:34,31050.0,100.0,253000.0
570,2021-10-12 03:15:34,31050.0,100.0,252900.0
571,2021-10-12 03:15:34,31100.0,100.0,252800.0
572,2021-10-12 03:15:34,31100.0,3000.0,252700.0
573,2021-10-12 03:15:34,31150.0,700.0,249700.0
574,2021-10-12 03:15:34,31150.0,100.0,249000.0
575,2021-10-12 03:15:34,31150.0,100.0,248900.0
576,2021-10-12 03:15:34,31150.0,100.0,248800.0
577,2021-10-12 03:15:34,31150.0,200.0,248700.0
578,2021-10-12 03:15:17,31200.0,400.0,248500.0
579,2021-10-12 03:14:09,31200.0,200.0,248100.0
580,2021-10-12 03:14:09,31200.0,100.0,247900.0
581,2021-10-12 03:13:48,31200.0,100.0,247800.0
582,2021-10-12 03:13:48,31200.0,300.0,247700.0
583,2021-10-12 03:13:48,31200.0,500.0,247400.0
584,2021-10-12 03:13:48,31200.0,100.0,246900.0
585,2021-10-12 03:13:48,31200.0,200.0,246800.0
586,2021-10-12 03:13:48,31200.0,200.0,246600.0
587,2021-10-12 03:13:48,31200.0,500.0,246400.0
588,2021-10-12 03:13:48,31200.0,100.0,245900.0
589,2021-10-12 03:13:48,31200.0,100.0,245800.0
590,2021-10-12 03:13:48,31200.0,1900.0,245700.0
591,2021-10-12 03:13:47,31200.0,100.0,243800.0
592,2021-10-12 03:13:34,31300.0,200.0,243700.0
593,2021-10-12 03:13:26,31300.0,100.0,243500.0
594,2021-10-12 03:13:26,31300.0,100.0,243400.0
595,2021-10-12 03:13:26,31300.0,500.0,243300.0
596,2021-10-12 03:13:26,31300.0,1000.0,242800.0
597,2021-10-12 03:13:26,31300.0,300.0,241800.0
598,2021-10-12 03:13:26,31300.0,1100.0,241500.0
599,2021-10-12 03:13:25,31300.0,200.0,240400.0
600,2021-10-12 03:13:16,31300.0,1000.0,240200.0
601,2021-10-12 03:13:16,31300.0,500.0,239200.0
602,2021-10-12 03:13:16,31300.0,100.0,238700.0
603,2021-10-12 03:13:16,31300.0,100.0,238600.0
604,2021-10-12 03:13:16,31300.0,200.0,238500.0
605,2021-10-12 03:13:16,31300.0,100.0,238300.0
606,2021-10-12 03:13:12,31300.0,300.0,238200.0
607,2021-10-12 03:13:12,31300.0,200.0,237900.0
608,2021-10-12 03:13:12,31300.0,100.0,237700.0
609,2021-10-12 03:13:08,31300.0,100.0,237600.0
610,2021-10-12 03:13:08,31300.0,500.0,237500.0
611,2021-10-12 03:13:08,31300.0,200.0,237000.0
612,2021-10-12 03:13:08,31300.0,200.0,236800.0
613,2021-10-12 03:13:08,31300.0,1000.0,236600.0
614,2021-10-12 03:13:08,31300.0,3000.0,235600.0
615,2021-10-12 03:12:45,31350.0,300.0,232600.0
616,2021-10-12 03:12:45,31350.0,100.0,232300.0
617,2021-10-12 03:12:21,31350.0,300.0,232200.0
618,2021-10-12 03:12:07,31350.0,1200.0,231900.0
619,2021-10-12 03:12:07,31350.0,200.0,230700.0
620,2021-10-12 03:12:07,31350.0,300.0,230500.0
621,2021-10-12 03:12:07,31350.0,100.0,230200.0
622,2021-10-12 03:12:07,31350.0,1200.0,230100.0
623,2021-10-12 03:11:57,31350.0,3800.0,228900.0
624,2021-10-12 03:11:57,31350.0,1000.0,225100.0
625,2021-10-12 03:11:57,31350.0,100.0,224100.0
626,2021-10-12 03:11:57,31350.0,500.0,224000.0
627,2021-10-12 03:11:57,31350.0,2000.0,223500.0
628,2021-10-12 03:11:57,31350.0,800.0,221500.0
629,2021-10-12 03:11:57,31350.0,100.0,220700.0
630,2021-10-12 03:11:57,31350.0,1700.0,220600.0
631,2021-10-12 03:11:43,31350.0,1300.0,218900.0
632,2021-10-12 03:11:43,31350.0,100.0,217600.0
633,2021-10-12 03:11:43,31350.0,100.0,217500.0
634,2021-10-12 03:11:43,31350.0,300.0,217400.0
635,2021-10-12 03:11:43,31350.0,100.0,217100.0
636,2021-10-12 03:11:43,31350.0,100.0,217000.0
637,2021-10-12 03:10:17,31400.0,100.0,216900.0
638,2021-10-12 03:10:16,31350.0,200.0,216800.0
639,2021-10-12 03:10:16,31350.0,100.0,216600.0
640,2021-10-12 03:10:16,31350.0,700.0,216500.0
641,2021-10-12 03:10:10,31350.0,400.0,215800.0
642,2021-10-12 03:09:42,31350.0,1000.0,215400.0
643,2021-10-12 03:09:36,31400.0,100.0,214400.0
644,2021-10-12 03:09:21,31350.0,4600.0,214300.0
645,2021-10-12 03:08:04,31400.0,100.0,209700.0
646,2021-10-12 03:07:48,31400.0,100.0,209600.0
647,2021-10-12 03:07:48,31400.0,100.0,209500.0
648,2021-10-12 03:07:25,31400.0,100.0,209400.0
