,Time,Price,Volume_per_trade,Volume
649,2021-10-12 03:07:25,31400.0,300.0,209300.0
650,2021-10-12 03:07:13,31400.0,200.0,209000.0
651,2021-10-12 03:06:55,31400.0,500.0,208800.0
652,2021-10-12 03:06:36,31400.0,500.0,208300.0
653,2021-10-12 03:06:36,31400.0,300.0,207800.0
654,2021-10-12 03:06:36,31400.0,100.0,207500.0
655,2021-10-12 03:06:36,31400.0,100.0,207400.0
656,2021-10-12 03:06:36,31400.0,2700.0,207300.0
657,2021-10-12 03:06:11,31400.0,100.0,204600.0
658,2021-10-12 03:05:55,31350.0,1200.0,204500.0
659,2021-10-12 03:05:12,31400.0,100.0,203300.0
660,2021-10-12 03:04:51,31400.0,500.0,203200.0
661,2021-10-12 03:04:51,31400.0,500.0,202700.0
662,2021-10-12 03:04:51,31400.0,100.0,202200.0
663,2021-10-12 03:04:51,31400.0,200.0,202100.0
664,2021-10-12 03:04:51,31400.0,100.0,201900.0
665,2021-10-12 03:04:51,31400.0,500.0,201800.0
666,2021-10-12 03:04:51,31400.0,1000.0,201300.0
667,2021-10-12 03:04:49,31400.0,500.0,200300.0
668,2021-10-12 03:04:49,31400.0,300.0,199800.0
669,2021-10-12 03:04:49,31400.0,100.0,199500.0
670,2021-10-12 03:04:49,31400.0,100.0,199400.0
671,2021-10-12 03:04:49,31400.0,100.0,199300.0
672,2021-10-12 03:04:49,31400.0,100.0,199200.0
673,2021-10-12 03:04:49,31400.0,200.0,199100.0
674,2021-10-12 03:04:49,31400.0,3100.0,198900.0
675,2021-10-12 03:04:49,31400.0,500.0,195800.0
676,2021-10-12 03:04:28,31450.0,300.0,195300.0
677,2021-10-12 03:04:22,31400.0,500.0,195000.0
678,2021-10-12 03:04:09,31450.0,100.0,194500.0
679,2021-10-12 03:04:09,31450.0,300.0,194400.0
680,2021-10-12 03:04:09,31450.0,500.0,194100.0
681,2021-10-12 03:04:09,31450.0,1600.0,193600.0
682,2021-10-12 03:04:00,31450.0,100.0,192000.0
683,2021-10-12 03:04:00,31450.0,100.0,191900.0
684,2021-10-12 03:04:00,31450.0,500.0,191800.0
685,2021-10-12 03:04:00,31450.0,100.0,191300.0
686,2021-10-12 03:04:00,31450.0,1200.0,191200.0
687,2021-10-12 03:03:51,31450.0,5000.0,190000.0
688,2021-10-12 03:03:49,31450.0,100.0,185000.0
689,2021-10-12 03:03:40,31450.0,600.0,184900.0
690,2021-10-12 03:03:33,31500.0,100.0,184300.0
691,2021-10-12 03:02:46,31450.0,3000.0,184200.0
692,2021-10-12 03:00:35,31450.0,100.0,181200.0
693,2021-10-12 03:00:18,31500.0,900.0,181100.0
694,2021-10-12 03:00:18,31500.0,100.0,180200.0
695,2021-10-12 03:00:07,31500.0,1000.0,180100.0
696,2021-10-12 02:59:14,31500.0,1100.0,179100.0
697,2021-10-12 02:59:12,31500.0,200.0,178000.0
698,2021-10-12 02:59:09,31500.0,800.0,177800.0
699,2021-10-12 02:59:09,31500.0,1200.0,177000.0
700,2021-10-12 02:59:01,31500.0,1300.0,175800.0
701,2021-10-12 02:59:01,31500.0,700.0,174500.0
702,2021-10-12 02:58:29,31500.0,100.0,173800.0
703,2021-10-12 02:57:31,31500.0,1000.0,173700.0
704,2021-10-12 02:56:55,31500.0,900.0,172700.0
705,2021-10-12 02:56:10,31500.0,200.0,171800.0
706,2021-10-12 02:55:24,31500.0,200.0,171600.0
707,2021-10-12 02:55:24,31500.0,500.0,171400.0
708,2021-10-12 02:55:24,31500.0,500.0,170900.0
709,2021-10-12 02:55:24,31500.0,300.0,170400.0
710,2021-10-12 02:55:24,31500.0,900.0,170100.0
711,2021-10-12 02:55:19,31500.0,2000.0,169200.0
712,2021-10-12 02:54:55,31500.0,100.0,167200.0
713,2021-10-12 02:54:55,31500.0,500.0,167100.0
714,2021-10-12 02:54:55,31500.0,100.0,166600.0
715,2021-10-12 02:54:55,31500.0,100.0,166500.0
716,2021-10-12 02:54:55,31500.0,800.0,166400.0
717,2021-10-12 02:54:24,31500.0,200.0,165600.0
718,2021-10-12 02:54:24,31500.0,300.0,165400.0
719,2021-10-12 02:54:22,31500.0,200.0,165100.0
720,2021-10-12 02:54:22,31500.0,100.0,164900.0
721,2021-10-12 02:53:56,31500.0,2900.0,164800.0
722,2021-10-12 02:53:56,31500.0,100.0,161900.0
723,2021-10-12 02:53:56,31500.0,300.0,161800.0
724,2021-10-12 02:53:56,31500.0,500.0,161500.0
725,2021-10-12 02:53:56,31500.0,1000.0,161000.0
726,2021-10-12 02:53:56,31500.0,100.0,160000.0
727,2021-10-12 02:53:56,31550.0,100.0,159900.0
728,2021-10-12 02:53:48,31600.0,3000.0,159800.0
729,2021-10-12 02:53:46,31500.0,100.0,156800.0
730,2021-10-12 02:53:46,31500.0,100.0,156700.0
731,2021-10-12 02:53:46,31500.0,100.0,156600.0
732,2021-10-12 02:53:46,31500.0,300.0,156500.0
733,2021-10-12 02:53:46,31550.0,300.0,156200.0
734,2021-10-12 02:53:46,31550.0,500.0,155900.0
735,2021-10-12 02:53:46,31550.0,200.0,155400.0
736,2021-10-12 02:53:32,31550.0,400.0,155200.0
737,2021-10-12 02:53:12,31550.0,100.0,154800.0
738,2021-10-12 02:53:11,31550.0,1000.0,154700.0
739,2021-10-12 02:52:25,31550.0,600.0,153700.0
740,2021-10-12 02:52:25,31550.0,1500.0,153100.0
741,2021-10-12 02:52:25,31550.0,1000.0,151600.0
742,2021-10-12 02:52:25,31550.0,2000.0,150600.0
743,2021-10-12 02:52:25,31550.0,200.0,148600.0
744,2021-10-12 02:52:25,31550.0,500.0,148400.0
745,2021-10-12 02:52:25,31550.0,100.0,147900.0
746,2021-10-12 02:52:04,31600.0,100.0,147800.0
747,2021-10-12 02:52:04,31600.0,100.0,147700.0
748,2021-10-12 02:52:04,31600.0,100.0,147600.0
749,2021-10-12 02:52:04,31600.0,100.0,147500.0
750,2021-10-12 02:52:04,31600.0,100.0,147400.0
751,2021-10-12 02:50:47,31600.0,200.0,147300.0
752,2021-10-12 02:50:45,31550.0,100.0,147100.0
753,2021-10-12 02:49:18,31600.0,1300.0,147000.0
754,2021-10-12 02:49:11,31600.0,1600.0,145700.0
755,2021-10-12 02:49:11,31600.0,600.0,144100.0
756,2021-10-12 02:49:07,31600.0,1000.0,143500.0
757,2021-10-12 02:48:48,31600.0,1000.0,142500.0
758,2021-10-12 02:48:48,31600.0,100.0,141500.0
759,2021-10-12 02:48:48,31600.0,500.0,141400.0
760,2021-10-12 02:48:48,31600.0,1000.0,140900.0
761,2021-10-12 02:48:48,31600.0,300.0,139900.0
762,2021-10-12 02:48:48,31600.0,100.0,139600.0
763,2021-10-12 02:48:48,31600.0,200.0,139500.0
764,2021-10-12 02:48:48,31600.0,1100.0,139300.0
765,2021-10-12 02:48:21,31600.0,900.0,138200.0
766,2021-10-12 02:48:21,31600.0,200.0,137300.0
767,2021-10-12 02:46:11,31650.0,1000.0,137100.0
768,2021-10-12 02:44:33,31650.0,100.0,136100.0
769,2021-10-12 02:44:18,31650.0,500.0,136000.0
770,2021-10-12 02:44:18,31650.0,5000.0,135500.0
771,2021-10-12 02:44:11,31700.0,1500.0,130500.0
772,2021-10-12 02:44:08,31700.0,400.0,129000.0
773,2021-10-12 02:43:46,31700.0,100.0,128600.0
774,2021-10-12 02:43:46,31700.0,300.0,128500.0
775,2021-10-12 02:43:46,31700.0,3100.0,128200.0
776,2021-10-12 02:43:33,31700.0,1000.0,125100.0
777,2021-10-12 02:43:18,31700.0,100.0,124100.0
778,2021-10-12 02:43:18,31700.0,500.0,124000.0
779,2021-10-12 02:42:37,31700.0,100.0,123500.0
780,2021-10-12 02:42:27,31700.0,200.0,123400.0
781,2021-10-12 02:41:42,31700.0,800.0,123200.0
782,2021-10-12 02:41:21,31600.0,1800.0,122400.0
783,2021-10-12 02:41:21,31600.0,500.0,120600.0
784,2021-10-12 02:41:21,31600.0,2000.0,120100.0
785,2021-10-12 02:41:21,31600.0,3000.0,118100.0
786,2021-10-12 02:41:21,31600.0,2100.0,115100.0
787,2021-10-12 02:41:21,31600.0,300.0,113000.0
788,2021-10-12 02:41:21,31700.0,300.0,112700.0
789,2021-10-12 02:41:13,31800.0,100.0,112400.0
790,2021-10-12 02:41:13,31800.0,400.0,112300.0
791,2021-10-12 02:41:13,31700.0,2500.0,111900.0
792,2021-10-12 02:41:06,31800.0,3000.0,109400.0
793,2021-10-12 02:40:45,31800.0,2600.0,106400.0
794,2021-10-12 02:40:45,31800.0,100.0,103800.0
795,2021-10-12 02:40:45,31750.0,300.0,103700.0
796,2021-10-12 02:40:37,31750.0,700.0,103400.0
797,2021-10-12 02:39:23,31800.0,100.0,102700.0
798,2021-10-12 02:39:23,31750.0,300.0,102600.0
799,2021-10-12 02:38:02,31600.0,300.0,102300.0
800,2021-10-12 02:38:02,31600.0,200.0,102000.0
801,2021-10-12 02:38:01,31750.0,700.0,101800.0
802,2021-10-12 02:38:01,31750.0,300.0,101100.0
803,2021-10-12 02:37:14,31600.0,100.0,100800.0
804,2021-10-12 02:37:05,31600.0,100.0,100700.0
805,2021-10-12 02:37:05,31600.0,400.0,100600.0
806,2021-10-12 02:37:03,31600.0,100.0,100200.0
807,2021-10-12 02:37:03,31600.0,400.0,100100.0
808,2021-10-12 02:36:46,31600.0,100.0,99700.0
809,2021-10-12 02:36:46,31600.0,100.0,99600.0
810,2021-10-12 02:36:46,31600.0,200.0,99500.0
811,2021-10-12 02:36:46,31600.0,500.0,99300.0
812,2021-10-12 02:36:46,31600.0,100.0,98800.0
813,2021-10-12 02:36:08,31600.0,200.0,98700.0
814,2021-10-12 02:35:52,31600.0,100.0,98500.0
815,2021-10-12 02:35:52,31600.0,100.0,98400.0
816,2021-10-12 02:35:52,31600.0,100.0,98300.0
817,2021-10-12 02:35:52,31600.0,200.0,98200.0
818,2021-10-12 02:35:46,31600.0,100.0,98000.0
819,2021-10-12 02:35:31,31600.0,200.0,97900.0
820,2021-10-12 02:35:31,31600.0,700.0,97700.0
821,2021-10-12 02:35:31,31600.0,100.0,97000.0
822,2021-10-12 02:34:49,31600.0,900.0,96900.0
823,2021-10-12 02:34:03,31500.0,300.0,96000.0
824,2021-10-12 02:32:57,31500.0,500.0,95700.0
825,2021-10-12 02:32:28,31500.0,100.0,95200.0
826,2021-10-12 02:32:19,31500.0,600.0,95100.0
827,2021-10-12 02:31:48,31500.0,200.0,94500.0
828,2021-10-12 02:31:46,31500.0,1300.0,94300.0
829,2021-10-12 02:31:24,31500.0,500.0,93000.0
830,2021-10-12 02:31:24,31500.0,100.0,92500.0
831,2021-10-12 02:31:24,31500.0,2000.0,92400.0
832,2021-10-12 02:31:24,31500.0,400.0,90400.0
833,2021-10-12 02:31:24,31500.0,500.0,90000.0
834,2021-10-12 02:31:24,31500.0,100.0,89500.0
835,2021-10-12 02:31:24,31500.0,2100.0,89400.0
836,2021-10-12 02:31:22,31400.0,2100.0,87300.0
837,2021-10-12 02:31:22,31400.0,200.0,85200.0
838,2021-10-12 02:31:22,31400.0,2500.0,85000.0
839,2021-10-12 02:31:22,31450.0,100.0,82500.0
840,2021-10-12 02:30:47,31500.0,200.0,82400.0
841,2021-10-12 02:30:47,31400.0,200.0,82200.0
842,2021-10-12 02:30:47,31350.0,2000.0,82000.0
843,2021-10-12 02:30:37,31400.0,900.0,80000.0
844,2021-10-12 02:30:37,31400.0,1000.0,79100.0
845,2021-10-12 02:30:37,31400.0,900.0,78100.0
846,2021-10-12 02:30:23,31400.0,500.0,77200.0
847,2021-10-12 02:30:23,31400.0,100.0,76700.0
848,2021-10-12 02:30:23,31400.0,500.0,76600.0
849,2021-10-12 02:30:20,31400.0,500.0,76100.0
850,2021-10-12 02:30:17,31400.0,100.0,75600.0
851,2021-10-12 02:30:06,31400.0,500.0,75500.0
852,2021-10-12 02:29:59,31400.0,200.0,75000.0
853,2021-10-12 02:29:56,31350.0,100.0,74800.0
854,2021-10-12 02:29:28,31400.0,400.0,74700.0
855,2021-10-12 02:29:16,31400.0,1000.0,74300.0
856,2021-10-12 02:28:25,31400.0,1000.0,73300.0
857,2021-10-12 02:28:22,31400.0,100.0,72300.0
858,2021-10-12 02:28:22,31400.0,100.0,72200.0
859,2021-10-12 02:28:22,31400.0,100.0,72100.0
860,2021-10-12 02:28:22,31400.0,100.0,72000.0
861,2021-10-12 02:28:22,31400.0,100.0,71900.0
862,2021-10-12 02:28:22,31400.0,100.0,71800.0
863,2021-10-12 02:28:22,31400.0,1000.0,71700.0
864,2021-10-12 02:28:22,31400.0,500.0,70700.0
865,2021-10-12 02:28:22,31400.0,100.0,70200.0
866,2021-10-12 02:28:22,31400.0,1000.0,70100.0
867,2021-10-12 02:28:22,31400.0,100.0,69100.0
868,2021-10-12 02:28:22,31400.0,200.0,69000.0
869,2021-10-12 02:28:22,31400.0,2300.0,68800.0
870,2021-10-12 02:27:44,31400.0,700.0,66500.0
871,2021-10-12 02:27:44,31450.0,100.0,65800.0
872,2021-10-12 02:27:44,31450.0,100.0,65700.0
873,2021-10-12 02:27:44,31450.0,100.0,65600.0
874,2021-10-12 02:27:24,31450.0,500.0,65500.0
875,2021-10-12 02:27:24,31450.0,500.0,65000.0
876,2021-10-12 02:27:09,31500.0,200.0,64500.0
877,2021-10-12 02:26:49,31500.0,100.0,64300.0
878,2021-10-12 02:26:32,31500.0,100.0,64200.0
879,2021-10-12 02:26:18,31500.0,500.0,64100.0
880,2021-10-12 02:26:18,31500.0,1600.0,63600.0
881,2021-10-12 02:26:18,31500.0,100.0,62000.0
882,2021-10-12 02:26:18,31500.0,400.0,61900.0
883,2021-10-12 02:26:18,31500.0,100.0,61500.0
884,2021-10-12 02:26:18,31500.0,1000.0,61400.0
885,2021-10-12 02:26:18,31500.0,100.0,60400.0
886,2021-10-12 02:26:18,31500.0,100.0,60300.0
887,2021-10-12 02:26:18,31500.0,1100.0,60200.0
888,2021-10-12 02:26:17,31500.0,1900.0,59100.0
889,2021-10-12 02:26:17,31500.0,200.0,57200.0
890,2021-10-12 02:26:17,31500.0,300.0,57000.0
891,2021-10-12 02:26:17,31500.0,500.0,56700.0
892,2021-10-12 02:26:17,31500.0,100.0,56200.0
893,2021-10-12 02:26:17,31500.0,100.0,56100.0
894,2021-10-12 02:25:49,31600.0,3500.0,56000.0
895,2021-10-12 02:25:32,31700.0,800.0,52500.0
896,2021-10-12 02:25:29,31700.0,1100.0,51700.0
897,2021-10-12 02:25:25,31700.0,1100.0,50600.0
898,2021-10-12 02:25:22,31600.0,200.0,49500.0
899,2021-10-12 02:25:02,31700.0,900.0,49300.0
900,2021-10-12 02:25:02,31700.0,1100.0,48400.0
901,2021-10-12 02:24:44,31600.0,100.0,47300.0
902,2021-10-12 02:24:17,31600.0,100.0,47200.0
903,2021-10-12 02:24:15,31700.0,1200.0,47100.0
904,2021-10-12 02:23:59,31600.0,100.0,45900.0
905,2021-10-12 02:23:51,31500.0,200.0,45800.0
906,2021-10-12 02:23:51,31500.0,100.0,45600.0
907,2021-10-12 02:23:51,31500.0,200.0,45500.0
908,2021-10-12 02:23:38,31500.0,1300.0,45300.0
909,2021-10-12 02:23:38,31500.0,100.0,44000.0
910,2021-10-12 02:23:38,31500.0,1000.0,43900.0
911,2021-10-12 02:23:38,31500.0,300.0,42900.0
912,2021-10-12 02:23:38,31500.0,100.0,42600.0
913,2021-10-12 02:23:38,31500.0,300.0,42500.0
914,2021-10-12 02:23:38,31500.0,100.0,42200.0
915,2021-10-12 02:23:38,31500.0,400.0,42100.0
916,2021-10-12 02:23:38,31500.0,400.0,41700.0
917,2021-10-12 02:23:13,31600.0,900.0,41300.0
918,2021-10-12 02:23:13,31600.0,2000.0,40400.0
919,2021-10-12 02:23:13,31600.0,100.0,38400.0
920,2021-10-12 02:22:44,31500.0,400.0,38300.0
921,2021-10-12 02:22:44,31550.0,200.0,37900.0
922,2021-10-12 02:22:17,31500.0,2200.0,37700.0
923,2021-10-12 02:22:17,31500.0,200.0,35500.0
924,2021-10-12 02:22:17,31500.0,300.0,35300.0
925,2021-10-12 02:22:17,31500.0,100.0,35000.0
926,2021-10-12 02:22:17,31550.0,200.0,34900.0
927,2021-10-12 02:21:45,31500.0,100.0,34700.0
928,2021-10-12 02:21:37,31600.0,100.0,34600.0
929,2021-10-12 02:21:23,31600.0,300.0,34500.0
930,2021-10-12 02:21:23,31600.0,2800.0,34200.0
931,2021-10-12 02:20:49,31600.0,200.0,31400.0
932,2021-10-12 02:20:18,31500.0,400.0,31200.0
933,2021-10-12 02:20:15,31500.0,2900.0,30800.0
934,2021-10-12 02:19:37,31500.0,400.0,27900.0
935,2021-10-12 02:19:37,31500.0,1800.0,27500.0
936,2021-10-12 02:19:37,31500.0,500.0,25700.0
937,2021-10-12 02:19:37,31500.0,2000.0,25200.0
938,2021-10-12 02:19:37,31500.0,1000.0,23200.0
939,2021-10-12 02:19:37,31500.0,1000.0,22200.0
940,2021-10-12 02:19:37,31500.0,600.0,21200.0
941,2021-10-12 02:19:37,31600.0,200.0,20600.0
942,2021-10-12 02:18:52,31700.0,200.0,20400.0
943,2021-10-12 02:17:52,31700.0,2000.0,20200.0
944,2021-10-12 02:17:49,31700.0,300.0,18200.0
945,2021-10-12 02:17:48,31700.0,200.0,17900.0
946,2021-10-12 02:17:37,31800.0,900.0,17700.0
947,2021-10-12 02:17:21,31800.0,1000.0,16800.0
948,2021-10-12 02:17:13,31800.0,1000.0,15800.0
949,2021-10-12 02:17:13,31800.0,600.0,14800.0
950,2021-10-12 02:17:07,31800.0,100.0,14200.0
951,2021-10-12 02:16:40,31800.0,600.0,14100.0
952,2021-10-12 02:16:00,31800.0,400.0,13500.0
953,2021-10-12 02:15:36,31800.0,600.0,13100.0
954,2021-10-12 02:15:36,31800.0,700.0,12500.0
955,2021-10-12 02:15:36,31800.0,200.0,11800.0
956,2021-10-12 02:15:36,31800.0,1000.0,11600.0
957,2021-10-12 02:15:36,31800.0,200.0,10600.0
958,2021-10-12 02:15:36,31800.0,100.0,10400.0
959,2021-10-12 02:15:36,31800.0,500.0,10300.0
960,2021-10-12 02:15:36,31800.0,1000.0,9800.0
961,2021-10-12 02:15:36,31800.0,100.0,8800.0
962,2021-10-12 02:15:36,31800.0,200.0,8700.0
963,2021-10-12 02:15:36,31800.0,100.0,8500.0
964,2021-10-12 02:15:36,31800.0,100.0,8400.0
965,2021-10-12 02:15:00,31950.0,400.0,8300.0
966,2021-10-12 02:15:00,31950.0,200.0,7900.0
967,2021-10-12 02:15:00,31950.0,500.0,7700.0
968,2021-10-12 02:15:00,31950.0,2200.0,7200.0
969,2021-10-12 02:15:00,31950.0,300.0,5000.0
970,2021-10-12 02:15:00,31950.0,1000.0,4700.0
971,2021-10-12 02:15:00,31950.0,100.0,3700.0
972,2021-10-12 02:15:00,31950.0,500.0,3600.0
973,2021-10-12 02:15:00,31950.0,100.0,3100.0
974,2021-10-12 02:15:00,31950.0,100.0,3000.0
975,2021-10-12 02:15:00,31950.0,600.0,2900.0
976,2021-10-12 02:15:00,31950.0,300.0,2300.0
977,2021-10-12 02:15:00,31950.0,2000.0,2000.0
