,Time,Price,Volume_per_trade,Volume
0,2021-10-05 08:00:00,21200.0,1000.0,16261165.0
1,2021-10-05 08:00:00,21200.0,2000.0,16260165.0
2,2021-10-05 08:00:00,21200.0,8000.0,16258165.0
3,2021-10-05 08:00:00,21200.0,3000.0,16250165.0
4,2021-10-05 08:00:00,21200.0,45000.0,16247165.0
5,2021-10-05 08:00:00,21200.0,400.0,16202165.0
6,2021-10-05 08:00:00,21200.0,1000.0,16201765.0
7,2021-10-05 07:59:00,21200.0,1000.0,16200765.0
8,2021-10-05 07:59:00,21200.0,1272.0,16199765.0
9,2021-10-05 07:59:00,21200.0,200.0,16198493.0
10,2021-10-05 07:59:00,21200.0,500.0,16198293.0
11,2021-10-05 07:59:00,21200.0,300.0,16197793.0
12,2021-10-05 07:59:00,21200.0,200.0,16197493.0
13,2021-10-05 07:59:00,21200.0,100.0,16197293.0
14,2021-10-05 07:59:00,21200.0,4500.0,16197193.0
15,2021-10-05 07:58:00,21200.0,3600.0,16192693.0
16,2021-10-05 07:58:00,21200.0,200.0,16189093.0
17,2021-10-05 07:58:00,21200.0,5000.0,16188893.0
18,2021-10-05 07:58:00,21200.0,200.0,16183893.0
19,2021-10-05 07:58:00,21200.0,2000.0,16183693.0
20,2021-10-05 07:58:00,21100.0,6000.0,16181693.0
21,2021-10-05 07:58:00,21100.0,5000.0,16175693.0
22,2021-10-05 07:58:00,21200.0,200.0,16170693.0
23,2021-10-05 07:58:00,21200.0,1000.0,16170493.0
24,2021-10-05 07:58:00,21200.0,2000.0,16169493.0
25,2021-10-05 07:58:00,21200.0,130.0,16167493.0
26,2021-10-05 07:58:00,21100.0,500.0,16167363.0
27,2021-10-05 07:58:00,21100.0,6000.0,16166863.0
28,2021-10-05 07:57:00,21200.0,2500.0,16160863.0
29,2021-10-05 07:57:00,21200.0,2600.0,16158363.0
30,2021-10-05 07:57:00,21200.0,100.0,16155763.0
31,2021-10-05 07:57:00,21100.0,15000.0,16155663.0
32,2021-10-05 07:57:00,21100.0,5000.0,16140663.0
33,2021-10-05 07:57:00,21200.0,5000.0,16135663.0
34,2021-10-05 07:57:00,21200.0,300.0,16130663.0
35,2021-10-05 07:57:00,21100.0,500.0,16130363.0
36,2021-10-05 07:57:00,21100.0,400.0,16129863.0
37,2021-10-05 07:57:00,21200.0,6000.0,16129463.0
38,2021-10-05 07:57:00,21200.0,10300.0,16123463.0
39,2021-10-05 07:57:00,21200.0,100.0,16113163.0
40,2021-10-05 07:57:00,21100.0,100.0,16113063.0
41,2021-10-05 07:57:00,21200.0,1000.0,16112963.0
42,2021-10-05 07:56:00,21200.0,5000.0,16111963.0
43,2021-10-05 07:56:00,21200.0,3000.0,16106963.0
44,2021-10-05 07:56:00,21100.0,400.0,16103963.0
45,2021-10-05 07:56:00,21100.0,200.0,16103563.0
46,2021-10-05 07:55:00,21100.0,1000.0,16103363.0
47,2021-10-05 07:55:00,21200.0,500.0,16102363.0
48,2021-10-05 07:55:00,21100.0,1500.0,16101863.0
49,2021-10-05 07:55:00,21100.0,2200.0,16100363.0
50,2021-10-05 07:55:00,21200.0,5000.0,16098163.0
51,2021-10-05 07:55:00,21200.0,100.0,16093163.0
52,2021-10-05 07:55:00,21100.0,500.0,16093063.0
53,2021-10-05 07:55:00,21200.0,80.0,16092563.0
54,2021-10-05 07:55:00,21200.0,2000.0,16092483.0
55,2021-10-05 07:55:00,21100.0,100.0,16090483.0
56,2021-10-05 07:55:00,21100.0,10000.0,16090383.0
57,2021-10-05 07:54:00,21200.0,2000.0,16080383.0
58,2021-10-05 07:54:00,21100.0,4700.0,16078383.0
59,2021-10-05 07:54:00,21200.0,700.0,16073683.0
60,2021-10-05 07:54:00,21200.0,300.0,16072983.0
61,2021-10-05 07:54:00,21200.0,200.0,16072683.0
62,2021-10-05 07:54:00,21200.0,1000.0,16072483.0
63,2021-10-05 07:54:00,21100.0,200.0,16071483.0
64,2021-10-05 07:54:00,21200.0,500.0,16071283.0
65,2021-10-05 07:53:00,21200.0,2000.0,16070783.0
66,2021-10-05 07:53:00,21200.0,500.0,16068783.0
67,2021-10-05 07:53:00,21100.0,10500.0,16068283.0
68,2021-10-05 07:53:00,21200.0,4000.0,16057783.0
69,2021-10-05 07:53:00,21200.0,1000.0,16053783.0
70,2021-10-05 07:53:00,21200.0,5000.0,16052783.0
71,2021-10-05 07:53:00,21100.0,800.0,16047783.0
72,2021-10-05 07:53:00,21100.0,5000.0,16046983.0
73,2021-10-05 07:52:00,21100.0,25400.0,16041983.0
74,2021-10-05 07:52:00,21100.0,1000.0,16016583.0
75,2021-10-05 07:52:00,21100.0,53100.0,16015583.0
76,2021-10-05 07:52:00,21200.0,300.0,15962483.0
77,2021-10-05 07:52:00,21100.0,1000.0,15962183.0
78,2021-10-05 07:52:00,21200.0,500.0,15961183.0
79,2021-10-05 07:52:00,21200.0,1000.0,15960683.0
80,2021-10-05 07:52:00,21200.0,3000.0,15959683.0
81,2021-10-05 07:52:00,21200.0,800.0,15956683.0
82,2021-10-05 07:52:00,21200.0,100.0,15955883.0
83,2021-10-05 07:51:00,21200.0,500.0,15955783.0
84,2021-10-05 07:51:00,21200.0,300.0,15955283.0
85,2021-10-05 07:51:00,21200.0,300.0,15954983.0
86,2021-10-05 07:51:00,21200.0,500.0,15954683.0
87,2021-10-05 07:51:00,21200.0,1000.0,15954183.0
88,2021-10-05 07:51:00,21100.0,1000.0,15953183.0
89,2021-10-05 07:51:00,21100.0,100.0,15952183.0
90,2021-10-05 07:51:00,21200.0,400.0,15952083.0
91,2021-10-05 07:50:00,21200.0,100.0,15951683.0
92,2021-10-05 07:50:00,21200.0,900.0,15951583.0
93,2021-10-05 07:50:00,21100.0,200.0,15950683.0
94,2021-10-05 07:50:00,21200.0,2000.0,15950483.0
95,2021-10-05 07:50:00,21100.0,100.0,15948483.0
96,2021-10-05 07:50:00,21100.0,100.0,15948383.0
97,2021-10-05 07:50:00,21100.0,700.0,15948283.0
98,2021-10-05 07:50:00,21200.0,200.0,15947583.0
99,2021-10-05 07:50:00,21200.0,800.0,15947383.0
100,2021-10-05 07:50:00,21100.0,1000.0,15946583.0
101,2021-10-05 07:49:00,21200.0,100.0,15945583.0
102,2021-10-05 07:49:00,21100.0,500.0,15945483.0
103,2021-10-05 07:49:00,21200.0,100.0,15944983.0
104,2021-10-05 07:49:00,21200.0,500.0,15944883.0
105,2021-10-05 07:49:00,21200.0,100.0,15944383.0
106,2021-10-05 07:49:00,21200.0,100.0,15944283.0
107,2021-10-05 07:49:00,21200.0,900.0,15944183.0
108,2021-10-05 07:49:00,21200.0,700.0,15943283.0
109,2021-10-05 07:49:00,21200.0,300.0,15942583.0
110,2021-10-05 07:49:00,21200.0,2000.0,15942283.0
111,2021-10-05 07:49:00,21200.0,50.0,15940283.0
112,2021-10-05 07:49:00,21200.0,500.0,15940233.0
113,2021-10-05 07:49:00,21200.0,400.0,15939733.0
114,2021-10-05 07:49:00,21200.0,2900.0,15939333.0
115,2021-10-05 07:48:00,21200.0,2000.0,15936433.0
116,2021-10-05 07:48:00,21200.0,1000.0,15934433.0
117,2021-10-05 07:48:00,21200.0,10.0,15933433.0
118,2021-10-05 07:48:00,21200.0,100.0,15933423.0
119,2021-10-05 07:48:00,21200.0,79000.0,15933323.0
120,2021-10-05 07:48:00,21200.0,2000.0,15854323.0
121,2021-10-05 07:48:00,21200.0,100.0,15852323.0
122,2021-10-05 07:48:00,21200.0,1000.0,15852223.0
123,2021-10-05 07:48:00,21200.0,2000.0,15851223.0
124,2021-10-05 07:48:00,21200.0,2000.0,15849223.0
125,2021-10-05 07:48:00,21200.0,200.0,15847223.0
126,2021-10-05 07:48:00,21200.0,500.0,15847023.0
127,2021-10-05 07:47:00,21200.0,10200.0,15846523.0
128,2021-10-05 07:47:00,21200.0,3000.0,15836323.0
129,2021-10-05 07:47:00,21200.0,100.0,15833323.0
130,2021-10-05 07:47:00,21200.0,6200.0,15833223.0
131,2021-10-05 07:47:00,21200.0,50000.0,15827023.0
132,2021-10-05 07:47:00,21200.0,1200.0,15777023.0
133,2021-10-05 07:47:00,21200.0,2000.0,15775823.0
134,2021-10-05 07:47:00,21200.0,1000.0,15773823.0
135,2021-10-05 07:47:00,21200.0,200.0,15772823.0
136,2021-10-05 07:47:00,21200.0,900.0,15772623.0
137,2021-10-05 07:47:00,21200.0,4900.0,15771723.0
138,2021-10-05 07:47:00,21200.0,400.0,15766823.0
139,2021-10-05 07:46:00,21200.0,500.0,15766423.0
140,2021-10-05 07:46:00,21200.0,1000.0,15765923.0
141,2021-10-05 07:46:00,21200.0,500.0,15764923.0
142,2021-10-05 07:46:00,21200.0,45.0,15764423.0
143,2021-10-05 07:46:00,21200.0,700.0,15764378.0
144,2021-10-05 07:46:00,21100.0,200.0,15763678.0
145,2021-10-05 07:46:00,21100.0,26.0,15763478.0
146,2021-10-05 07:46:00,21100.0,1000.0,15763452.0
147,2021-10-05 07:46:00,21200.0,500.0,15762452.0
148,2021-10-05 07:46:00,21200.0,1000.0,15761952.0
149,2021-10-05 07:46:00,21200.0,100.0,15760952.0
150,2021-10-05 07:45:00,21200.0,200.0,15760852.0
151,2021-10-05 07:45:00,21100.0,1000.0,15760652.0
152,2021-10-05 07:45:00,21200.0,4.0,15759652.0
153,2021-10-05 07:45:00,21200.0,1000.0,15759648.0
154,2021-10-05 07:45:00,21100.0,300.0,15758648.0
155,2021-10-05 07:45:00,21200.0,500.0,15758348.0
156,2021-10-05 07:44:00,21100.0,200.0,15757848.0
157,2021-10-05 07:44:00,21100.0,400.0,15757648.0
158,2021-10-05 07:44:00,21100.0,100.0,15757248.0
159,2021-10-05 07:44:00,21100.0,100.0,15757148.0
160,2021-10-05 07:44:00,21100.0,4.0,15757048.0
161,2021-10-05 07:44:00,21100.0,10200.0,15757044.0
162,2021-10-05 07:44:00,21100.0,500.0,15746844.0
163,2021-10-05 07:44:00,21100.0,100.0,15746344.0
164,2021-10-05 07:44:00,21100.0,700.0,15746244.0
165,2021-10-05 07:44:00,21100.0,100.0,15745544.0
166,2021-10-05 07:44:00,21100.0,200.0,15745444.0
167,2021-10-05 07:43:00,21100.0,31.0,15745244.0
168,2021-10-05 07:43:00,21100.0,2500.0,15745213.0
169,2021-10-05 07:43:00,21200.0,4000.0,15742713.0
170,2021-10-05 07:43:00,21200.0,1000.0,15738713.0
171,2021-10-05 07:43:00,21200.0,100.0,15737713.0
172,2021-10-05 07:43:00,21200.0,2000.0,15737613.0
173,2021-10-05 07:43:00,21100.0,2100.0,15735613.0
174,2021-10-05 07:43:00,21100.0,100.0,15733513.0
175,2021-10-05 07:43:00,21200.0,4000.0,15733413.0
176,2021-10-05 07:43:00,21200.0,1000.0,15729413.0
177,2021-10-05 07:43:00,21200.0,500.0,15728413.0
178,2021-10-05 07:42:00,21200.0,300.0,15727913.0
179,2021-10-05 07:42:00,21200.0,200.0,15727613.0
180,2021-10-05 07:42:00,21200.0,3500.0,15727413.0
181,2021-10-05 07:42:00,21200.0,5.0,15723913.0
182,2021-10-05 07:42:00,21200.0,3000.0,15723908.0
183,2021-10-05 07:42:00,21100.0,1000.0,15720908.0
184,2021-10-05 07:42:00,21200.0,10000.0,15719908.0
185,2021-10-05 07:42:00,21200.0,5000.0,15709908.0
186,2021-10-05 07:42:00,21200.0,2.0,15704908.0
187,2021-10-05 07:42:00,21200.0,5000.0,15704906.0
188,2021-10-05 07:42:00,21100.0,700.0,15699906.0
189,2021-10-05 07:42:00,21100.0,100.0,15699206.0
190,2021-10-05 07:42:00,21200.0,500.0,15699106.0
191,2021-10-05 07:42:00,21100.0,5000.0,15698606.0
192,2021-10-05 07:42:00,21200.0,300.0,15693606.0
193,2021-10-05 07:41:00,21100.0,700.0,15693306.0
194,2021-10-05 07:41:00,21100.0,500.0,15692606.0
195,2021-10-05 07:41:00,21200.0,400.0,15692106.0
196,2021-10-05 07:41:00,21100.0,100.0,15691706.0
197,2021-10-05 07:41:00,21100.0,800.0,15691606.0
198,2021-10-05 07:41:00,21100.0,500.0,15690806.0
199,2021-10-05 07:41:00,21100.0,200.0,15690306.0
200,2021-10-05 07:41:00,21100.0,2000.0,15690106.0
201,2021-10-05 07:41:00,21200.0,2000.0,15688106.0
202,2021-10-05 07:41:00,21100.0,100.0,15686106.0
203,2021-10-05 07:41:00,21200.0,10000.0,15686006.0
204,2021-10-05 07:40:00,21100.0,300.0,15676006.0
205,2021-10-05 07:40:00,21100.0,5000.0,15675706.0
206,2021-10-05 07:40:00,21100.0,12400.0,15670706.0
207,2021-10-05 07:40:00,21200.0,100.0,15658306.0
208,2021-10-05 07:40:00,21100.0,11.0,15658206.0
209,2021-10-05 07:40:00,21100.0,500.0,15658195.0
210,2021-10-05 07:40:00,21100.0,200.0,15657695.0
211,2021-10-05 07:40:00,21100.0,700.0,15657495.0
212,2021-10-05 07:40:00,21100.0,82.0,15656795.0
213,2021-10-05 07:40:00,21100.0,100.0,15656713.0
214,2021-10-05 07:40:00,21100.0,4214.0,15656613.0
215,2021-10-05 07:40:00,21100.0,1000.0,15652399.0
216,2021-10-05 07:40:00,21100.0,1100.0,15651399.0
217,2021-10-05 07:39:00,21100.0,500.0,15650299.0
218,2021-10-05 07:39:00,21100.0,100.0,15649799.0
219,2021-10-05 07:39:00,21100.0,300.0,15649699.0
220,2021-10-05 07:39:00,21100.0,1000.0,15649399.0
221,2021-10-05 07:39:00,21100.0,300.0,15648399.0
222,2021-10-05 07:39:00,21100.0,1000.0,15648099.0
223,2021-10-05 07:39:00,21200.0,600.0,15647099.0
224,2021-10-05 07:39:00,21100.0,900.0,15646499.0
225,2021-10-05 07:39:00,21100.0,300.0,15645599.0
226,2021-10-05 07:38:00,21200.0,1900.0,15645299.0
227,2021-10-05 07:38:00,21200.0,1000.0,15643399.0
228,2021-10-05 07:38:00,21200.0,200.0,15642399.0
229,2021-10-05 07:37:00,21200.0,1800.0,15642199.0
230,2021-10-05 07:37:00,21200.0,10000.0,15640399.0
231,2021-10-05 07:37:00,21100.0,1500.0,15630399.0
232,2021-10-05 07:37:00,21200.0,100.0,15628899.0
233,2021-10-05 07:37:00,21100.0,200.0,15628799.0
234,2021-10-05 07:37:00,21200.0,2900.0,15628599.0
235,2021-10-05 07:37:00,21200.0,1100.0,15625699.0
236,2021-10-05 07:37:00,21200.0,10000.0,15624599.0
237,2021-10-05 07:37:00,21200.0,100.0,15614599.0
238,2021-10-05 07:37:00,21200.0,100.0,15614499.0
239,2021-10-05 07:37:00,21100.0,1000.0,15614399.0
240,2021-10-05 07:37:00,21200.0,800.0,15613399.0
241,2021-10-05 07:37:00,21200.0,300.0,15612599.0
242,2021-10-05 07:36:00,21200.0,3000.0,15612299.0
243,2021-10-05 07:36:00,21100.0,1000.0,15609299.0
244,2021-10-05 07:36:00,21100.0,200.0,15608299.0
245,2021-10-05 07:36:00,21100.0,3000.0,15608099.0
246,2021-10-05 07:36:00,21100.0,500.0,15605099.0
247,2021-10-05 07:36:00,21100.0,1100.0,15604599.0
248,2021-10-05 07:36:00,21100.0,100.0,15603499.0
249,2021-10-05 07:36:00,21100.0,500.0,15603399.0
250,2021-10-05 07:35:00,21100.0,1500.0,15602899.0
251,2021-10-05 07:35:00,21100.0,5000.0,15601399.0
252,2021-10-05 07:35:00,21100.0,200.0,15596399.0
253,2021-10-05 07:35:00,21200.0,500.0,15596199.0
254,2021-10-05 07:35:00,21200.0,23.0,15595699.0
255,2021-10-05 07:35:00,21200.0,500.0,15595676.0
256,2021-10-05 07:35:00,21100.0,1000.0,15595176.0
257,2021-10-05 07:34:00,21100.0,100.0,15594176.0
258,2021-10-05 07:34:00,21100.0,3000.0,15594076.0
259,2021-10-05 07:34:00,21100.0,700.0,15591076.0
260,2021-10-05 07:34:00,21200.0,900.0,15590376.0
261,2021-10-05 07:34:00,21100.0,1100.0,15589476.0
262,2021-10-05 07:34:00,21100.0,100.0,15588376.0
263,2021-10-05 07:34:00,21100.0,300.0,15588276.0
264,2021-10-05 07:34:00,21100.0,200.0,15587976.0
265,2021-10-05 07:34:00,21100.0,100.0,15587776.0
266,2021-10-05 07:34:00,21100.0,100.0,15587676.0
267,2021-10-05 07:33:00,21100.0,1000.0,15587576.0
268,2021-10-05 07:33:00,21100.0,3000.0,15586576.0
269,2021-10-05 07:33:00,21100.0,100.0,15583576.0
270,2021-10-05 07:33:00,21200.0,200.0,15583476.0
271,2021-10-05 07:33:00,21100.0,100.0,15583276.0
272,2021-10-05 07:33:00,21100.0,200.0,15583176.0
273,2021-10-05 07:33:00,21100.0,1000.0,15582976.0
274,2021-10-05 07:33:00,21200.0,500.0,15581976.0
275,2021-10-05 07:33:00,21200.0,100.0,15581476.0
276,2021-10-05 07:32:00,21100.0,100.0,15581376.0
277,2021-10-05 07:32:00,21100.0,20000.0,15581276.0
278,2021-10-05 07:32:00,21100.0,900.0,15561276.0
279,2021-10-05 07:32:00,21200.0,2000.0,15560376.0
280,2021-10-05 07:32:00,21100.0,90.0,15558376.0
281,2021-10-05 07:32:00,21100.0,1000.0,15558286.0
282,2021-10-05 07:32:00,21200.0,100.0,15557286.0
283,2021-10-05 07:32:00,21200.0,1000.0,15557186.0
284,2021-10-05 07:32:00,21200.0,4000.0,15556186.0
285,2021-10-05 07:31:00,21200.0,1200.0,15552186.0
286,2021-10-05 07:31:00,21200.0,500.0,15550986.0
287,2021-10-05 07:31:00,21200.0,100.0,15550486.0
288,2021-10-05 07:31:00,21200.0,100.0,15550386.0
289,2021-10-05 07:31:00,21200.0,100.0,15550286.0
290,2021-10-05 07:31:00,21200.0,400.0,15550186.0
291,2021-10-05 07:31:00,21200.0,2000.0,15549786.0
292,2021-10-05 07:31:00,21200.0,3900.0,15547786.0
293,2021-10-05 07:31:00,21200.0,500.0,15543886.0
294,2021-10-05 07:31:00,21200.0,200.0,15543386.0
295,2021-10-05 07:30:00,21200.0,2000.0,15543186.0
296,2021-10-05 07:30:00,21200.0,500.0,15541186.0
297,2021-10-05 07:30:00,21200.0,100.0,15540686.0
298,2021-10-05 07:30:00,21200.0,1000.0,15540586.0
299,2021-10-05 07:30:00,21200.0,1000.0,15539586.0
300,2021-10-05 07:30:00,21200.0,5200.0,15538586.0
301,2021-10-05 07:30:00,21100.0,5700.0,15533386.0
302,2021-10-05 07:30:00,21100.0,10000.0,15527686.0
303,2021-10-05 07:30:00,21200.0,1000.0,15517686.0
304,2021-10-05 07:30:00,21200.0,500.0,15516686.0
305,2021-10-05 07:30:00,21200.0,500.0,15516186.0
306,2021-10-05 07:30:00,21200.0,4300.0,15515686.0
307,2021-10-05 07:30:00,21200.0,500.0,15511386.0
308,2021-10-05 07:30:00,21200.0,2000.0,15510886.0
309,2021-10-05 07:29:00,21100.0,2000.0,15508886.0
310,2021-10-05 07:29:00,21100.0,2000.0,15506886.0
311,2021-10-05 07:29:00,21200.0,5000.0,15504886.0
312,2021-10-05 07:29:00,21100.0,3400.0,15499886.0
313,2021-10-05 07:29:00,21200.0,3700.0,15496486.0
314,2021-10-05 07:29:00,21200.0,3000.0,15492786.0
315,2021-10-05 07:29:00,21200.0,100.0,15489786.0
316,2021-10-05 07:29:00,21200.0,100.0,15489686.0
317,2021-10-05 07:29:00,21200.0,506.0,15489586.0
318,2021-10-05 07:29:00,21200.0,1000.0,15489080.0
319,2021-10-05 07:29:00,21200.0,500.0,15488080.0
320,2021-10-05 07:29:00,21200.0,3000.0,15487580.0
321,2021-10-05 07:29:00,21200.0,1000.0,15484580.0
322,2021-10-05 07:29:00,21100.0,2000.0,15483580.0
323,2021-10-05 07:29:00,21200.0,2000.0,15481580.0
324,2021-10-05 07:29:00,21200.0,500.0,15479580.0
325,2021-10-05 07:29:00,21200.0,2000.0,15479080.0
326,2021-10-05 07:29:00,21200.0,1000.0,15477080.0
327,2021-10-05 07:29:00,21200.0,4900.0,15476080.0
328,2021-10-05 07:29:00,21200.0,1500.0,15471180.0
329,2021-10-05 07:29:00,21200.0,3000.0,15469680.0
330,2021-10-05 07:29:00,21200.0,900.0,15466680.0
331,2021-10-05 07:29:00,21200.0,5000.0,15465780.0
332,2021-10-05 07:28:00,21200.0,1500.0,15460780.0
333,2021-10-05 07:28:00,21200.0,200.0,15459280.0
334,2021-10-05 07:28:00,21200.0,1000.0,15459080.0
335,2021-10-05 07:28:00,21200.0,200.0,15458080.0
336,2021-10-05 07:28:00,21200.0,2700.0,15457880.0
337,2021-10-05 07:28:00,21200.0,100.0,15455180.0
338,2021-10-05 07:28:00,21200.0,2500.0,15455080.0
339,2021-10-05 07:28:00,21200.0,2000.0,15452580.0
340,2021-10-05 07:28:00,21200.0,1000.0,15450580.0
341,2021-10-05 07:28:00,21200.0,6000.0,15449580.0
342,2021-10-05 07:28:00,21200.0,1100.0,15443580.0
343,2021-10-05 07:28:00,21100.0,100.0,15442480.0
344,2021-10-05 07:28:00,21100.0,3000.0,15442380.0
345,2021-10-05 07:28:00,21200.0,700.0,15439380.0
346,2021-10-05 07:28:00,21100.0,200.0,15438680.0
347,2021-10-05 07:28:00,21200.0,2000.0,15438480.0
348,2021-10-05 07:28:00,21200.0,100.0,15436480.0
349,2021-10-05 07:28:00,21200.0,300.0,15436380.0
350,2021-10-05 07:28:00,21100.0,200.0,15436080.0
351,2021-10-05 07:28:00,21200.0,600.0,15435880.0
352,2021-10-05 07:28:00,21200.0,1000.0,15435280.0
353,2021-10-05 07:27:00,21200.0,3000.0,15434280.0
354,2021-10-05 07:27:00,21200.0,35300.0,15431280.0
355,2021-10-05 07:27:00,21100.0,300.0,15395980.0
356,2021-10-05 07:27:00,21200.0,300.0,15395680.0
357,2021-10-05 07:27:00,21200.0,500.0,15395380.0
358,2021-10-05 07:27:00,21200.0,2500.0,15394880.0
359,2021-10-05 07:27:00,21100.0,1000.0,15392380.0
360,2021-10-05 07:27:00,21200.0,1000.0,15391380.0
361,2021-10-05 07:27:00,21200.0,1000.0,15390380.0
362,2021-10-05 07:27:00,21200.0,1000.0,15389380.0
363,2021-10-05 07:27:00,21200.0,5000.0,15388380.0
364,2021-10-05 07:27:00,21200.0,100.0,15383380.0
365,2021-10-05 07:27:00,21200.0,900.0,15383280.0
366,2021-10-05 07:27:00,21200.0,200.0,15382380.0
367,2021-10-05 07:27:00,21200.0,2000.0,15382180.0
368,2021-10-05 07:27:00,21200.0,1000.0,15380180.0
369,2021-10-05 07:27:00,21200.0,500.0,15379180.0
370,2021-10-05 07:27:00,21200.0,100.0,15378680.0
371,2021-10-05 07:27:00,21200.0,5000.0,15378580.0
372,2021-10-05 07:27:00,21200.0,300.0,15373580.0
373,2021-10-05 07:27:00,21200.0,500.0,15373280.0
374,2021-10-05 07:27:00,21200.0,200.0,15372780.0
375,2021-10-05 07:26:00,21100.0,2000.0,15372580.0
376,2021-10-05 07:26:00,21200.0,500.0,15370580.0
377,2021-10-05 07:26:00,21200.0,100.0,15370080.0
378,2021-10-05 07:26:00,21200.0,1000.0,15369980.0
379,2021-10-05 07:26:00,21200.0,25000.0,15368980.0
380,2021-10-05 07:26:00,21200.0,5000.0,15343980.0
381,2021-10-05 07:26:00,21200.0,100.0,15338980.0
382,2021-10-05 07:26:00,21200.0,1000.0,15338880.0
383,2021-10-05 07:26:00,21100.0,80.0,15337880.0
384,2021-10-05 07:26:00,21100.0,300.0,15337800.0
385,2021-10-05 07:26:00,21200.0,500.0,15337500.0
386,2021-10-05 07:26:00,21200.0,100.0,15337000.0
387,2021-10-05 07:26:00,21200.0,300.0,15336900.0
388,2021-10-05 07:25:00,21200.0,3000.0,15336600.0
389,2021-10-05 07:25:00,21200.0,2000.0,15333600.0
390,2021-10-05 07:25:00,21100.0,2300.0,15331600.0
391,2021-10-05 07:25:00,21200.0,500.0,15329300.0
