,Time,Price,Volume_per_trade,Volume
392,2021-10-05 07:25:00,21100.0,2100.0,15328800.0
393,2021-10-05 07:25:00,21200.0,600.0,15326700.0
394,2021-10-05 07:25:00,21100.0,2000.0,15326100.0
395,2021-10-05 07:25:00,21100.0,2000.0,15324100.0
396,2021-10-05 07:25:00,21200.0,1650.0,15322100.0
397,2021-10-05 07:25:00,21200.0,300.0,15320450.0
398,2021-10-05 07:25:00,21200.0,400.0,15320150.0
399,2021-10-05 07:25:00,21200.0,1300.0,15319750.0
400,2021-10-05 07:25:00,21200.0,400.0,15318450.0
401,2021-10-05 07:25:00,21200.0,5500.0,15318050.0
402,2021-10-05 07:24:00,21200.0,5000.0,15312550.0
403,2021-10-05 07:24:00,21200.0,500.0,15307550.0
404,2021-10-05 07:24:00,21200.0,500.0,15307050.0
405,2021-10-05 07:24:00,21200.0,1400.0,15306550.0
406,2021-10-05 07:24:00,21200.0,11000.0,15305150.0
407,2021-10-05 07:24:00,21200.0,5000.0,15294150.0
408,2021-10-05 07:24:00,21200.0,1000.0,15289150.0
409,2021-10-05 07:24:00,21200.0,100.0,15288150.0
410,2021-10-05 07:24:00,21200.0,200.0,15288050.0
411,2021-10-05 07:24:00,21100.0,40000.0,15287850.0
412,2021-10-05 07:24:00,21200.0,2000.0,15247850.0
413,2021-10-05 07:24:00,21200.0,4800.0,15245850.0
414,2021-10-05 07:24:00,21200.0,20000.0,15241050.0
415,2021-10-05 07:24:00,21200.0,1400.0,15221050.0
416,2021-10-05 07:24:00,21200.0,3000.0,15219650.0
417,2021-10-05 07:24:00,21200.0,300.0,15216650.0
418,2021-10-05 07:24:00,21200.0,10000.0,15216350.0
419,2021-10-05 07:24:00,21200.0,500.0,15206350.0
420,2021-10-05 07:24:00,21200.0,1000.0,15205850.0
421,2021-10-05 07:24:00,21100.0,100.0,15204850.0
422,2021-10-05 07:23:00,21200.0,42300.0,15204750.0
423,2021-10-05 07:23:00,21100.0,78.0,15162450.0
424,2021-10-05 07:23:00,21100.0,2000.0,15162372.0
425,2021-10-05 07:23:00,21100.0,2500.0,15160372.0
426,2021-10-05 07:23:00,21200.0,300.0,15157872.0
427,2021-10-05 07:23:00,21200.0,100.0,15157572.0
428,2021-10-05 07:23:00,21200.0,5000.0,15157472.0
429,2021-10-05 07:23:00,21200.0,1000.0,15152472.0
430,2021-10-05 07:23:00,21200.0,600.0,15151472.0
431,2021-10-05 07:23:00,21200.0,1000.0,15150872.0
432,2021-10-05 07:23:00,21200.0,300.0,15149872.0
433,2021-10-05 07:23:00,21300.0,1500.0,15149572.0
434,2021-10-05 07:23:00,21200.0,17800.0,15148072.0
435,2021-10-05 07:23:00,21200.0,1000.0,15130272.0
436,2021-10-05 07:23:00,21300.0,15100.0,15129272.0
437,2021-10-05 07:23:00,21300.0,500.0,15114172.0
438,2021-10-05 07:23:00,21200.0,200700.0,15113672.0
439,2021-10-05 07:23:00,21300.0,500.0,14912972.0
440,2021-10-05 07:23:00,21300.0,10.0,14912472.0
441,2021-10-05 07:23:00,21300.0,1000.0,14912462.0
442,2021-10-05 07:23:00,21300.0,800.0,14911462.0
443,2021-10-05 07:23:00,21300.0,2000.0,14910662.0
444,2021-10-05 07:23:00,21200.0,2100.0,14908662.0
445,2021-10-05 07:23:00,21300.0,10000.0,14906562.0
446,2021-10-05 07:23:00,21300.0,2500.0,14896562.0
447,2021-10-05 07:23:00,21300.0,600.0,14894062.0
448,2021-10-05 07:23:00,21300.0,3000.0,14893462.0
449,2021-10-05 07:23:00,21200.0,1200.0,14890462.0
450,2021-10-05 07:22:00,21300.0,1400.0,14889262.0
451,2021-10-05 07:22:00,21300.0,5000.0,14887862.0
452,2021-10-05 07:22:00,21300.0,3000.0,14882862.0
453,2021-10-05 07:22:00,21300.0,2000.0,14879862.0
454,2021-10-05 07:22:00,21300.0,2400.0,14877862.0
455,2021-10-05 07:22:00,21300.0,1000.0,14875462.0
456,2021-10-05 07:22:00,21300.0,2000.0,14874462.0
457,2021-10-05 07:22:00,21300.0,5300.0,14872462.0
458,2021-10-05 07:22:00,21300.0,10000.0,14867162.0
459,2021-10-05 07:22:00,21300.0,3600.0,14857162.0
460,2021-10-05 07:22:00,21300.0,3000.0,14853562.0
461,2021-10-05 07:22:00,21300.0,11886.0,14850562.0
462,2021-10-05 07:22:00,21300.0,2000.0,14838676.0
463,2021-10-05 07:22:00,21200.0,300.0,14836676.0
464,2021-10-05 07:22:00,21300.0,1000.0,14836376.0
465,2021-10-05 07:22:00,21300.0,5300.0,14835376.0
466,2021-10-05 07:22:00,21300.0,2000.0,14830076.0
467,2021-10-05 07:22:00,21200.0,2700.0,14828076.0
468,2021-10-05 07:22:00,21300.0,2300.0,14825376.0
469,2021-10-05 07:22:00,21300.0,1000.0,14823076.0
470,2021-10-05 07:22:00,21300.0,10000.0,14822076.0
471,2021-10-05 07:22:00,21300.0,25400.0,14812076.0
472,2021-10-05 07:22:00,21300.0,1500.0,14786676.0
473,2021-10-05 07:22:00,21300.0,3300.0,14785176.0
474,2021-10-05 07:22:00,21300.0,1500.0,14781876.0
475,2021-10-05 07:22:00,21300.0,3000.0,14780376.0
476,2021-10-05 07:22:00,21300.0,200.0,14777376.0
477,2021-10-05 07:22:00,21300.0,11000.0,14777176.0
478,2021-10-05 07:22:00,21300.0,2600.0,14766176.0
479,2021-10-05 07:22:00,21300.0,56100.0,14763576.0
480,2021-10-05 07:21:00,21300.0,800.0,14707476.0
481,2021-10-05 07:21:00,21300.0,1022.0,14706676.0
482,2021-10-05 07:21:00,21300.0,500.0,14705654.0
483,2021-10-05 07:21:00,21300.0,4300.0,14705154.0
484,2021-10-05 07:21:00,21300.0,2400.0,14700854.0
485,2021-10-05 07:21:00,21200.0,500.0,14698454.0
486,2021-10-05 07:21:00,21300.0,41100.0,14697954.0
487,2021-10-05 07:21:00,21200.0,1200.0,14656854.0
488,2021-10-05 07:21:00,21300.0,2100.0,14655654.0
489,2021-10-05 07:21:00,21200.0,2800.0,14653554.0
490,2021-10-05 07:21:00,21300.0,500.0,14650754.0
491,2021-10-05 07:21:00,21200.0,100.0,14650254.0
492,2021-10-05 07:21:00,21300.0,5000.0,14650154.0
493,2021-10-05 07:21:00,21200.0,2000.0,14645154.0
494,2021-10-05 07:21:00,21200.0,100.0,14643154.0
495,2021-10-05 07:21:00,21200.0,2100.0,14643054.0
496,2021-10-05 07:21:00,21200.0,500.0,14640954.0
497,2021-10-05 07:21:00,21200.0,1000.0,14640454.0
498,2021-10-05 07:21:00,21200.0,100.0,14639454.0
499,2021-10-05 07:21:00,21200.0,454900.0,14639354.0
500,2021-10-05 07:21:00,21200.0,5400.0,14184454.0
501,2021-10-05 07:21:00,21200.0,5000.0,14179054.0
502,2021-10-05 07:21:00,21200.0,27800.0,14174054.0
503,2021-10-05 07:21:00,21200.0,20300.0,14146254.0
504,2021-10-05 07:21:00,21200.0,100.0,14125954.0
505,2021-10-05 07:21:00,21200.0,15100.0,14125854.0
506,2021-10-05 07:21:00,21200.0,2400.0,14110754.0
507,2021-10-05 07:21:00,21200.0,5700.0,14108354.0
508,2021-10-05 07:21:00,21200.0,10000.0,14102654.0
509,2021-10-05 07:21:00,21200.0,11000.0,14092654.0
510,2021-10-05 07:21:00,21200.0,30000.0,14081654.0
511,2021-10-05 07:21:00,21200.0,2300.0,14051654.0
512,2021-10-05 07:21:00,21200.0,1500.0,14049354.0
513,2021-10-05 07:21:00,21200.0,6000.0,14047854.0
514,2021-10-05 07:21:00,21200.0,16000.0,14041854.0
515,2021-10-05 07:21:00,21200.0,3000.0,14025854.0
516,2021-10-05 07:21:00,21200.0,500.0,14022854.0
517,2021-10-05 07:21:00,21100.0,3000.0,14022354.0
518,2021-10-05 07:21:00,21200.0,100.0,14019354.0
519,2021-10-05 07:20:00,21200.0,2000.0,14019254.0
520,2021-10-05 07:20:00,21200.0,8000.0,14017254.0
521,2021-10-05 07:20:00,21200.0,22000.0,14009254.0
522,2021-10-05 07:20:00,21200.0,10000.0,13987254.0
523,2021-10-05 07:20:00,21200.0,10400.0,13977254.0
524,2021-10-05 07:20:00,21100.0,9000.0,13966854.0
525,2021-10-05 07:20:00,21100.0,200.0,13957854.0
526,2021-10-05 07:20:00,21100.0,5400.0,13957654.0
527,2021-10-05 07:20:00,21100.0,16000.0,13952254.0
528,2021-10-05 07:20:00,21100.0,25500.0,13936254.0
529,2021-10-05 07:20:00,21100.0,10000.0,13910754.0
530,2021-10-05 07:20:00,21100.0,100000.0,13900754.0
531,2021-10-05 07:20:00,21100.0,5000.0,13800754.0
532,2021-10-05 07:20:00,21100.0,21500.0,13795754.0
533,2021-10-05 07:20:00,21100.0,200.0,13774254.0
534,2021-10-05 07:20:00,21100.0,1100.0,13774054.0
535,2021-10-05 07:20:00,21100.0,1000.0,13772954.0
536,2021-10-05 07:20:00,21100.0,400.0,13771954.0
537,2021-10-05 07:20:00,21100.0,40000.0,13771554.0
538,2021-10-05 07:20:00,21100.0,6100.0,13731554.0
539,2021-10-05 07:20:00,21100.0,600.0,13725454.0
540,2021-10-05 07:20:00,21100.0,10100.0,13724854.0
541,2021-10-05 07:20:00,21100.0,1000.0,13714754.0
542,2021-10-05 07:20:00,21000.0,100.0,13713754.0
543,2021-10-05 07:20:00,21000.0,300.0,13713654.0
544,2021-10-05 07:20:00,21100.0,28.0,13713354.0
545,2021-10-05 07:20:00,21100.0,1000.0,13713326.0
546,2021-10-05 07:20:00,21100.0,700.0,13712326.0
547,2021-10-05 07:20:00,21000.0,2000.0,13711626.0
548,2021-10-05 07:20:00,21100.0,3700.0,13709626.0
549,2021-10-05 07:20:00,21000.0,100.0,13705926.0
550,2021-10-05 07:20:00,21000.0,7800.0,13705826.0
551,2021-10-05 07:20:00,21000.0,2000.0,13698026.0
552,2021-10-05 07:20:00,21100.0,2500.0,13696026.0
553,2021-10-05 07:19:00,21000.0,3000.0,13693526.0
554,2021-10-05 07:19:00,21100.0,600.0,13690526.0
555,2021-10-05 07:19:00,21000.0,100.0,13689926.0
556,2021-10-05 07:19:00,21100.0,2000.0,13689826.0
557,2021-10-05 07:19:00,21000.0,500.0,13687826.0
558,2021-10-05 07:19:00,21000.0,1000.0,13687326.0
559,2021-10-05 07:19:00,21000.0,1000.0,13686326.0
560,2021-10-05 07:19:00,21000.0,1200.0,13685326.0
561,2021-10-05 07:19:00,21000.0,9500.0,13684126.0
562,2021-10-05 07:19:00,21000.0,17700.0,13674626.0
563,2021-10-05 07:19:00,21000.0,21700.0,13656926.0
564,2021-10-05 07:19:00,21000.0,100100.0,13635226.0
565,2021-10-05 07:19:00,21000.0,3000.0,13535126.0
566,2021-10-05 07:19:00,21000.0,371000.0,13532126.0
567,2021-10-05 07:19:00,21000.0,1200.0,13161126.0
568,2021-10-05 07:19:00,21000.0,5200.0,13159926.0
569,2021-10-05 07:19:00,21000.0,2000.0,13154726.0
570,2021-10-05 07:19:00,21000.0,7020.0,13152726.0
571,2021-10-05 07:19:00,21000.0,5000.0,13145706.0
572,2021-10-05 07:19:00,21000.0,3700.0,13140706.0
573,2021-10-05 07:19:00,21000.0,500.0,13137006.0
574,2021-10-05 07:19:00,21000.0,6500.0,13136506.0
575,2021-10-05 07:19:00,21000.0,100.0,13130006.0
576,2021-10-05 07:19:00,21000.0,300000.0,13129906.0
577,2021-10-05 07:19:00,21000.0,3000.0,12829906.0
578,2021-10-05 07:19:00,20900.0,2100.0,12826906.0
579,2021-10-05 07:19:00,21000.0,600.0,12824806.0
580,2021-10-05 07:19:00,21000.0,500.0,12824206.0
581,2021-10-05 07:19:00,21000.0,15000.0,12823706.0
582,2021-10-05 07:19:00,20900.0,100.0,12808706.0
583,2021-10-05 07:19:00,21000.0,200.0,12808606.0
584,2021-10-05 07:19:00,21000.0,1400.0,12808406.0
585,2021-10-05 07:19:00,21000.0,8000.0,12807006.0
586,2021-10-05 07:19:00,21000.0,100.0,12799006.0
587,2021-10-05 07:19:00,21000.0,11500.0,12798906.0
588,2021-10-05 07:18:00,21000.0,100.0,12787406.0
589,2021-10-05 07:18:00,21000.0,500.0,12787306.0
590,2021-10-05 07:18:00,21000.0,46000.0,12786806.0
591,2021-10-05 07:18:00,21000.0,100.0,12740806.0
592,2021-10-05 07:18:00,21000.0,1500.0,12740706.0
593,2021-10-05 07:18:00,20900.0,100.0,12739206.0
594,2021-10-05 07:18:00,21000.0,500.0,12739106.0
595,2021-10-05 07:18:00,20900.0,300.0,12738606.0
596,2021-10-05 07:18:00,20900.0,500.0,12738306.0
597,2021-10-05 07:18:00,20900.0,200.0,12737806.0
598,2021-10-05 07:18:00,20900.0,3000.0,12737606.0
599,2021-10-05 07:18:00,20900.0,23300.0,12734606.0
600,2021-10-05 07:18:00,20900.0,135200.0,12711306.0
601,2021-10-05 07:18:00,20900.0,17000.0,12576106.0
602,2021-10-05 07:18:00,20900.0,10000.0,12559106.0
603,2021-10-05 07:18:00,20900.0,2014.0,12549106.0
604,2021-10-05 07:18:00,20900.0,50000.0,12547092.0
605,2021-10-05 07:18:00,20900.0,3000.0,12497092.0
606,2021-10-05 07:18:00,20900.0,12000.0,12494092.0
607,2021-10-05 07:18:00,20800.0,100.0,12482092.0
608,2021-10-05 07:18:00,20900.0,1000.0,12481992.0
609,2021-10-05 07:18:00,20900.0,100.0,12480992.0
610,2021-10-05 07:17:00,20900.0,17500.0,12480892.0
611,2021-10-05 07:17:00,20900.0,10000.0,12463392.0
612,2021-10-05 07:17:00,20800.0,200.0,12453392.0
613,2021-10-05 07:17:00,20900.0,2000.0,12453192.0
614,2021-10-05 07:17:00,20900.0,100.0,12451192.0
615,2021-10-05 07:17:00,20900.0,1000.0,12451092.0
616,2021-10-05 07:17:00,20900.0,10000.0,12450092.0
617,2021-10-05 07:17:00,20900.0,5600.0,12440092.0
618,2021-10-05 07:17:00,20900.0,1000.0,12434492.0
619,2021-10-05 07:17:00,20800.0,100.0,12433492.0
620,2021-10-05 07:17:00,20800.0,12500.0,12433392.0
621,2021-10-05 07:17:00,20800.0,100.0,12420892.0
622,2021-10-05 07:17:00,20800.0,500.0,12420792.0
623,2021-10-05 07:17:00,20800.0,100.0,12420292.0
624,2021-10-05 07:17:00,20800.0,1500.0,12420192.0
625,2021-10-05 07:17:00,20800.0,200.0,12418692.0
626,2021-10-05 07:17:00,20800.0,6000.0,12418492.0
627,2021-10-05 07:17:00,20800.0,200.0,12412492.0
628,2021-10-05 07:16:00,20800.0,200.0,12412292.0
629,2021-10-05 07:16:00,20800.0,10200.0,12412092.0
630,2021-10-05 07:16:00,20800.0,100.0,12401892.0
631,2021-10-05 07:16:00,20800.0,3000.0,12401792.0
632,2021-10-05 07:16:00,20800.0,500.0,12398792.0
633,2021-10-05 07:16:00,20800.0,500.0,12398292.0
634,2021-10-05 07:16:00,20800.0,300.0,12397792.0
635,2021-10-05 07:16:00,20800.0,500.0,12397492.0
636,2021-10-05 07:16:00,20800.0,500.0,12396992.0
637,2021-10-05 07:16:00,20800.0,200.0,12396492.0
638,2021-10-05 07:16:00,20800.0,100.0,12396292.0
639,2021-10-05 07:16:00,20800.0,13300.0,12396192.0
640,2021-10-05 07:16:00,20800.0,15000.0,12382892.0
641,2021-10-05 07:16:00,20800.0,100.0,12367892.0
642,2021-10-05 07:16:00,20800.0,40000.0,12367792.0
643,2021-10-05 07:16:00,20800.0,10000.0,12327792.0
644,2021-10-05 07:16:00,20800.0,11000.0,12317792.0
645,2021-10-05 07:15:00,20800.0,150000.0,12306792.0
646,2021-10-05 07:15:00,20700.0,25000.0,12156792.0
647,2021-10-05 07:15:00,20800.0,1500.0,12131792.0
648,2021-10-05 07:15:00,20800.0,7000.0,12130292.0
649,2021-10-05 07:15:00,20800.0,600.0,12123292.0
650,2021-10-05 07:15:00,20800.0,300.0,12122692.0
651,2021-10-05 07:15:00,20700.0,500.0,12122392.0
652,2021-10-05 07:15:00,20700.0,10200.0,12121892.0
653,2021-10-05 07:15:00,20700.0,1000.0,12111692.0
654,2021-10-05 07:15:00,20800.0,500.0,12110692.0
655,2021-10-05 07:15:00,20700.0,1100.0,12110192.0
656,2021-10-05 07:15:00,20800.0,5000.0,12109092.0
657,2021-10-05 07:15:00,20800.0,10000.0,12104092.0
658,2021-10-05 07:15:00,20700.0,100.0,12094092.0
659,2021-10-05 07:14:00,20800.0,800.0,12093992.0
660,2021-10-05 07:14:00,20700.0,3200.0,12093192.0
661,2021-10-05 07:14:00,20700.0,400.0,12089992.0
662,2021-10-05 07:14:00,20700.0,200.0,12089592.0
663,2021-10-05 07:14:00,20700.0,800.0,12089392.0
664,2021-10-05 07:14:00,20700.0,300.0,12088592.0
665,2021-10-05 07:14:00,20700.0,5000.0,12088292.0
666,2021-10-05 07:14:00,20700.0,3600.0,12083292.0
667,2021-10-05 07:14:00,20700.0,300.0,12079692.0
668,2021-10-05 07:14:00,20700.0,600.0,12079392.0
669,2021-10-05 07:14:00,20700.0,100.0,12078792.0
670,2021-10-05 07:14:00,20700.0,500.0,12078692.0
671,2021-10-05 07:14:00,20800.0,1000.0,12078192.0
672,2021-10-05 07:14:00,20800.0,100.0,12077192.0
673,2021-10-05 07:13:00,20700.0,370.0,12077092.0
674,2021-10-05 07:13:00,20700.0,1000.0,12076722.0
675,2021-10-05 07:13:00,20700.0,2400.0,12075722.0
676,2021-10-05 07:13:00,20700.0,500.0,12073322.0
677,2021-10-05 07:13:00,20700.0,400.0,12072822.0
678,2021-10-05 07:13:00,20700.0,2000.0,12072422.0
679,2021-10-05 07:13:00,20800.0,300.0,12070422.0
680,2021-10-05 07:12:00,20700.0,1000.0,12070122.0
681,2021-10-05 07:12:00,20800.0,100.0,12069122.0
682,2021-10-05 07:12:00,20800.0,300.0,12069022.0
683,2021-10-05 07:12:00,20700.0,1000.0,12068722.0
684,2021-10-05 07:12:00,20800.0,5000.0,12067722.0
685,2021-10-05 07:12:00,20700.0,700.0,12062722.0
686,2021-10-05 07:12:00,20800.0,300.0,12062022.0
687,2021-10-05 07:12:00,20700.0,50.0,12061722.0
688,2021-10-05 07:12:00,20700.0,4700.0,12061672.0
689,2021-10-05 07:12:00,20700.0,100.0,12056972.0
690,2021-10-05 07:12:00,20800.0,1000.0,12056872.0
691,2021-10-05 07:12:00,20700.0,100.0,12055872.0
692,2021-10-05 07:12:00,20700.0,200.0,12055772.0
693,2021-10-05 07:11:00,20700.0,2500.0,12055572.0
694,2021-10-05 07:11:00,20800.0,4000.0,12053072.0
695,2021-10-05 07:11:00,20700.0,100.0,12049072.0
696,2021-10-05 07:11:00,20800.0,2000.0,12048972.0
697,2021-10-05 07:11:00,20800.0,500.0,12046972.0
698,2021-10-05 07:11:00,20800.0,3000.0,12046472.0
699,2021-10-05 07:11:00,20800.0,400.0,12043472.0
700,2021-10-05 07:11:00,20800.0,300.0,12043072.0
701,2021-10-05 07:11:00,20800.0,2000.0,12042772.0
702,2021-10-05 07:11:00,20800.0,3000.0,12040772.0
703,2021-10-05 07:11:00,20800.0,100.0,12037772.0
704,2021-10-05 07:11:00,20800.0,600.0,12037672.0
705,2021-10-05 07:10:00,20700.0,2000.0,12037072.0
706,2021-10-05 07:10:00,20800.0,5000.0,12035072.0
707,2021-10-05 07:10:00,20800.0,10000.0,12030072.0
708,2021-10-05 07:10:00,20800.0,600.0,12020072.0
709,2021-10-05 07:10:00,20800.0,100.0,12019472.0
710,2021-10-05 07:10:00,20800.0,500.0,12019372.0
711,2021-10-05 07:10:00,20800.0,1000.0,12018872.0
712,2021-10-05 07:10:00,20800.0,500.0,12017872.0
713,2021-10-05 07:10:00,20800.0,10000.0,12017372.0
714,2021-10-05 07:09:00,20800.0,100.0,12007372.0
715,2021-10-05 07:09:00,20800.0,1000.0,12007272.0
716,2021-10-05 07:09:00,20700.0,100.0,12006272.0
717,2021-10-05 07:09:00,20800.0,2900.0,12006172.0
718,2021-10-05 07:09:00,20800.0,500.0,12003272.0
719,2021-10-05 07:08:00,20800.0,50000.0,12002772.0
720,2021-10-05 07:08:00,20800.0,1000.0,11952772.0
721,2021-10-05 07:08:00,20800.0,100.0,11951772.0
722,2021-10-05 07:08:00,20800.0,500.0,11951672.0
723,2021-10-05 07:08:00,20800.0,300.0,11951172.0
724,2021-10-05 07:08:00,20800.0,500.0,11950872.0
725,2021-10-05 07:08:00,20800.0,1000.0,11950372.0
726,2021-10-05 07:08:00,20800.0,100.0,11949372.0
727,2021-10-05 07:07:00,20800.0,2000.0,11949272.0
728,2021-10-05 07:07:00,20800.0,500.0,11947272.0
729,2021-10-05 07:07:00,20800.0,2000.0,11946772.0
730,2021-10-05 07:07:00,20800.0,5000.0,11944772.0
731,2021-10-05 07:07:00,20800.0,300.0,11939772.0
732,2021-10-05 07:07:00,20800.0,1000.0,11939472.0
733,2021-10-05 07:07:00,20800.0,500.0,11938472.0
734,2021-10-05 07:07:00,20800.0,200.0,11937972.0
735,2021-10-05 07:07:00,20800.0,300.0,11937772.0
736,2021-10-05 07:06:00,20800.0,2800.0,11937472.0
737,2021-10-05 07:06:00,20800.0,600.0,11934672.0
738,2021-10-05 07:06:00,20800.0,20000.0,11934072.0
739,2021-10-05 07:06:00,20900.0,100.0,11914072.0
740,2021-10-05 07:06:00,20800.0,1100.0,11913972.0
741,2021-10-05 07:06:00,20800.0,300.0,11912872.0
742,2021-10-05 07:06:00,20800.0,100.0,11912572.0
743,2021-10-05 07:06:00,20800.0,500.0,11912472.0
744,2021-10-05 07:06:00,20800.0,20000.0,11911972.0
745,2021-10-05 07:06:00,20800.0,400.0,11891972.0
746,2021-10-05 07:06:00,20800.0,2000.0,11891572.0
747,2021-10-05 07:05:00,20800.0,2600.0,11889572.0
748,2021-10-05 07:05:00,20800.0,1800.0,11886972.0
749,2021-10-05 07:05:00,20800.0,100.0,11885172.0
750,2021-10-05 07:05:00,20800.0,700.0,11885072.0
751,2021-10-05 07:05:00,20800.0,700.0,11884372.0
752,2021-10-05 07:05:00,20800.0,2000.0,11883672.0
753,2021-10-05 07:05:00,20800.0,100.0,11881672.0
754,2021-10-05 07:05:00,20800.0,100.0,11881572.0
755,2021-10-05 07:05:00,20800.0,100.0,11881472.0
756,2021-10-05 07:05:00,20800.0,3200.0,11881372.0
757,2021-10-05 07:04:00,20800.0,800.0,11878172.0
758,2021-10-05 07:04:00,20800.0,500.0,11877372.0
759,2021-10-05 07:04:00,20900.0,2000.0,11876872.0
760,2021-10-05 07:04:00,20800.0,500.0,11874872.0
761,2021-10-05 07:04:00,20800.0,2000.0,11874372.0
762,2021-10-05 07:04:00,20800.0,2500.0,11872372.0
763,2021-10-05 07:04:00,20800.0,100.0,11869872.0
764,2021-10-05 07:04:00,20800.0,100.0,11869772.0
765,2021-10-05 07:04:00,20800.0,2400.0,11869672.0
766,2021-10-05 07:04:00,20800.0,700.0,11867272.0
767,2021-10-05 07:04:00,20800.0,2000.0,11866572.0
768,2021-10-05 07:04:00,20800.0,2000.0,11864572.0
769,2021-10-05 07:04:00,20800.0,6900.0,11862572.0
770,2021-10-05 07:04:00,20800.0,1000.0,11855672.0
771,2021-10-05 07:04:00,20800.0,5000.0,11854672.0
772,2021-10-05 07:04:00,20800.0,1000.0,11849672.0
773,2021-10-05 07:04:00,20800.0,500.0,11848672.0
774,2021-10-05 07:03:00,20800.0,4100.0,11848172.0
775,2021-10-05 07:03:00,20800.0,5100.0,11844072.0
776,2021-10-05 07:03:00,20800.0,1000.0,11838972.0
777,2021-10-05 07:03:00,20800.0,2000.0,11837972.0
778,2021-10-05 07:03:00,20800.0,1200.0,11835972.0
779,2021-10-05 07:03:00,20800.0,200.0,11834772.0
780,2021-10-05 07:03:00,20800.0,100.0,11834572.0
