,Time,Price,Volume_per_trade,Volume
781,2021-10-05 07:03:00,20800.0,300.0,11834472.0
782,2021-10-05 07:03:00,20700.0,7000.0,11834172.0
783,2021-10-05 07:03:00,20800.0,1000.0,11827172.0
784,2021-10-05 07:03:00,20800.0,2000.0,11826172.0
785,2021-10-05 07:02:00,20800.0,200.0,11824172.0
786,2021-10-05 07:02:00,20800.0,200.0,11823972.0
787,2021-10-05 07:02:00,20800.0,300.0,11823772.0
788,2021-10-05 07:02:00,20800.0,1900.0,11823472.0
789,2021-10-05 07:02:00,20800.0,2000.0,11821572.0
790,2021-10-05 07:02:00,20800.0,200.0,11819572.0
791,2021-10-05 07:02:00,20800.0,1000.0,11819372.0
792,2021-10-05 07:02:00,20800.0,500.0,11818372.0
793,2021-10-05 07:02:00,20800.0,1500.0,11817872.0
794,2021-10-05 07:01:00,20800.0,100.0,11816372.0
795,2021-10-05 07:01:00,20800.0,1000.0,11816272.0
796,2021-10-05 07:01:00,20800.0,100.0,11815272.0
797,2021-10-05 07:01:00,20800.0,14500.0,11815172.0
798,2021-10-05 07:01:00,20800.0,400.0,11800672.0
799,2021-10-05 07:01:00,20800.0,1000.0,11800272.0
800,2021-10-05 07:01:00,20800.0,2000.0,11799272.0
801,2021-10-05 07:01:00,20800.0,3000.0,11797272.0
802,2021-10-05 07:01:00,20800.0,500.0,11794272.0
803,2021-10-05 07:01:00,20800.0,2000.0,11793772.0
804,2021-10-05 07:01:00,20800.0,1000.0,11791772.0
805,2021-10-05 07:01:00,20800.0,2500.0,11790772.0
806,2021-10-05 07:00:00,20800.0,1600.0,11788272.0
807,2021-10-05 07:00:00,20800.0,6000.0,11786672.0
808,2021-10-05 07:00:00,20800.0,200.0,11780672.0
809,2021-10-05 07:00:00,20900.0,500.0,11780472.0
810,2021-10-05 07:00:00,20800.0,2000.0,11779972.0
811,2021-10-05 07:00:00,20800.0,500.0,11777972.0
812,2021-10-05 07:00:00,20800.0,1000.0,11777472.0
813,2021-10-05 07:00:00,20800.0,500.0,11776472.0
814,2021-10-05 06:59:00,20800.0,200.0,11775972.0
815,2021-10-05 06:59:00,20900.0,100.0,11775772.0
816,2021-10-05 06:59:00,20800.0,500.0,11775672.0
817,2021-10-05 06:59:00,20800.0,500.0,11775172.0
818,2021-10-05 06:59:00,20800.0,100.0,11774672.0
819,2021-10-05 06:59:00,20800.0,2000.0,11774572.0
820,2021-10-05 06:59:00,20800.0,4300.0,11772572.0
821,2021-10-05 06:59:00,20800.0,5000.0,11768272.0
822,2021-10-05 06:59:00,20800.0,100.0,11763272.0
823,2021-10-05 06:59:00,20800.0,56.0,11763172.0
824,2021-10-05 06:59:00,20800.0,2000.0,11763116.0
825,2021-10-05 06:58:00,20800.0,1000.0,11761116.0
826,2021-10-05 06:58:00,20800.0,4200.0,11760116.0
827,2021-10-05 06:58:00,20700.0,100.0,11755916.0
828,2021-10-05 06:58:00,20800.0,1000.0,11755816.0
829,2021-10-05 06:58:00,20800.0,700.0,11754816.0
830,2021-10-05 06:58:00,20800.0,3400.0,11754116.0
831,2021-10-05 06:58:00,20800.0,270.0,11750716.0
832,2021-10-05 06:58:00,20800.0,10000.0,11750446.0
833,2021-10-05 06:58:00,20800.0,1000.0,11740446.0
834,2021-10-05 06:58:00,20800.0,200.0,11739446.0
835,2021-10-05 06:58:00,20800.0,100.0,11739246.0
836,2021-10-05 06:58:00,20800.0,4500.0,11739146.0
837,2021-10-05 06:57:00,20800.0,100.0,11734646.0
838,2021-10-05 06:57:00,20800.0,1000.0,11734546.0
839,2021-10-05 06:57:00,20800.0,1900.0,11733546.0
840,2021-10-05 06:57:00,20800.0,100.0,11731646.0
841,2021-10-05 06:57:00,20800.0,10000.0,11731546.0
842,2021-10-05 06:57:00,20800.0,100.0,11721546.0
843,2021-10-05 06:57:00,20800.0,2000.0,11721446.0
844,2021-10-05 06:57:00,20800.0,2000.0,11719446.0
845,2021-10-05 06:57:00,20800.0,3000.0,11717446.0
846,2021-10-05 06:57:00,20800.0,1400.0,11714446.0
847,2021-10-05 06:57:00,20800.0,10100.0,11713046.0
848,2021-10-05 06:57:00,20800.0,100.0,11702946.0
849,2021-10-05 06:57:00,20800.0,300.0,11702846.0
850,2021-10-05 06:57:00,20800.0,300.0,11702546.0
851,2021-10-05 06:56:00,20800.0,100.0,11702246.0
852,2021-10-05 06:56:00,20800.0,200.0,11702146.0
853,2021-10-05 06:56:00,20800.0,500.0,11701946.0
854,2021-10-05 06:56:00,20800.0,3900.0,11701446.0
855,2021-10-05 06:56:00,20800.0,100.0,11697546.0
856,2021-10-05 06:56:00,20800.0,1500.0,11697446.0
857,2021-10-05 06:56:00,20800.0,2000.0,11695946.0
858,2021-10-05 06:56:00,20800.0,2000.0,11693946.0
859,2021-10-05 06:56:00,20800.0,1000.0,11691946.0
860,2021-10-05 06:56:00,20800.0,1000.0,11690946.0
861,2021-10-05 06:56:00,20800.0,4000.0,11689946.0
862,2021-10-05 06:56:00,20800.0,3000.0,11685946.0
863,2021-10-05 06:56:00,20800.0,4000.0,11682946.0
864,2021-10-05 06:56:00,20800.0,1000.0,11678946.0
865,2021-10-05 06:55:00,20800.0,5000.0,11677946.0
866,2021-10-05 06:55:00,20800.0,500.0,11672946.0
867,2021-10-05 06:55:00,20800.0,300.0,11672446.0
868,2021-10-05 06:55:00,20800.0,4100.0,11672146.0
869,2021-10-05 06:55:00,20800.0,500.0,11668046.0
870,2021-10-05 06:55:00,20800.0,1000.0,11667546.0
871,2021-10-05 06:55:00,20800.0,319.0,11666546.0
872,2021-10-05 06:55:00,20800.0,1000.0,11666227.0
873,2021-10-05 06:55:00,20800.0,600.0,11665227.0
874,2021-10-05 06:55:00,20800.0,4500.0,11664627.0
875,2021-10-05 06:55:00,20800.0,500.0,11660127.0
876,2021-10-05 06:55:00,20800.0,10100.0,11659627.0
877,2021-10-05 06:55:00,20800.0,500.0,11649527.0
878,2021-10-05 06:55:00,20800.0,6600.0,11649027.0
879,2021-10-05 06:55:00,20800.0,1000.0,11642427.0
880,2021-10-05 06:55:00,20800.0,300.0,11641427.0
881,2021-10-05 06:55:00,20800.0,16000.0,11641127.0
882,2021-10-05 06:55:00,20800.0,800.0,11625127.0
883,2021-10-05 06:55:00,20800.0,100.0,11624327.0
884,2021-10-05 06:54:00,20800.0,1000.0,11624227.0
885,2021-10-05 06:54:00,20800.0,2000.0,11623227.0
886,2021-10-05 06:54:00,20800.0,2100.0,11621227.0
887,2021-10-05 06:54:00,20800.0,2000.0,11619127.0
888,2021-10-05 06:54:00,20800.0,1000.0,11617127.0
889,2021-10-05 06:54:00,20800.0,1200.0,11616127.0
890,2021-10-05 06:54:00,20800.0,2000.0,11614927.0
891,2021-10-05 06:54:00,20800.0,100.0,11612927.0
892,2021-10-05 06:54:00,20800.0,200.0,11612827.0
893,2021-10-05 06:54:00,20800.0,700.0,11612627.0
894,2021-10-05 06:54:00,20800.0,1000.0,11611927.0
895,2021-10-05 06:54:00,20800.0,4000.0,11610927.0
896,2021-10-05 06:54:00,20800.0,100.0,11606927.0
897,2021-10-05 06:54:00,20800.0,100.0,11606827.0
898,2021-10-05 06:54:00,20800.0,1000.0,11606727.0
899,2021-10-05 06:54:00,20800.0,400.0,11605727.0
900,2021-10-05 06:53:00,20800.0,5000.0,11605327.0
901,2021-10-05 06:53:00,20800.0,1100.0,11600327.0
902,2021-10-05 06:53:00,20800.0,31000.0,11599227.0
903,2021-10-05 06:53:00,20800.0,800.0,11568227.0
904,2021-10-05 06:53:00,20800.0,3000.0,11567427.0
905,2021-10-05 06:53:00,20800.0,100.0,11564427.0
906,2021-10-05 06:53:00,20800.0,500.0,11564327.0
907,2021-10-05 06:53:00,20800.0,300.0,11563827.0
908,2021-10-05 06:53:00,20800.0,2000.0,11563527.0
909,2021-10-05 06:53:00,20800.0,1200.0,11561527.0
910,2021-10-05 06:53:00,20800.0,1000.0,11560327.0
911,2021-10-05 06:53:00,20800.0,600.0,11559327.0
912,2021-10-05 06:52:00,20800.0,400.0,11558727.0
913,2021-10-05 06:52:00,20800.0,300.0,11558327.0
914,2021-10-05 06:52:00,20800.0,100.0,11558027.0
915,2021-10-05 06:52:00,20800.0,300.0,11557927.0
916,2021-10-05 06:52:00,20800.0,2000.0,11557627.0
917,2021-10-05 06:52:00,20800.0,600.0,11555627.0
918,2021-10-05 06:52:00,20800.0,5300.0,11555027.0
919,2021-10-05 06:52:00,20800.0,100.0,11549727.0
920,2021-10-05 06:52:00,20800.0,10000.0,11549627.0
921,2021-10-05 06:52:00,20800.0,3900.0,11539627.0
922,2021-10-05 06:52:00,20800.0,500.0,11535727.0
923,2021-10-05 06:52:00,20800.0,500.0,11535227.0
924,2021-10-05 06:51:00,20800.0,700.0,11534727.0
925,2021-10-05 06:51:00,20800.0,300.0,11534027.0
926,2021-10-05 06:51:00,20800.0,400.0,11533727.0
927,2021-10-05 06:51:00,20800.0,16500.0,11533327.0
928,2021-10-05 06:51:00,20800.0,3600.0,11516827.0
929,2021-10-05 06:51:00,20800.0,500.0,11513227.0
930,2021-10-05 06:51:00,20800.0,100.0,11512727.0
931,2021-10-05 06:51:00,20800.0,500.0,11512627.0
932,2021-10-05 06:51:00,20800.0,50000.0,11512127.0
933,2021-10-05 06:51:00,20800.0,1000.0,11462127.0
934,2021-10-05 06:50:00,20800.0,500.0,11461127.0
935,2021-10-05 06:50:00,20800.0,500.0,11460627.0
936,2021-10-05 06:50:00,20800.0,10100.0,11460127.0
937,2021-10-05 06:50:00,20800.0,300.0,11450027.0
938,2021-10-05 06:50:00,20800.0,2500.0,11449727.0
939,2021-10-05 06:50:00,20800.0,900.0,11447227.0
940,2021-10-05 06:50:00,20800.0,3600.0,11446327.0
941,2021-10-05 06:50:00,20800.0,100.0,11442727.0
942,2021-10-05 06:50:00,20800.0,400.0,11442627.0
943,2021-10-05 06:50:00,20800.0,500.0,11442227.0
944,2021-10-05 06:50:00,20800.0,5000.0,11441727.0
945,2021-10-05 06:50:00,20800.0,1000.0,11436727.0
946,2021-10-05 06:50:00,20800.0,500.0,11435727.0
947,2021-10-05 06:50:00,20800.0,600.0,11435227.0
948,2021-10-05 06:50:00,20800.0,100.0,11434627.0
949,2021-10-05 06:50:00,20800.0,2200.0,11434527.0
950,2021-10-05 06:50:00,20800.0,100.0,11432327.0
951,2021-10-05 06:49:00,20800.0,1000.0,11432227.0
952,2021-10-05 06:49:00,20800.0,1400.0,11431227.0
953,2021-10-05 06:49:00,20800.0,3000.0,11429827.0
954,2021-10-05 06:49:00,20800.0,3500.0,11426827.0
955,2021-10-05 06:49:00,20800.0,600.0,11423327.0
956,2021-10-05 06:49:00,20800.0,200.0,11422727.0
957,2021-10-05 06:49:00,20800.0,200.0,11422527.0
958,2021-10-05 06:49:00,20800.0,10000.0,11422327.0
959,2021-10-05 06:49:00,20800.0,300.0,11412327.0
960,2021-10-05 06:49:00,20800.0,2400.0,11412027.0
961,2021-10-05 06:49:00,20800.0,2200.0,11409627.0
962,2021-10-05 06:49:00,20800.0,1000.0,11407427.0
963,2021-10-05 06:49:00,20800.0,200.0,11406427.0
964,2021-10-05 06:48:00,20800.0,1000.0,11406227.0
965,2021-10-05 06:48:00,20800.0,2100.0,11405227.0
966,2021-10-05 06:48:00,20900.0,100.0,11403127.0
967,2021-10-05 06:48:00,20800.0,500.0,11403027.0
968,2021-10-05 06:48:00,20800.0,1000.0,11402527.0
969,2021-10-05 06:48:00,20800.0,1000.0,11401527.0
970,2021-10-05 06:48:00,20800.0,300.0,11400527.0
971,2021-10-05 06:48:00,20900.0,300.0,11400227.0
972,2021-10-05 06:48:00,20800.0,3500.0,11399927.0
973,2021-10-05 06:48:00,20800.0,200.0,11396427.0
974,2021-10-05 06:48:00,20800.0,3300.0,11396227.0
975,2021-10-05 06:48:00,20800.0,6000.0,11392927.0
976,2021-10-05 06:47:00,20800.0,3000.0,11386927.0
977,2021-10-05 06:47:00,20800.0,30000.0,11383927.0
978,2021-10-05 06:47:00,20900.0,100.0,11353927.0
979,2021-10-05 06:47:00,20800.0,2500.0,11353827.0
980,2021-10-05 06:47:00,20800.0,1900.0,11351327.0
981,2021-10-05 06:47:00,20800.0,3000.0,11349427.0
982,2021-10-05 06:47:00,20800.0,900.0,11346427.0
983,2021-10-05 06:47:00,20800.0,400.0,11345527.0
984,2021-10-05 06:47:00,20800.0,2000.0,11345127.0
985,2021-10-05 06:47:00,20800.0,200.0,11343127.0
986,2021-10-05 06:47:00,20800.0,200.0,11342927.0
987,2021-10-05 06:47:00,20900.0,1100.0,11342727.0
988,2021-10-05 06:47:00,20800.0,200.0,11341627.0
989,2021-10-05 06:46:00,20800.0,700.0,11341427.0
990,2021-10-05 06:46:00,20800.0,1000.0,11340727.0
991,2021-10-05 06:46:00,20900.0,300.0,11339727.0
992,2021-10-05 06:46:00,20900.0,700.0,11339427.0
993,2021-10-05 06:46:00,20800.0,1000.0,11338727.0
994,2021-10-05 06:46:00,20800.0,1000.0,11337727.0
995,2021-10-05 06:45:00,20800.0,500.0,11336727.0
996,2021-10-05 06:45:00,20800.0,1000.0,11336227.0
997,2021-10-05 06:45:00,20900.0,20000.0,11335227.0
998,2021-10-05 06:45:00,20800.0,300.0,11315227.0
999,2021-10-05 06:45:00,20800.0,1100.0,11314927.0
1000,2021-10-05 06:45:00,20800.0,20000.0,11313827.0
1001,2021-10-05 06:45:00,20900.0,1800.0,11293827.0
1002,2021-10-05 06:45:00,20800.0,100.0,11292027.0
1003,2021-10-05 06:45:00,20800.0,200.0,11291927.0
1004,2021-10-05 06:45:00,20900.0,600.0,11291727.0
1005,2021-10-05 06:45:00,20800.0,100.0,11291127.0
1006,2021-10-05 06:44:00,20800.0,3500.0,11291027.0
1007,2021-10-05 06:44:00,20800.0,200.0,11287527.0
1008,2021-10-05 06:44:00,20800.0,1500.0,11287327.0
1009,2021-10-05 06:44:00,20800.0,100.0,11285827.0
1010,2021-10-05 06:44:00,20800.0,5400.0,11285727.0
1011,2021-10-05 06:44:00,20800.0,2000.0,11280327.0
1012,2021-10-05 06:44:00,20800.0,2000.0,11278327.0
1013,2021-10-05 06:44:00,20800.0,4000.0,11276327.0
1014,2021-10-05 06:44:00,20800.0,500.0,11272327.0
1015,2021-10-05 06:44:00,20800.0,500.0,11271827.0
1016,2021-10-05 06:44:00,20800.0,500.0,11271327.0
1017,2021-10-05 06:43:00,20800.0,200.0,11270827.0
1018,2021-10-05 06:43:00,20800.0,800.0,11270627.0
1019,2021-10-05 06:43:00,20800.0,200.0,11269827.0
1020,2021-10-05 06:43:00,20900.0,1000.0,11269627.0
1021,2021-10-05 06:43:00,20800.0,100.0,11268627.0
1022,2021-10-05 06:43:00,20800.0,200.0,11268527.0
1023,2021-10-05 06:42:00,20800.0,300.0,11268327.0
1024,2021-10-05 06:42:00,20800.0,500.0,11268027.0
1025,2021-10-05 06:42:00,20800.0,700.0,11267527.0
1026,2021-10-05 06:42:00,20800.0,200.0,11266827.0
1027,2021-10-05 06:42:00,20800.0,500.0,11266627.0
1028,2021-10-05 06:42:00,20800.0,1000.0,11266127.0
1029,2021-10-05 06:42:00,20800.0,2000.0,11265127.0
1030,2021-10-05 06:42:00,20800.0,200.0,11263127.0
1031,2021-10-05 06:42:00,20800.0,400.0,11262927.0
1032,2021-10-05 06:42:00,20800.0,1000.0,11262527.0
1033,2021-10-05 06:42:00,20800.0,400.0,11261527.0
1034,2021-10-05 06:42:00,20800.0,500.0,11261127.0
1035,2021-10-05 06:42:00,20800.0,1000.0,11260627.0
1036,2021-10-05 06:42:00,20800.0,3000.0,11259627.0
1037,2021-10-05 06:41:00,20800.0,700.0,11256627.0
1038,2021-10-05 06:41:00,20900.0,100.0,11255927.0
1039,2021-10-05 06:41:00,20800.0,500.0,11255827.0
1040,2021-10-05 06:41:00,20800.0,1100.0,11255327.0
1041,2021-10-05 06:41:00,20800.0,2000.0,11254227.0
1042,2021-10-05 06:41:00,20800.0,300.0,11252227.0
1043,2021-10-05 06:41:00,20800.0,700.0,11251927.0
1044,2021-10-05 06:41:00,20800.0,5000.0,11251227.0
1045,2021-10-05 06:41:00,20800.0,100.0,11246227.0
1046,2021-10-05 06:41:00,20800.0,4000.0,11246127.0
1047,2021-10-05 06:41:00,20800.0,2000.0,11242127.0
1048,2021-10-05 06:41:00,20800.0,1000.0,11240127.0
1049,2021-10-05 06:41:00,20800.0,100.0,11239127.0
1050,2021-10-05 06:41:00,20800.0,500.0,11239027.0
1051,2021-10-05 06:41:00,20800.0,1000.0,11238527.0
1052,2021-10-05 06:40:00,20800.0,1000.0,11237527.0
1053,2021-10-05 06:40:00,20800.0,700.0,11236527.0
1054,2021-10-05 06:40:00,20800.0,600.0,11235827.0
1055,2021-10-05 06:40:00,20800.0,1000.0,11235227.0
1056,2021-10-05 06:40:00,20800.0,1700.0,11234227.0
1057,2021-10-05 06:40:00,20800.0,100.0,11232527.0
1058,2021-10-05 06:40:00,20800.0,3000.0,11232427.0
1059,2021-10-05 06:40:00,20800.0,1700.0,11229427.0
1060,2021-10-05 06:40:00,20800.0,5000.0,11227727.0
1061,2021-10-05 06:40:00,20800.0,1000.0,11222727.0
1062,2021-10-05 06:40:00,20800.0,500.0,11221727.0
1063,2021-10-05 06:39:00,20800.0,3000.0,11221227.0
1064,2021-10-05 06:39:00,20800.0,2000.0,11218227.0
1065,2021-10-05 06:39:00,20800.0,9400.0,11216227.0
1066,2021-10-05 06:39:00,20900.0,500.0,11206827.0
1067,2021-10-05 06:39:00,20800.0,200.0,11206327.0
1068,2021-10-05 06:39:00,20900.0,1000.0,11206127.0
1069,2021-10-05 06:39:00,20800.0,5000.0,11205127.0
1070,2021-10-05 06:39:00,20800.0,1000.0,11200127.0
1071,2021-10-05 06:38:00,20800.0,700.0,11199127.0
1072,2021-10-05 06:38:00,20800.0,200.0,11198427.0
1073,2021-10-05 06:38:00,20800.0,2000.0,11198227.0
1074,2021-10-05 06:38:00,20800.0,3000.0,11196227.0
1075,2021-10-05 06:38:00,20800.0,200.0,11193227.0
1076,2021-10-05 06:38:00,20900.0,300.0,11193027.0
1077,2021-10-05 06:38:00,20800.0,10.0,11192727.0
1078,2021-10-05 06:38:00,20800.0,100.0,11192717.0
1079,2021-10-05 06:38:00,20900.0,2100.0,11192617.0
1080,2021-10-05 06:38:00,20800.0,1000.0,11190517.0
1081,2021-10-05 06:38:00,20800.0,10000.0,11189517.0
1082,2021-10-05 06:37:00,20800.0,500.0,11179517.0
1083,2021-10-05 06:37:00,20800.0,4000.0,11179017.0
1084,2021-10-05 06:37:00,20800.0,1000.0,11175017.0
1085,2021-10-05 06:37:00,20800.0,10000.0,11174017.0
1086,2021-10-05 06:37:00,20800.0,600.0,11164017.0
1087,2021-10-05 06:37:00,20800.0,2000.0,11163417.0
1088,2021-10-05 06:37:00,20800.0,500.0,11161417.0
1089,2021-10-05 06:37:00,20800.0,100.0,11160917.0
1090,2021-10-05 06:37:00,20800.0,300.0,11160817.0
1091,2021-10-05 06:37:00,20800.0,2000.0,11160517.0
1092,2021-10-05 06:37:00,20800.0,100.0,11158517.0
1093,2021-10-05 06:37:00,20800.0,3000.0,11158417.0
1094,2021-10-05 06:36:00,20800.0,1201.0,11155417.0
1095,2021-10-05 06:36:00,20800.0,3000.0,11154216.0
1096,2021-10-05 06:36:00,20800.0,100.0,11151216.0
1097,2021-10-05 06:36:00,20800.0,1600.0,11151116.0
1098,2021-10-05 06:36:00,20800.0,100.0,11149516.0
1099,2021-10-05 06:36:00,20800.0,700.0,11149416.0
1100,2021-10-05 06:36:00,20800.0,100.0,11148716.0
1101,2021-10-05 06:35:00,20800.0,1000.0,11148616.0
1102,2021-10-05 06:35:00,20800.0,7000.0,11147616.0
1103,2021-10-05 06:35:00,20800.0,100.0,11140616.0
1104,2021-10-05 06:35:00,20800.0,10000.0,11140516.0
1105,2021-10-05 06:35:00,20800.0,3000.0,11130516.0
1106,2021-10-05 06:35:00,20800.0,8000.0,11127516.0
1107,2021-10-05 06:35:00,20800.0,500.0,11119516.0
1108,2021-10-05 06:35:00,20800.0,1000.0,11119016.0
1109,2021-10-05 06:35:00,20800.0,5300.0,11118016.0
1110,2021-10-05 06:35:00,20800.0,500.0,11112716.0
1111,2021-10-05 06:35:00,20800.0,400.0,11112216.0
1112,2021-10-05 06:35:00,20800.0,3300.0,11111816.0
1113,2021-10-05 06:35:00,20800.0,1000.0,11108516.0
1114,2021-10-05 06:35:00,20800.0,300.0,11107516.0
1115,2021-10-05 06:35:00,20800.0,1000.0,11107216.0
1116,2021-10-05 06:35:00,20800.0,5000.0,11106216.0
1117,2021-10-05 06:35:00,20800.0,1000.0,11101216.0
1118,2021-10-05 06:35:00,20800.0,200.0,11100216.0
1119,2021-10-05 06:35:00,20800.0,200.0,11100016.0
1120,2021-10-05 06:35:00,20800.0,300.0,11099816.0
1121,2021-10-05 06:35:00,20800.0,2000.0,11099516.0
1122,2021-10-05 06:35:00,20800.0,2000.0,11097516.0
1123,2021-10-05 06:34:00,20800.0,1000.0,11095516.0
1124,2021-10-05 06:34:00,20800.0,100.0,11094516.0
1125,2021-10-05 06:34:00,20800.0,100.0,11094416.0
1126,2021-10-05 06:34:00,20800.0,100.0,11094316.0
1127,2021-10-05 06:34:00,20800.0,500.0,11094216.0
1128,2021-10-05 06:34:00,20800.0,400.0,11093716.0
1129,2021-10-05 06:34:00,20800.0,2000.0,11093316.0
1130,2021-10-05 06:34:00,20800.0,5500.0,11091316.0
1131,2021-10-05 06:34:00,20800.0,500.0,11085816.0
1132,2021-10-05 06:34:00,20800.0,500.0,11085316.0
1133,2021-10-05 06:34:00,20800.0,100.0,11084816.0
1134,2021-10-05 06:34:00,20800.0,15000.0,11084716.0
1135,2021-10-05 06:34:00,20800.0,300.0,11069716.0
1136,2021-10-05 06:34:00,20800.0,100.0,11069416.0
1137,2021-10-05 06:34:00,20800.0,500.0,11069316.0
1138,2021-10-05 06:34:00,20800.0,2000.0,11068816.0
1139,2021-10-05 06:34:00,20800.0,300.0,11066816.0
1140,2021-10-05 06:34:00,20800.0,500.0,11066516.0
1141,2021-10-05 06:34:00,20800.0,16000.0,11066016.0
1142,2021-10-05 06:34:00,20800.0,1000.0,11050016.0
1143,2021-10-05 06:33:00,20800.0,2100.0,11049016.0
1144,2021-10-05 06:33:00,20800.0,100.0,11046916.0
1145,2021-10-05 06:33:00,20800.0,1000.0,11046816.0
1146,2021-10-05 06:33:00,20800.0,200.0,11045816.0
1147,2021-10-05 06:33:00,20800.0,100.0,11045616.0
1148,2021-10-05 06:33:00,20800.0,200.0,11045516.0
1149,2021-10-05 06:33:00,20800.0,200.0,11045316.0
1150,2021-10-05 06:33:00,20800.0,1500.0,11045116.0
1151,2021-10-05 06:33:00,20800.0,1500.0,11043616.0
1152,2021-10-05 06:33:00,20800.0,500.0,11042116.0
1153,2021-10-05 06:33:00,20800.0,1000.0,11041616.0
1154,2021-10-05 06:32:00,20800.0,2000.0,11040616.0
1155,2021-10-05 06:32:00,20800.0,5700.0,11038616.0
1156,2021-10-05 06:32:00,20800.0,500.0,11032916.0
1157,2021-10-05 06:32:00,20800.0,1500.0,11032416.0
1158,2021-10-05 06:32:00,20800.0,1500.0,11030916.0
1159,2021-10-05 06:32:00,20800.0,4000.0,11029416.0
1160,2021-10-05 06:32:00,20800.0,2500.0,11025416.0
1161,2021-10-05 06:32:00,20800.0,22000.0,11022916.0
1162,2021-10-05 06:32:00,20800.0,500.0,11000916.0
1163,2021-10-05 06:32:00,20800.0,8900.0,11000416.0
1164,2021-10-05 06:32:00,20800.0,200.0,10991516.0
1165,2021-10-05 06:32:00,20800.0,2000.0,10991316.0
1166,2021-10-05 06:32:00,20800.0,5000.0,10989316.0
1167,2021-10-05 06:32:00,20800.0,100.0,10984316.0
