,Time,Price,Volume_per_trade,Volume
1168,2021-10-05 06:32:00,20900.0,2100.0,10984216.0
1169,2021-10-05 06:32:00,20800.0,1100.0,10982116.0
1170,2021-10-05 06:32:00,20800.0,20000.0,10981016.0
1171,2021-10-05 06:32:00,20800.0,3000.0,10961016.0
1172,2021-10-05 06:32:00,20800.0,1000.0,10958016.0
1173,2021-10-05 06:32:00,20800.0,5000.0,10957016.0
1174,2021-10-05 06:32:00,20800.0,600.0,10952016.0
1175,2021-10-05 06:31:00,20800.0,20300.0,10951416.0
1176,2021-10-05 06:31:00,20800.0,200.0,10931116.0
1177,2021-10-05 06:31:00,20800.0,500.0,10930916.0
1178,2021-10-05 06:31:00,20800.0,600.0,10930416.0
1179,2021-10-05 06:31:00,20800.0,5300.0,10929816.0
1180,2021-10-05 06:31:00,20800.0,2500.0,10924516.0
1181,2021-10-05 06:31:00,20800.0,1000.0,10922016.0
1182,2021-10-05 06:31:00,20800.0,600.0,10921016.0
1183,2021-10-05 06:31:00,20800.0,5000.0,10920416.0
1184,2021-10-05 06:31:00,20800.0,300.0,10915416.0
1185,2021-10-05 06:31:00,20800.0,10000.0,10915116.0
1186,2021-10-05 06:31:00,20800.0,300.0,10905116.0
1187,2021-10-05 06:31:00,20800.0,6000.0,10904816.0
1188,2021-10-05 06:31:00,20800.0,2000.0,10898816.0
1189,2021-10-05 06:31:00,20800.0,2000.0,10896816.0
1190,2021-10-05 06:31:00,20800.0,2000.0,10894816.0
1191,2021-10-05 06:31:00,20800.0,5000.0,10892816.0
1192,2021-10-05 06:31:00,20800.0,5000.0,10887816.0
1193,2021-10-05 06:31:00,20800.0,10100.0,10882816.0
1194,2021-10-05 06:31:00,20800.0,8000.0,10872716.0
1195,2021-10-05 06:31:00,20800.0,5000.0,10864716.0
1196,2021-10-05 06:30:00,20800.0,6300.0,10859716.0
1197,2021-10-05 06:30:00,20800.0,100.0,10853416.0
1198,2021-10-05 06:30:00,20800.0,500.0,10853316.0
1199,2021-10-05 06:30:00,20800.0,100.0,10852816.0
1200,2021-10-05 06:30:00,20800.0,7400.0,10852716.0
1201,2021-10-05 06:30:00,20800.0,300.0,10845316.0
1202,2021-10-05 06:30:00,20800.0,20000.0,10845016.0
1203,2021-10-05 06:30:00,20800.0,1600.0,10825016.0
1204,2021-10-05 06:30:00,20800.0,2500.0,10823416.0
1205,2021-10-05 06:30:00,20800.0,30000.0,10820916.0
1206,2021-10-05 06:30:00,20800.0,11200.0,10790916.0
1207,2021-10-05 06:30:00,20800.0,2000.0,10779716.0
1208,2021-10-05 06:30:00,20900.0,300.0,10777716.0
1209,2021-10-05 06:30:00,20800.0,500.0,10777416.0
1210,2021-10-05 06:30:00,20800.0,2000.0,10776916.0
1211,2021-10-05 06:30:00,20800.0,800.0,10774916.0
1212,2021-10-05 06:30:00,20800.0,5500.0,10774116.0
1213,2021-10-05 06:30:00,20800.0,3000.0,10768616.0
1214,2021-10-05 06:29:00,20800.0,60500.0,10765616.0
1215,2021-10-05 06:29:00,20800.0,300.0,10705116.0
1216,2021-10-05 06:29:00,20800.0,3600.0,10704816.0
1217,2021-10-05 06:29:00,20800.0,10000.0,10701216.0
1218,2021-10-05 06:29:00,20800.0,1700.0,10691216.0
1219,2021-10-05 06:29:00,20900.0,300.0,10689516.0
1220,2021-10-05 06:29:00,20800.0,200.0,10689216.0
1221,2021-10-05 06:29:00,20800.0,1000.0,10689016.0
1222,2021-10-05 06:29:00,20800.0,200.0,10688016.0
1223,2021-10-05 06:29:00,20800.0,300.0,10687816.0
1224,2021-10-05 06:29:00,20800.0,2000.0,10687516.0
1225,2021-10-05 06:29:00,20800.0,500.0,10685516.0
1226,2021-10-05 06:29:00,20800.0,9400.0,10685016.0
1227,2021-10-05 06:29:00,20800.0,100.0,10675616.0
1228,2021-10-05 06:29:00,20800.0,15000.0,10675516.0
1229,2021-10-05 06:29:00,20800.0,5000.0,10660516.0
1230,2021-10-05 06:29:00,20800.0,16000.0,10655516.0
1231,2021-10-05 06:29:00,20800.0,500.0,10639516.0
1232,2021-10-05 06:28:00,20800.0,10000.0,10639016.0
1233,2021-10-05 06:28:00,20800.0,8400.0,10629016.0
1234,2021-10-05 06:28:00,20800.0,100.0,10620616.0
1235,2021-10-05 06:28:00,20800.0,5100.0,10620516.0
1236,2021-10-05 06:28:00,20800.0,5200.0,10615416.0
1237,2021-10-05 06:28:00,20800.0,1000.0,10610216.0
1238,2021-10-05 06:28:00,20800.0,100.0,10609216.0
1239,2021-10-05 06:28:00,20800.0,500.0,10609116.0
1240,2021-10-05 06:28:00,20800.0,500.0,10608616.0
1241,2021-10-05 06:28:00,20800.0,5000.0,10608116.0
1242,2021-10-05 06:28:00,20900.0,11500.0,10603116.0
1243,2021-10-05 06:28:00,20800.0,5000.0,10591616.0
1244,2021-10-05 06:28:00,20800.0,8000.0,10586616.0
1245,2021-10-05 06:28:00,20800.0,1800.0,10578616.0
1246,2021-10-05 06:28:00,20800.0,1200.0,10576816.0
1247,2021-10-05 06:27:00,20800.0,1500.0,10575616.0
1248,2021-10-05 06:27:00,20800.0,2500.0,10574116.0
1249,2021-10-05 06:27:00,20800.0,15000.0,10571616.0
1250,2021-10-05 06:27:00,20800.0,3000.0,10556616.0
1251,2021-10-05 06:27:00,20900.0,1000.0,10553616.0
1252,2021-10-05 06:27:00,20800.0,1000.0,10552616.0
1253,2021-10-05 06:27:00,20800.0,1800.0,10551616.0
1254,2021-10-05 06:27:00,20900.0,200.0,10549816.0
1255,2021-10-05 06:26:00,20900.0,2000.0,10549616.0
1256,2021-10-05 06:26:00,20800.0,1000.0,10547616.0
1257,2021-10-05 06:26:00,20800.0,600.0,10546616.0
1258,2021-10-05 06:26:00,20800.0,1000.0,10546016.0
1259,2021-10-05 06:26:00,20900.0,2000.0,10545016.0
1260,2021-10-05 06:26:00,20800.0,5000.0,10543016.0
1261,2021-10-05 06:26:00,20800.0,500.0,10538016.0
1262,2021-10-05 06:26:00,20800.0,11000.0,10537516.0
1263,2021-10-05 06:26:00,20800.0,500.0,10526516.0
1264,2021-10-05 06:26:00,20800.0,100.0,10526016.0
1265,2021-10-05 06:26:00,20800.0,10000.0,10525916.0
1266,2021-10-05 06:26:00,20800.0,2100.0,10515916.0
1267,2021-10-05 06:25:00,20900.0,1600.0,10513816.0
1268,2021-10-05 06:25:00,20800.0,1000.0,10512216.0
1269,2021-10-05 06:25:00,20900.0,100.0,10511216.0
1270,2021-10-05 06:25:00,20800.0,1000.0,10511116.0
1271,2021-10-05 06:25:00,20900.0,500.0,10510116.0
1272,2021-10-05 06:25:00,20800.0,1100.0,10509616.0
1273,2021-10-05 06:25:00,20800.0,1000.0,10508516.0
1274,2021-10-05 06:24:00,20800.0,1500.0,10507516.0
1275,2021-10-05 06:24:00,20800.0,800.0,10506016.0
1276,2021-10-05 06:24:00,20900.0,500.0,10505216.0
1277,2021-10-05 06:24:00,20800.0,300.0,10504716.0
1278,2021-10-05 06:24:00,20900.0,200.0,10504416.0
1279,2021-10-05 06:24:00,20900.0,6000.0,10504216.0
1280,2021-10-05 06:24:00,20900.0,5000.0,10498216.0
1281,2021-10-05 06:24:00,20800.0,200.0,10493216.0
1282,2021-10-05 06:24:00,20900.0,1000.0,10493016.0
1283,2021-10-05 06:24:00,20900.0,500.0,10492016.0
1284,2021-10-05 06:24:00,20800.0,1000.0,10491516.0
1285,2021-10-05 06:24:00,20900.0,800.0,10490516.0
1286,2021-10-05 06:24:00,20800.0,100.0,10489716.0
1287,2021-10-05 06:23:00,20900.0,2500.0,10489616.0
1288,2021-10-05 06:23:00,20900.0,1000.0,10487116.0
1289,2021-10-05 06:23:00,20800.0,200.0,10486116.0
1290,2021-10-05 06:23:00,20900.0,200.0,10485916.0
1291,2021-10-05 06:23:00,20900.0,200.0,10485716.0
1292,2021-10-05 06:23:00,20900.0,500.0,10485516.0
1293,2021-10-05 06:23:00,20900.0,35000.0,10485016.0
1294,2021-10-05 06:23:00,20900.0,1000.0,10450016.0
1295,2021-10-05 06:23:00,20900.0,2400.0,10449016.0
1296,2021-10-05 06:23:00,20800.0,5000.0,10446616.0
1297,2021-10-05 06:23:00,20900.0,300.0,10441616.0
1298,2021-10-05 06:22:00,20900.0,100.0,10441316.0
1299,2021-10-05 06:22:00,20800.0,500.0,10441216.0
1300,2021-10-05 06:22:00,20800.0,1000.0,10440716.0
1301,2021-10-05 06:22:00,20800.0,300.0,10439716.0
1302,2021-10-05 06:22:00,20900.0,500.0,10439416.0
1303,2021-10-05 06:22:00,20800.0,200.0,10438916.0
1304,2021-10-05 06:22:00,20900.0,100.0,10438716.0
1305,2021-10-05 06:22:00,20800.0,100.0,10438616.0
1306,2021-10-05 06:22:00,20800.0,300.0,10438516.0
1307,2021-10-05 06:22:00,20800.0,500.0,10438216.0
1308,2021-10-05 06:22:00,20800.0,1600.0,10437716.0
1309,2021-10-05 06:22:00,20900.0,100.0,10436116.0
1310,2021-10-05 06:22:00,20800.0,100.0,10436016.0
1311,2021-10-05 06:21:00,20800.0,1700.0,10435916.0
1312,2021-10-05 06:21:00,20800.0,1000.0,10434216.0
1313,2021-10-05 06:21:00,20800.0,4200.0,10433216.0
1314,2021-10-05 06:20:00,20900.0,2500.0,10429016.0
1315,2021-10-05 06:20:00,20800.0,100.0,10426516.0
1316,2021-10-05 06:20:00,20900.0,1000.0,10426416.0
1317,2021-10-05 06:20:00,20800.0,900.0,10425416.0
1318,2021-10-05 06:20:00,20800.0,300.0,10424516.0
1319,2021-10-05 06:20:00,20800.0,500.0,10424216.0
1320,2021-10-05 06:20:00,20800.0,3000.0,10423716.0
1321,2021-10-05 06:19:00,20800.0,100.0,10420716.0
1322,2021-10-05 06:19:00,20800.0,600.0,10420616.0
1323,2021-10-05 06:19:00,20800.0,1000.0,10420016.0
1324,2021-10-05 06:19:00,20800.0,5000.0,10419016.0
1325,2021-10-05 06:19:00,20800.0,500.0,10414016.0
1326,2021-10-05 06:19:00,20800.0,1000.0,10413516.0
1327,2021-10-05 06:19:00,20800.0,200.0,10412516.0
1328,2021-10-05 06:19:00,20800.0,1500.0,10412316.0
1329,2021-10-05 06:19:00,20800.0,10000.0,10410816.0
1330,2021-10-05 06:18:00,20800.0,600.0,10400816.0
1331,2021-10-05 06:18:00,20800.0,1000.0,10400216.0
1332,2021-10-05 06:18:00,20800.0,100.0,10399216.0
1333,2021-10-05 06:18:00,20800.0,300.0,10399116.0
1334,2021-10-05 06:18:00,20800.0,4000.0,10398816.0
1335,2021-10-05 06:18:00,20800.0,1500.0,10394816.0
1336,2021-10-05 06:18:00,20800.0,500.0,10393316.0
1337,2021-10-05 06:18:00,20900.0,100.0,10392816.0
1338,2021-10-05 06:18:00,20800.0,100.0,10392716.0
1339,2021-10-05 06:18:00,20900.0,400.0,10392616.0
1340,2021-10-05 06:18:00,20800.0,5000.0,10392216.0
1341,2021-10-05 06:18:00,20800.0,1000.0,10387216.0
1342,2021-10-05 06:17:00,20900.0,1000.0,10386216.0
1343,2021-10-05 06:17:00,20800.0,2000.0,10385216.0
1344,2021-10-05 06:17:00,20900.0,500.0,10383216.0
1345,2021-10-05 06:17:00,20900.0,100.0,10382716.0
1346,2021-10-05 06:16:00,20800.0,2000.0,10382616.0
1347,2021-10-05 06:16:00,20800.0,2000.0,10380616.0
1348,2021-10-05 06:16:00,20900.0,500.0,10378616.0
1349,2021-10-05 06:16:00,20800.0,2100.0,10378116.0
1350,2021-10-05 06:16:00,20900.0,400.0,10376016.0
1351,2021-10-05 06:15:00,20900.0,200.0,10375616.0
1352,2021-10-05 06:15:00,20800.0,3000.0,10375416.0
1353,2021-10-05 06:15:00,20900.0,2000.0,10372416.0
1354,2021-10-05 06:15:00,20800.0,500.0,10370416.0
1355,2021-10-05 06:15:00,20800.0,5000.0,10369916.0
1356,2021-10-05 06:15:00,20800.0,100.0,10364916.0
1357,2021-10-05 06:15:00,20900.0,200.0,10364816.0
1358,2021-10-05 06:15:00,20800.0,500.0,10364616.0
1359,2021-10-05 06:15:00,20800.0,400.0,10364116.0
1360,2021-10-05 06:14:00,20800.0,9600.0,10363716.0
1361,2021-10-05 06:14:00,20900.0,300.0,10354116.0
1362,2021-10-05 06:14:00,20900.0,400.0,10353816.0
1363,2021-10-05 06:14:00,20900.0,1000.0,10353416.0
1364,2021-10-05 06:14:00,20900.0,200.0,10352416.0
1365,2021-10-05 06:14:00,20900.0,300.0,10352216.0
1366,2021-10-05 06:14:00,20900.0,100.0,10351916.0
1367,2021-10-05 06:13:00,20900.0,1000.0,10351816.0
1368,2021-10-05 06:13:00,20900.0,20000.0,10350816.0
1369,2021-10-05 06:13:00,20900.0,5000.0,10330816.0
1370,2021-10-05 06:13:00,20900.0,2000.0,10325816.0
1371,2021-10-05 06:13:00,20900.0,4000.0,10323816.0
1372,2021-10-05 06:13:00,20900.0,1000.0,10319816.0
1373,2021-10-05 06:13:00,20800.0,200.0,10318816.0
1374,2021-10-05 06:13:00,20900.0,500.0,10318616.0
1375,2021-10-05 06:13:00,20900.0,500.0,10318116.0
1376,2021-10-05 06:13:00,20900.0,3700.0,10317616.0
1377,2021-10-05 06:13:00,20900.0,1800.0,10313916.0
1378,2021-10-05 06:12:00,20900.0,200.0,10312116.0
1379,2021-10-05 06:12:00,20900.0,1000.0,10311916.0
1380,2021-10-05 06:12:00,20900.0,200.0,10310916.0
1381,2021-10-05 06:12:00,20900.0,100.0,10310716.0
1382,2021-10-05 06:12:00,20900.0,2000.0,10310616.0
1383,2021-10-05 06:12:00,20900.0,100.0,10308616.0
1384,2021-10-05 06:12:00,20900.0,1000.0,10308516.0
1385,2021-10-05 06:12:00,20900.0,1000.0,10307516.0
1386,2021-10-05 06:12:00,20900.0,100.0,10306516.0
1387,2021-10-05 06:12:00,20900.0,800.0,10306416.0
1388,2021-10-05 06:12:00,20900.0,200.0,10305616.0
1389,2021-10-05 06:12:00,20900.0,500.0,10305416.0
1390,2021-10-05 06:12:00,20900.0,1000.0,10304916.0
1391,2021-10-05 06:12:00,20900.0,500.0,10303916.0
1392,2021-10-05 06:12:00,20900.0,700.0,10303416.0
1393,2021-10-05 06:12:00,20900.0,2000.0,10302716.0
1394,2021-10-05 06:12:00,20900.0,3000.0,10300716.0
1395,2021-10-05 06:11:00,20900.0,200.0,10297716.0
1396,2021-10-05 06:11:00,20900.0,200.0,10297516.0
1397,2021-10-05 06:11:00,20900.0,200.0,10297316.0
1398,2021-10-05 06:11:00,20900.0,2000.0,10297116.0
1399,2021-10-05 06:11:00,20900.0,2000.0,10295116.0
1400,2021-10-05 06:11:00,20900.0,400.0,10293116.0
1401,2021-10-05 06:11:00,20900.0,100.0,10292716.0
1402,2021-10-05 06:11:00,20900.0,2000.0,10292616.0
1403,2021-10-05 06:11:00,20900.0,2100.0,10290616.0
1404,2021-10-05 06:10:00,20900.0,2000.0,10288516.0
1405,2021-10-05 06:10:00,20900.0,800.0,10286516.0
1406,2021-10-05 06:10:00,20900.0,300.0,10285716.0
1407,2021-10-05 06:10:00,20900.0,500.0,10285416.0
1408,2021-10-05 06:10:00,20900.0,200.0,10284916.0
1409,2021-10-05 06:10:00,20900.0,600.0,10284716.0
1410,2021-10-05 06:10:00,20900.0,1400.0,10284116.0
1411,2021-10-05 06:10:00,20900.0,300.0,10282716.0
1412,2021-10-05 06:10:00,20900.0,500.0,10282416.0
1413,2021-10-05 06:10:00,20900.0,1000.0,10281916.0
1414,2021-10-05 06:10:00,20900.0,100.0,10280916.0
1415,2021-10-05 06:10:00,20900.0,200.0,10280816.0
1416,2021-10-05 06:10:00,20900.0,900.0,10280616.0
1417,2021-10-05 06:10:00,20900.0,2000.0,10279716.0
1418,2021-10-05 06:10:00,20800.0,300.0,10277716.0
1419,2021-10-05 06:10:00,20900.0,3000.0,10277416.0
1420,2021-10-05 06:10:00,20800.0,1000.0,10274416.0
1421,2021-10-05 06:10:00,20900.0,500.0,10273416.0
1422,2021-10-05 06:10:00,20900.0,40000.0,10272916.0
1423,2021-10-05 06:10:00,20900.0,2500.0,10232916.0
1424,2021-10-05 06:09:00,20900.0,2000.0,10230416.0
1425,2021-10-05 06:09:00,20800.0,2100.0,10228416.0
1426,2021-10-05 06:09:00,20900.0,100.0,10226316.0
1427,2021-10-05 06:09:00,20900.0,500.0,10226216.0
1428,2021-10-05 06:09:00,20900.0,3100.0,10225716.0
1429,2021-10-05 06:09:00,20900.0,100.0,10222616.0
1430,2021-10-05 06:08:00,20900.0,27500.0,10222516.0
1431,2021-10-05 06:08:00,20900.0,2000.0,10195016.0
1432,2021-10-05 06:08:00,20900.0,1800.0,10193016.0
1433,2021-10-05 06:08:00,20900.0,400.0,10191216.0
1434,2021-10-05 06:08:00,20900.0,2400.0,10190816.0
1435,2021-10-05 06:08:00,20900.0,100.0,10188416.0
1436,2021-10-05 06:08:00,20900.0,300.0,10188316.0
1437,2021-10-05 06:08:00,20900.0,1500.0,10188016.0
1438,2021-10-05 06:08:00,20900.0,300.0,10186516.0
1439,2021-10-05 06:08:00,20900.0,300.0,10186216.0
1440,2021-10-05 06:08:00,21000.0,100.0,10185916.0
1441,2021-10-05 06:08:00,20900.0,1900.0,10185816.0
1442,2021-10-05 06:08:00,20900.0,800.0,10183916.0
1443,2021-10-05 06:08:00,20900.0,200.0,10183116.0
1444,2021-10-05 06:08:00,20900.0,25000.0,10182916.0
1445,2021-10-05 06:08:00,20900.0,900.0,10157916.0
1446,2021-10-05 06:08:00,20900.0,2000.0,10157016.0
1447,2021-10-05 06:07:00,20900.0,500.0,10155016.0
1448,2021-10-05 06:07:00,20900.0,100000.0,10154516.0
1449,2021-10-05 06:07:00,20900.0,1000.0,10054516.0
1450,2021-10-05 06:07:00,20900.0,200.0,10053516.0
1451,2021-10-05 06:07:00,20900.0,100.0,10053316.0
1452,2021-10-05 06:07:00,21000.0,300.0,10053216.0
1453,2021-10-05 06:06:00,20900.0,15000.0,10052916.0
1454,2021-10-05 06:06:00,20900.0,500.0,10037916.0
1455,2021-10-05 06:06:00,20900.0,1000.0,10037416.0
1456,2021-10-05 06:06:00,21000.0,2000.0,10036416.0
1457,2021-10-05 06:06:00,21000.0,500.0,10034416.0
1458,2021-10-05 06:06:00,21000.0,1300.0,10033916.0
1459,2021-10-05 06:06:00,21000.0,500.0,10032616.0
1460,2021-10-05 06:06:00,21000.0,900.0,10032116.0
1461,2021-10-05 06:05:00,21000.0,1000.0,10031216.0
1462,2021-10-05 06:05:00,21000.0,100.0,10030216.0
1463,2021-10-05 06:05:00,21000.0,1000.0,10030116.0
1464,2021-10-05 06:05:00,20900.0,600.0,10029116.0
1465,2021-10-05 06:05:00,21000.0,40.0,10028516.0
1466,2021-10-05 06:05:00,21000.0,10100.0,10028476.0
1467,2021-10-05 06:05:00,20900.0,100.0,10018376.0
1468,2021-10-05 06:05:00,20900.0,10000.0,10018276.0
1469,2021-10-05 06:04:00,20900.0,1400.0,10008276.0
1470,2021-10-05 06:04:00,20900.0,1000.0,10006876.0
1471,2021-10-05 06:04:00,21000.0,500.0,10005876.0
1472,2021-10-05 06:04:00,21000.0,100.0,10005376.0
1473,2021-10-05 06:04:00,21000.0,500.0,10005276.0
1474,2021-10-05 06:04:00,21000.0,100.0,10004776.0
1475,2021-10-05 06:03:00,21000.0,3000.0,10004676.0
1476,2021-10-05 06:03:00,21000.0,600.0,10001676.0
1477,2021-10-05 06:03:00,21000.0,100.0,10001076.0
1478,2021-10-05 06:03:00,21000.0,23.0,10000976.0
1479,2021-10-05 06:03:00,21000.0,10000.0,10000953.0
1480,2021-10-05 06:03:00,20900.0,200.0,9990953.0
1481,2021-10-05 06:02:00,20900.0,5000.0,9990753.0
1482,2021-10-05 06:02:00,21000.0,5000.0,9985753.0
1483,2021-10-05 06:02:00,20900.0,600.0,9980753.0
1484,2021-10-05 06:02:00,20900.0,1000.0,9980153.0
1485,2021-10-05 06:02:00,20900.0,300.0,9979153.0
1486,2021-10-05 06:02:00,20900.0,2000.0,9978853.0
1487,2021-10-05 06:01:00,20900.0,500.0,9976853.0
1488,2021-10-05 06:01:00,20900.0,6600.0,9976353.0
1489,2021-10-05 06:01:00,20900.0,2000.0,9969753.0
1490,2021-10-05 06:01:00,20900.0,2000.0,9967753.0
1491,2021-10-05 06:01:00,21000.0,500.0,9965753.0
1492,2021-10-05 06:01:00,21000.0,500.0,9965253.0
1493,2021-10-05 06:00:00,20900.0,4400.0,9964753.0
1494,2021-10-05 06:00:00,21000.0,4300.0,9960353.0
1495,2021-10-05 06:00:00,20900.0,200.0,9956053.0
1496,2021-10-05 06:00:00,20900.0,4800.0,9955853.0
1497,2021-10-05 06:00:00,20900.0,100.0,9951053.0
1498,2021-10-05 06:00:00,20900.0,3050.0,9950953.0
1499,2021-10-05 06:00:00,20900.0,2100.0,9947903.0
1500,2021-10-05 06:00:00,20900.0,800.0,9945803.0
1501,2021-10-05 06:00:00,20900.0,500.0,9945003.0
1502,2021-10-05 06:00:00,20900.0,1000.0,9944503.0
1503,2021-10-05 06:00:00,20900.0,2911.0,9943503.0
1504,2021-10-05 06:00:00,21000.0,2200.0,9940592.0
1505,2021-10-05 04:29:00,20900.0,1000.0,9938392.0
1506,2021-10-05 04:29:00,20900.0,100.0,9937392.0
1507,2021-10-05 04:29:00,20900.0,500.0,9937292.0
1508,2021-10-05 04:29:00,21000.0,300.0,9936792.0
1509,2021-10-05 04:29:00,20900.0,1000.0,9936492.0
1510,2021-10-05 04:29:00,21000.0,200.0,9935492.0
1511,2021-10-05 04:29:00,20900.0,3000.0,9935292.0
1512,2021-10-05 04:29:00,20900.0,1000.0,9932292.0
1513,2021-10-05 04:29:00,20900.0,300.0,9931292.0
1514,2021-10-05 04:29:00,20900.0,4000.0,9930992.0
1515,2021-10-05 04:28:00,20900.0,200.0,9926992.0
1516,2021-10-05 04:28:00,20900.0,1000.0,9926792.0
1517,2021-10-05 04:28:00,20900.0,1000.0,9925792.0
1518,2021-10-05 04:28:00,20900.0,3000.0,9924792.0
1519,2021-10-05 04:27:00,20900.0,6800.0,9921792.0
1520,2021-10-05 04:27:00,20900.0,4200.0,9914992.0
1521,2021-10-05 04:27:00,20900.0,600.0,9910792.0
1522,2021-10-05 04:27:00,20900.0,100.0,9910192.0
1523,2021-10-05 04:26:00,20900.0,500.0,9910092.0
1524,2021-10-05 04:26:00,20900.0,1200.0,9909592.0
1525,2021-10-05 04:26:00,20900.0,5000.0,9908392.0
1526,2021-10-05 04:26:00,20900.0,2000.0,9903392.0
1527,2021-10-05 04:26:00,20900.0,1000.0,9901392.0
1528,2021-10-05 04:25:00,20900.0,100.0,9900392.0
1529,2021-10-05 04:25:00,20900.0,1000.0,9900292.0
1530,2021-10-05 04:25:00,20900.0,800.0,9899292.0
1531,2021-10-05 04:25:00,20900.0,400.0,9898492.0
1532,2021-10-05 04:25:00,20900.0,500.0,9898092.0
1533,2021-10-05 04:25:00,20900.0,500.0,9897592.0
1534,2021-10-05 04:25:00,20900.0,800.0,9897092.0
1535,2021-10-05 04:24:00,20900.0,300.0,9896292.0
1536,2021-10-05 04:24:00,20900.0,100.0,9895992.0
1537,2021-10-05 04:24:00,20900.0,500.0,9895892.0
1538,2021-10-05 04:24:00,20900.0,2000.0,9895392.0
1539,2021-10-05 04:24:00,20900.0,1000.0,9893392.0
1540,2021-10-05 04:24:00,20900.0,100.0,9892392.0
1541,2021-10-05 04:24:00,20900.0,100.0,9892292.0
1542,2021-10-05 04:24:00,20900.0,500.0,9892192.0
1543,2021-10-05 04:24:00,21000.0,300.0,9891692.0
1544,2021-10-05 04:23:00,20900.0,10000.0,9891392.0
1545,2021-10-05 04:23:00,20900.0,5000.0,9881392.0
1546,2021-10-05 04:23:00,20900.0,500.0,9876392.0
1547,2021-10-05 04:23:00,20900.0,7000.0,9875892.0
1548,2021-10-05 04:23:00,20900.0,100.0,9868892.0
1549,2021-10-05 04:23:00,20900.0,81.0,9868792.0
1550,2021-10-05 04:22:00,20900.0,100.0,9868711.0
1551,2021-10-05 04:22:00,21000.0,100.0,9868611.0
