,Time,Price,Volume_per_trade,Volume
1552,2021-10-05 04:22:00,20900.0,100.0,9868511.0
1553,2021-10-05 04:22:00,20900.0,5000.0,9868411.0
1554,2021-10-05 04:22:00,20900.0,10000.0,9863411.0
1555,2021-10-05 04:22:00,20900.0,400.0,9853411.0
1556,2021-10-05 04:22:00,20900.0,3000.0,9853011.0
1557,2021-10-05 04:22:00,20900.0,300.0,9850011.0
1558,2021-10-05 04:22:00,20900.0,2800.0,9849711.0
1559,2021-10-05 04:21:00,20900.0,2400.0,9846911.0
1560,2021-10-05 04:21:00,20900.0,5000.0,9844511.0
1561,2021-10-05 04:21:00,20900.0,2000.0,9839511.0
1562,2021-10-05 04:21:00,20900.0,500.0,9837511.0
1563,2021-10-05 04:21:00,20900.0,900.0,9837011.0
1564,2021-10-05 04:21:00,20900.0,4000.0,9836111.0
1565,2021-10-05 04:20:00,20900.0,1000.0,9832111.0
1566,2021-10-05 04:20:00,20900.0,2100.0,9831111.0
1567,2021-10-05 04:20:00,20900.0,1100.0,9829011.0
1568,2021-10-05 04:20:00,20900.0,500.0,9827911.0
1569,2021-10-05 04:20:00,20900.0,300.0,9827411.0
1570,2021-10-05 04:19:00,20900.0,400.0,9827111.0
1571,2021-10-05 04:19:00,20900.0,200.0,9826711.0
1572,2021-10-05 04:19:00,20900.0,1100.0,9826511.0
1573,2021-10-05 04:19:00,21000.0,1000.0,9825411.0
1574,2021-10-05 04:19:00,20900.0,1000.0,9824411.0
1575,2021-10-05 04:19:00,21000.0,200.0,9823411.0
1576,2021-10-05 04:19:00,21000.0,100.0,9823211.0
1577,2021-10-05 04:19:00,21000.0,400.0,9823111.0
1578,2021-10-05 04:18:00,21000.0,3000.0,9822711.0
1579,2021-10-05 04:18:00,20900.0,1000.0,9819711.0
1580,2021-10-05 04:18:00,20900.0,100.0,9818711.0
1581,2021-10-05 04:18:00,21000.0,2300.0,9818611.0
1582,2021-10-05 04:18:00,20900.0,300.0,9816311.0
1583,2021-10-05 04:18:00,20900.0,300.0,9816011.0
1584,2021-10-05 04:17:00,20900.0,100.0,9815711.0
1585,2021-10-05 04:17:00,20900.0,200.0,9815611.0
1586,2021-10-05 04:17:00,20900.0,200.0,9815411.0
1587,2021-10-05 04:17:00,20900.0,200.0,9815211.0
1588,2021-10-05 04:16:00,20900.0,1000.0,9815011.0
1589,2021-10-05 04:16:00,21000.0,5100.0,9814011.0
1590,2021-10-05 04:16:00,21000.0,1000.0,9808911.0
1591,2021-10-05 04:16:00,21000.0,2000.0,9807911.0
1592,2021-10-05 04:16:00,20900.0,200.0,9805911.0
1593,2021-10-05 04:15:00,20900.0,1000.0,9805711.0
1594,2021-10-05 04:15:00,20900.0,7000.0,9804711.0
1595,2021-10-05 04:15:00,20900.0,500.0,9797711.0
1596,2021-10-05 04:15:00,20900.0,500.0,9797211.0
1597,2021-10-05 04:15:00,20900.0,800.0,9796711.0
1598,2021-10-05 04:15:00,20900.0,200.0,9795911.0
1599,2021-10-05 04:15:00,20900.0,200.0,9795711.0
1600,2021-10-05 04:15:00,20900.0,5000.0,9795511.0
1601,2021-10-05 04:15:00,20900.0,300.0,9790511.0
1602,2021-10-05 04:15:00,20900.0,1500.0,9790211.0
1603,2021-10-05 04:14:00,20900.0,600.0,9788711.0
1604,2021-10-05 04:14:00,20900.0,2000.0,9788111.0
1605,2021-10-05 04:14:00,20900.0,2100.0,9786111.0
1606,2021-10-05 04:14:00,21000.0,100.0,9784011.0
1607,2021-10-05 04:13:00,20900.0,1000.0,9783911.0
1608,2021-10-05 04:13:00,20900.0,1000.0,9782911.0
1609,2021-10-05 04:13:00,20900.0,1000.0,9781911.0
1610,2021-10-05 04:12:00,20900.0,1500.0,9780911.0
1611,2021-10-05 04:12:00,21000.0,600.0,9779411.0
1612,2021-10-05 04:12:00,20900.0,300.0,9778811.0
1613,2021-10-05 04:12:00,20900.0,500.0,9778511.0
1614,2021-10-05 04:12:00,20900.0,2100.0,9778011.0
1615,2021-10-05 04:12:00,20900.0,1000.0,9775911.0
1616,2021-10-05 04:12:00,20900.0,3000.0,9774911.0
1617,2021-10-05 04:12:00,20900.0,3000.0,9771911.0
1618,2021-10-05 04:12:00,20900.0,1000.0,9768911.0
1619,2021-10-05 04:11:00,20900.0,200.0,9767911.0
1620,2021-10-05 04:11:00,20900.0,200.0,9767711.0
1621,2021-10-05 04:11:00,20900.0,10000.0,9767511.0
1622,2021-10-05 04:11:00,20900.0,3000.0,9757511.0
1623,2021-10-05 04:11:00,20900.0,200.0,9754511.0
1624,2021-10-05 04:11:00,20900.0,180.0,9754311.0
1625,2021-10-05 04:11:00,20900.0,900.0,9754131.0
1626,2021-10-05 04:11:00,20900.0,100.0,9753231.0
1627,2021-10-05 04:11:00,20900.0,3800.0,9753131.0
1628,2021-10-05 04:11:00,20900.0,200.0,9749331.0
1629,2021-10-05 04:11:00,21000.0,200.0,9749131.0
1630,2021-10-05 04:10:00,20900.0,500.0,9748931.0
1631,2021-10-05 04:10:00,20900.0,100.0,9748431.0
1632,2021-10-05 04:10:00,20900.0,6000.0,9748331.0
1633,2021-10-05 04:10:00,20900.0,500.0,9742331.0
1634,2021-10-05 04:10:00,20900.0,1000.0,9741831.0
1635,2021-10-05 04:10:00,20900.0,1000.0,9740831.0
1636,2021-10-05 04:10:00,21000.0,300.0,9739831.0
1637,2021-10-05 04:09:00,20900.0,100.0,9739531.0
1638,2021-10-05 04:09:00,20900.0,500.0,9739431.0
1639,2021-10-05 04:09:00,20900.0,1000.0,9738931.0
1640,2021-10-05 04:09:00,20900.0,4000.0,9737931.0
1641,2021-10-05 04:09:00,20900.0,100.0,9733931.0
1642,2021-10-05 04:09:00,20900.0,1000.0,9733831.0
1643,2021-10-05 04:09:00,20900.0,300.0,9732831.0
1644,2021-10-05 04:09:00,20900.0,1000.0,9732531.0
1645,2021-10-05 04:09:00,20900.0,500.0,9731531.0
1646,2021-10-05 04:08:00,20900.0,5000.0,9731031.0
1647,2021-10-05 04:08:00,20900.0,100.0,9726031.0
1648,2021-10-05 04:07:00,20900.0,100.0,9725931.0
1649,2021-10-05 04:07:00,20900.0,3000.0,9725831.0
1650,2021-10-05 04:07:00,20900.0,2000.0,9722831.0
1651,2021-10-05 04:07:00,20900.0,200.0,9720831.0
1652,2021-10-05 04:07:00,20900.0,500.0,9720631.0
1653,2021-10-05 04:07:00,20900.0,100.0,9720131.0
1654,2021-10-05 04:06:00,20900.0,400.0,9720031.0
1655,2021-10-05 04:06:00,20900.0,100.0,9719631.0
1656,2021-10-05 04:06:00,21000.0,100.0,9719531.0
1657,2021-10-05 04:06:00,20900.0,700.0,9719431.0
1658,2021-10-05 04:06:00,20900.0,1700.0,9718731.0
1659,2021-10-05 04:06:00,20900.0,300.0,9717031.0
1660,2021-10-05 04:06:00,20900.0,5500.0,9716731.0
1661,2021-10-05 04:06:00,20900.0,5000.0,9711231.0
1662,2021-10-05 04:05:00,20900.0,1500.0,9706231.0
1663,2021-10-05 04:05:00,21000.0,200.0,9704731.0
1664,2021-10-05 04:05:00,20900.0,16000.0,9704531.0
1665,2021-10-05 04:05:00,20900.0,200.0,9688531.0
1666,2021-10-05 04:05:00,21000.0,3000.0,9688331.0
1667,2021-10-05 04:05:00,20900.0,23300.0,9685331.0
1668,2021-10-05 04:05:00,20900.0,1000.0,9662031.0
1669,2021-10-05 04:05:00,20900.0,100.0,9661031.0
1670,2021-10-05 04:05:00,20900.0,1000.0,9660931.0
1671,2021-10-05 04:04:00,20900.0,300.0,9659931.0
1672,2021-10-05 04:04:00,20900.0,1500.0,9659631.0
1673,2021-10-05 04:04:00,20900.0,1000.0,9658131.0
1674,2021-10-05 04:04:00,20900.0,400.0,9657131.0
1675,2021-10-05 04:04:00,21000.0,1000.0,9656731.0
1676,2021-10-05 04:04:00,20900.0,8000.0,9655731.0
1677,2021-10-05 04:04:00,20900.0,200.0,9647731.0
1678,2021-10-05 04:04:00,20900.0,1500.0,9647531.0
1679,2021-10-05 04:04:00,20900.0,1000.0,9646031.0
1680,2021-10-05 04:04:00,20900.0,20.0,9645031.0
1681,2021-10-05 04:04:00,20900.0,370.0,9645011.0
1682,2021-10-05 04:03:00,21000.0,2000.0,9644641.0
1683,2021-10-05 04:03:00,20900.0,1000.0,9642641.0
1684,2021-10-05 04:03:00,21000.0,100.0,9641641.0
1685,2021-10-05 04:03:00,20900.0,200.0,9641541.0
1686,2021-10-05 04:03:00,20900.0,1700.0,9641341.0
1687,2021-10-05 04:03:00,20900.0,300.0,9639641.0
1688,2021-10-05 04:02:00,20900.0,1000.0,9639341.0
1689,2021-10-05 04:02:00,21000.0,100.0,9638341.0
1690,2021-10-05 04:02:00,20900.0,400.0,9638241.0
1691,2021-10-05 04:02:00,20900.0,1000.0,9637841.0
1692,2021-10-05 04:02:00,20900.0,900.0,9636841.0
1693,2021-10-05 04:01:00,20900.0,1000.0,9635941.0
1694,2021-10-05 04:01:00,20900.0,500.0,9634941.0
1695,2021-10-05 04:01:00,20900.0,100.0,9634441.0
1696,2021-10-05 04:01:00,20900.0,1000.0,9634341.0
1697,2021-10-05 04:01:00,20900.0,52000.0,9633341.0
1698,2021-10-05 04:00:00,20900.0,300.0,9581341.0
1699,2021-10-05 04:00:00,20900.0,1000.0,9581041.0
1700,2021-10-05 04:00:00,20900.0,200.0,9580041.0
1701,2021-10-05 04:00:00,21000.0,200.0,9579841.0
1702,2021-10-05 04:00:00,20900.0,100.0,9579641.0
1703,2021-10-05 04:00:00,20900.0,2300.0,9579541.0
1704,2021-10-05 04:00:00,20900.0,700.0,9577241.0
1705,2021-10-05 03:59:00,20900.0,1000.0,9576541.0
1706,2021-10-05 03:59:00,21000.0,3000.0,9575541.0
1707,2021-10-05 03:59:00,20900.0,1000.0,9572541.0
1708,2021-10-05 03:59:00,20900.0,10000.0,9571541.0
1709,2021-10-05 03:58:00,20900.0,26000.0,9561541.0
1710,2021-10-05 03:58:00,20900.0,700.0,9535541.0
1711,2021-10-05 03:58:00,20900.0,1000.0,9534841.0
1712,2021-10-05 03:58:00,21000.0,200.0,9533841.0
1713,2021-10-05 03:58:00,20900.0,5000.0,9533641.0
1714,2021-10-05 03:58:00,21000.0,1700.0,9528641.0
1715,2021-10-05 03:58:00,20900.0,1000.0,9526941.0
1716,2021-10-05 03:57:00,20900.0,100.0,9525941.0
1717,2021-10-05 03:57:00,20900.0,500.0,9525841.0
1718,2021-10-05 03:57:00,20900.0,7000.0,9525341.0
1719,2021-10-05 03:57:00,20900.0,500.0,9518341.0
1720,2021-10-05 03:57:00,20900.0,12500.0,9517841.0
1721,2021-10-05 03:57:00,20900.0,100.0,9505341.0
1722,2021-10-05 03:57:00,20900.0,11800.0,9505241.0
1723,2021-10-05 03:57:00,20900.0,400.0,9493441.0
1724,2021-10-05 03:57:00,20900.0,3000.0,9493041.0
1725,2021-10-05 03:57:00,20900.0,100.0,9490041.0
1726,2021-10-05 03:57:00,20800.0,1300.0,9489941.0
1727,2021-10-05 03:57:00,20900.0,1000.0,9488641.0
1728,2021-10-05 03:56:00,20900.0,2500.0,9487641.0
1729,2021-10-05 03:56:00,20900.0,500.0,9485141.0
1730,2021-10-05 03:56:00,20800.0,7000.0,9484641.0
1731,2021-10-05 03:56:00,20900.0,200.0,9477641.0
1732,2021-10-05 03:56:00,20900.0,2600.0,9477441.0
1733,2021-10-05 03:56:00,20900.0,1200.0,9474841.0
1734,2021-10-05 03:56:00,20900.0,200.0,9473641.0
1735,2021-10-05 03:56:00,20900.0,33700.0,9473441.0
1736,2021-10-05 03:56:00,20900.0,10000.0,9439741.0
1737,2021-10-05 03:56:00,20900.0,10000.0,9429741.0
1738,2021-10-05 03:56:00,20900.0,100000.0,9419741.0
1739,2021-10-05 03:56:00,20800.0,600.0,9319741.0
1740,2021-10-05 03:56:00,20900.0,3000.0,9319141.0
1741,2021-10-05 03:56:00,20900.0,2200.0,9316141.0
1742,2021-10-05 03:56:00,20800.0,3000.0,9313941.0
1743,2021-10-05 03:56:00,20900.0,10000.0,9310941.0
1744,2021-10-05 03:56:00,20900.0,4700.0,9300941.0
1745,2021-10-05 03:56:00,20900.0,50000.0,9296241.0
1746,2021-10-05 03:56:00,20900.0,400.0,9246241.0
1747,2021-10-05 03:55:00,20900.0,100.0,9245841.0
1748,2021-10-05 03:55:00,20900.0,1000.0,9245741.0
1749,2021-10-05 03:55:00,20800.0,100.0,9244741.0
1750,2021-10-05 03:55:00,20800.0,1300.0,9244641.0
1751,2021-10-05 03:55:00,20800.0,5400.0,9243341.0
1752,2021-10-05 03:55:00,20800.0,100.0,9237941.0
1753,2021-10-05 03:55:00,20800.0,500.0,9237841.0
1754,2021-10-05 03:54:00,20800.0,500.0,9237341.0
1755,2021-10-05 03:54:00,20800.0,4800.0,9236841.0
1756,2021-10-05 03:54:00,20900.0,100.0,9232041.0
1757,2021-10-05 03:54:00,20900.0,500.0,9231941.0
1758,2021-10-05 03:54:00,20900.0,700.0,9231441.0
1759,2021-10-05 03:54:00,20800.0,2800.0,9230741.0
1760,2021-10-05 03:54:00,20900.0,10000.0,9227941.0
1761,2021-10-05 03:54:00,20900.0,600.0,9217941.0
1762,2021-10-05 03:54:00,20800.0,100.0,9217341.0
1763,2021-10-05 03:53:00,20900.0,1000.0,9217241.0
1764,2021-10-05 03:53:00,20900.0,15000.0,9216241.0
1765,2021-10-05 03:53:00,20900.0,200.0,9201241.0
1766,2021-10-05 03:53:00,20900.0,100.0,9201041.0
1767,2021-10-05 03:53:00,20800.0,1000.0,9200941.0
1768,2021-10-05 03:53:00,20900.0,1000.0,9199941.0
1769,2021-10-05 03:52:00,20900.0,100.0,9198941.0
1770,2021-10-05 03:52:00,20900.0,200.0,9198841.0
1771,2021-10-05 03:52:00,20900.0,100.0,9198641.0
1772,2021-10-05 03:52:00,20900.0,10300.0,9198541.0
1773,2021-10-05 03:52:00,20900.0,700.0,9188241.0
1774,2021-10-05 03:52:00,20900.0,1000.0,9187541.0
1775,2021-10-05 03:52:00,20800.0,100.0,9186541.0
1776,2021-10-05 03:52:00,20900.0,3300.0,9186441.0
1777,2021-10-05 03:52:00,20900.0,100.0,9183141.0
1778,2021-10-05 03:52:00,20900.0,300.0,9183041.0
1779,2021-10-05 03:52:00,20900.0,1000.0,9182741.0
1780,2021-10-05 03:52:00,20900.0,2000.0,9181741.0
1781,2021-10-05 03:51:00,20900.0,30000.0,9179741.0
1782,2021-10-05 03:51:00,20900.0,10000.0,9149741.0
1783,2021-10-05 03:51:00,20900.0,5000.0,9139741.0
1784,2021-10-05 03:51:00,20900.0,100.0,9134741.0
1785,2021-10-05 03:51:00,20900.0,200.0,9134641.0
1786,2021-10-05 03:51:00,20900.0,5000.0,9134441.0
1787,2021-10-05 03:51:00,20900.0,5000.0,9129441.0
1788,2021-10-05 03:50:00,20800.0,2100.0,9124441.0
1789,2021-10-05 03:50:00,20900.0,3700.0,9122341.0
1790,2021-10-05 03:50:00,20800.0,100.0,9118641.0
1791,2021-10-05 03:50:00,20900.0,200.0,9118541.0
1792,2021-10-05 03:50:00,20800.0,20000.0,9118341.0
1793,2021-10-05 03:50:00,20900.0,400.0,9098341.0
1794,2021-10-05 03:50:00,20900.0,3000.0,9097941.0
1795,2021-10-05 03:49:00,20800.0,500.0,9094941.0
1796,2021-10-05 03:49:00,20900.0,1500.0,9094441.0
1797,2021-10-05 03:49:00,20900.0,500.0,9092941.0
1798,2021-10-05 03:49:00,20900.0,500.0,9092441.0
1799,2021-10-05 03:49:00,20800.0,1000.0,9091941.0
1800,2021-10-05 03:49:00,20900.0,5000.0,9090941.0
1801,2021-10-05 03:49:00,20900.0,300.0,9085941.0
1802,2021-10-05 03:49:00,20900.0,600.0,9085641.0
1803,2021-10-05 03:49:00,20900.0,100.0,9085041.0
1804,2021-10-05 03:48:00,20800.0,1000.0,9084941.0
1805,2021-10-05 03:48:00,20900.0,12000.0,9083941.0
1806,2021-10-05 03:48:00,20800.0,30000.0,9071941.0
1807,2021-10-05 03:48:00,20900.0,5500.0,9041941.0
1808,2021-10-05 03:48:00,20800.0,300.0,9036441.0
1809,2021-10-05 03:48:00,20800.0,200.0,9036141.0
1810,2021-10-05 03:48:00,20900.0,2400.0,9035941.0
1811,2021-10-05 03:48:00,20900.0,300.0,9033541.0
1812,2021-10-05 03:47:00,20900.0,3000.0,9033241.0
1813,2021-10-05 03:47:00,20800.0,100.0,9030241.0
1814,2021-10-05 03:47:00,20900.0,8000.0,9030141.0
1815,2021-10-05 03:47:00,20800.0,400.0,9022141.0
1816,2021-10-05 03:47:00,20800.0,200.0,9021741.0
1817,2021-10-05 03:47:00,20800.0,7400.0,9021541.0
1818,2021-10-05 03:47:00,20800.0,100.0,9014141.0
1819,2021-10-05 03:47:00,20800.0,30.0,9014041.0
1820,2021-10-05 03:47:00,20800.0,5000.0,9014011.0
1821,2021-10-05 03:46:00,20800.0,100.0,9009011.0
1822,2021-10-05 03:46:00,20800.0,500.0,9008911.0
1823,2021-10-05 03:46:00,20800.0,100.0,9008411.0
1824,2021-10-05 03:46:00,20800.0,200.0,9008311.0
1825,2021-10-05 03:46:00,20800.0,3500.0,9008111.0
1826,2021-10-05 03:46:00,20800.0,1400.0,9004611.0
1827,2021-10-05 03:46:00,20800.0,2500.0,9003211.0
1828,2021-10-05 03:46:00,20800.0,900.0,9000711.0
1829,2021-10-05 03:46:00,20800.0,200.0,8999811.0
1830,2021-10-05 03:45:00,20800.0,6200.0,8999611.0
1831,2021-10-05 03:45:00,20800.0,700.0,8993411.0
1832,2021-10-05 03:45:00,20800.0,500.0,8992711.0
1833,2021-10-05 03:45:00,20800.0,25400.0,8992211.0
1834,2021-10-05 03:45:00,20800.0,500.0,8966811.0
1835,2021-10-05 03:45:00,20800.0,500.0,8966311.0
1836,2021-10-05 03:45:00,20800.0,400.0,8965811.0
1837,2021-10-05 03:45:00,20800.0,6000.0,8965411.0
1838,2021-10-05 03:45:00,20800.0,3000.0,8959411.0
1839,2021-10-05 03:45:00,20800.0,1000.0,8956411.0
1840,2021-10-05 03:45:00,20800.0,32000.0,8955411.0
1841,2021-10-05 03:45:00,20800.0,30000.0,8923411.0
1842,2021-10-05 03:45:00,20800.0,10000.0,8893411.0
1843,2021-10-05 03:45:00,20800.0,2300.0,8883411.0
1844,2021-10-05 03:45:00,20800.0,50000.0,8881111.0
1845,2021-10-05 03:45:00,20800.0,20000.0,8831111.0
1846,2021-10-05 03:45:00,20700.0,500.0,8811111.0
1847,2021-10-05 03:45:00,20800.0,2800.0,8810611.0
1848,2021-10-05 03:45:00,20800.0,2000.0,8807811.0
1849,2021-10-05 03:45:00,20700.0,4000.0,8805811.0
1850,2021-10-05 03:45:00,20700.0,200.0,8801811.0
1851,2021-10-05 03:45:00,20700.0,1000.0,8801611.0
1852,2021-10-05 03:45:00,20700.0,2600.0,8800611.0
1853,2021-10-05 03:45:00,20700.0,100.0,8798011.0
1854,2021-10-05 03:45:00,20800.0,20000.0,8797911.0
1855,2021-10-05 03:44:00,20700.0,2500.0,8777911.0
1856,2021-10-05 03:44:00,20800.0,10000.0,8775411.0
1857,2021-10-05 03:44:00,20800.0,500.0,8765411.0
1858,2021-10-05 03:44:00,20700.0,2100.0,8764911.0
1859,2021-10-05 03:44:00,20700.0,100.0,8762811.0
1860,2021-10-05 03:44:00,20700.0,5200.0,8762711.0
1861,2021-10-05 03:44:00,20700.0,5000.0,8757511.0
1862,2021-10-05 03:44:00,20700.0,23000.0,8752511.0
1863,2021-10-05 03:44:00,20700.0,200.0,8729511.0
1864,2021-10-05 03:44:00,20700.0,600.0,8729311.0
1865,2021-10-05 03:44:00,20700.0,1700.0,8728711.0
1866,2021-10-05 03:44:00,20700.0,1000.0,8727011.0
1867,2021-10-05 03:44:00,20700.0,200.0,8726011.0
1868,2021-10-05 03:44:00,20800.0,2000.0,8725811.0
1869,2021-10-05 03:44:00,20700.0,5000.0,8723811.0
1870,2021-10-05 03:43:00,20700.0,100.0,8718811.0
1871,2021-10-05 03:43:00,20700.0,400.0,8718711.0
1872,2021-10-05 03:43:00,20700.0,10000.0,8718311.0
1873,2021-10-05 03:43:00,20700.0,100.0,8708311.0
1874,2021-10-05 03:43:00,20700.0,700.0,8708211.0
1875,2021-10-05 03:43:00,20800.0,5000.0,8707511.0
1876,2021-10-05 03:43:00,20700.0,1000.0,8702511.0
1877,2021-10-05 03:43:00,20700.0,1000.0,8701511.0
1878,2021-10-05 03:43:00,20700.0,2100.0,8700511.0
1879,2021-10-05 03:42:00,20700.0,2100.0,8698411.0
1880,2021-10-05 03:42:00,20700.0,1000.0,8696311.0
1881,2021-10-05 03:42:00,20700.0,700.0,8695311.0
1882,2021-10-05 03:42:00,20700.0,500.0,8694611.0
1883,2021-10-05 03:42:00,20800.0,700.0,8694111.0
1884,2021-10-05 03:42:00,20700.0,1000.0,8693411.0
1885,2021-10-05 03:42:00,20700.0,2000.0,8692411.0
1886,2021-10-05 03:42:00,20700.0,1300.0,8690411.0
1887,2021-10-05 03:42:00,20700.0,2100.0,8689111.0
1888,2021-10-05 03:42:00,20700.0,200.0,8687011.0
1889,2021-10-05 03:42:00,20700.0,40500.0,8686811.0
1890,2021-10-05 03:42:00,20700.0,500.0,8646311.0
1891,2021-10-05 03:42:00,20700.0,2000.0,8645811.0
1892,2021-10-05 03:42:00,20700.0,200.0,8643811.0
1893,2021-10-05 03:42:00,20700.0,500.0,8643611.0
1894,2021-10-05 03:42:00,20700.0,5100.0,8643111.0
1895,2021-10-05 03:42:00,20700.0,100.0,8638011.0
1896,2021-10-05 03:42:00,20700.0,100.0,8637911.0
1897,2021-10-05 03:42:00,20700.0,5500.0,8637811.0
1898,2021-10-05 03:41:00,20700.0,100.0,8632311.0
1899,2021-10-05 03:41:00,20700.0,1800.0,8632211.0
1900,2021-10-05 03:41:00,20700.0,1000.0,8630411.0
1901,2021-10-05 03:41:00,20700.0,1000.0,8629411.0
1902,2021-10-05 03:41:00,20700.0,1000.0,8628411.0
1903,2021-10-05 03:41:00,20700.0,1000.0,8627411.0
1904,2021-10-05 03:41:00,20800.0,1000.0,8626411.0
1905,2021-10-05 03:41:00,20700.0,8000.0,8625411.0
1906,2021-10-05 03:41:00,20700.0,600.0,8617411.0
1907,2021-10-05 03:41:00,20800.0,5000.0,8616811.0
1908,2021-10-05 03:41:00,20800.0,10000.0,8611811.0
1909,2021-10-05 03:41:00,20800.0,500.0,8601811.0
1910,2021-10-05 03:40:00,20800.0,100.0,8601311.0
1911,2021-10-05 03:40:00,20800.0,300.0,8601211.0
1912,2021-10-05 03:40:00,20800.0,100.0,8600911.0
1913,2021-10-05 03:40:00,20800.0,500.0,8600811.0
1914,2021-10-05 03:40:00,20800.0,9700.0,8600311.0
1915,2021-10-05 03:40:00,20800.0,11000.0,8590611.0
1916,2021-10-05 03:40:00,20800.0,3000.0,8579611.0
1917,2021-10-05 03:40:00,20800.0,2800.0,8576611.0
1918,2021-10-05 03:40:00,20800.0,100.0,8573811.0
1919,2021-10-05 03:40:00,20800.0,1000.0,8573711.0
1920,2021-10-05 03:40:00,20800.0,2000.0,8572711.0
1921,2021-10-05 03:40:00,20800.0,1000.0,8570711.0
1922,2021-10-05 03:40:00,20800.0,2500.0,8569711.0
1923,2021-10-05 03:40:00,20800.0,10000.0,8567211.0
1924,2021-10-05 03:40:00,20800.0,500.0,8557211.0
1925,2021-10-05 03:40:00,20800.0,5000.0,8556711.0
1926,2021-10-05 03:40:00,20800.0,150000.0,8551711.0
1927,2021-10-05 03:39:00,20900.0,1500.0,8401711.0
1928,2021-10-05 03:39:00,20900.0,100.0,8400211.0
1929,2021-10-05 03:39:00,20900.0,200.0,8400111.0
1930,2021-10-05 03:39:00,20800.0,130000.0,8399911.0
1931,2021-10-05 03:39:00,20900.0,100.0,8269911.0
1932,2021-10-05 03:39:00,20900.0,100.0,8269811.0
1933,2021-10-05 03:39:00,20900.0,500.0,8269711.0
1934,2021-10-05 03:39:00,20900.0,2500.0,8269211.0
1935,2021-10-05 03:39:00,20900.0,600.0,8266711.0
1936,2021-10-05 03:39:00,20900.0,500.0,8266111.0
1937,2021-10-05 03:39:00,20900.0,3000.0,8265611.0
1938,2021-10-05 03:38:00,20900.0,200.0,8262611.0
1939,2021-10-05 03:38:00,20900.0,500.0,8262411.0
1940,2021-10-05 03:38:00,20800.0,500.0,8261911.0
1941,2021-10-05 03:38:00,20900.0,600.0,8261411.0
