,Time,Price,Volume_per_trade,Volume
1942,2021-10-05 03:38:00,20900.0,3000.0,8260811.0
1943,2021-10-05 03:38:00,20900.0,2600.0,8257811.0
1944,2021-10-05 03:37:00,20900.0,2000.0,8255211.0
1945,2021-10-05 03:37:00,20900.0,5000.0,8253211.0
1946,2021-10-05 03:37:00,20900.0,1000.0,8248211.0
1947,2021-10-05 03:37:00,20900.0,200.0,8247211.0
1948,2021-10-05 03:37:00,20800.0,200.0,8247011.0
1949,2021-10-05 03:37:00,20900.0,100.0,8246811.0
1950,2021-10-05 03:37:00,20800.0,600.0,8246711.0
1951,2021-10-05 03:37:00,20900.0,100.0,8246111.0
1952,2021-10-05 03:37:00,20800.0,100.0,8246011.0
1953,2021-10-05 03:37:00,20800.0,900.0,8245911.0
1954,2021-10-05 03:37:00,20800.0,100.0,8245011.0
1955,2021-10-05 03:36:00,20800.0,10.0,8244911.0
1956,2021-10-05 03:36:00,20800.0,10000.0,8244901.0
1957,2021-10-05 03:36:00,20800.0,1000.0,8234901.0
1958,2021-10-05 03:36:00,20800.0,100.0,8233901.0
1959,2021-10-05 03:36:00,20800.0,600.0,8233801.0
1960,2021-10-05 03:36:00,20800.0,500.0,8233201.0
1961,2021-10-05 03:36:00,20800.0,500.0,8232701.0
1962,2021-10-05 03:36:00,20800.0,9800.0,8232201.0
1963,2021-10-05 03:36:00,20800.0,300.0,8222401.0
1964,2021-10-05 03:36:00,20800.0,100.0,8222101.0
1965,2021-10-05 03:36:00,20800.0,1000.0,8222001.0
1966,2021-10-05 03:36:00,20800.0,1000.0,8221001.0
1967,2021-10-05 03:36:00,20800.0,500.0,8220001.0
1968,2021-10-05 03:36:00,20900.0,500.0,8219501.0
1969,2021-10-05 03:36:00,20900.0,7100.0,8219001.0
1970,2021-10-05 03:35:00,20800.0,5000.0,8211901.0
1971,2021-10-05 03:35:00,20900.0,2100.0,8206901.0
1972,2021-10-05 03:35:00,20900.0,2800.0,8204801.0
1973,2021-10-05 03:35:00,20900.0,2500.0,8202001.0
1974,2021-10-05 03:35:00,20900.0,200.0,8199501.0
1975,2021-10-05 03:35:00,20800.0,1000.0,8199301.0
1976,2021-10-05 03:35:00,20800.0,1500.0,8198301.0
1977,2021-10-05 03:35:00,20800.0,400.0,8196801.0
1978,2021-10-05 03:35:00,20800.0,2000.0,8196401.0
1979,2021-10-05 03:35:00,20800.0,1.0,8194401.0
1980,2021-10-05 03:35:00,20800.0,100.0,8194400.0
1981,2021-10-05 03:34:00,20900.0,100.0,8194300.0
1982,2021-10-05 03:34:00,20800.0,6000.0,8194200.0
1983,2021-10-05 03:34:00,20800.0,1900.0,8188200.0
1984,2021-10-05 03:34:00,20800.0,1000.0,8186300.0
1985,2021-10-05 03:34:00,20800.0,5000.0,8185300.0
1986,2021-10-05 03:34:00,20800.0,200.0,8180300.0
1987,2021-10-05 03:34:00,20800.0,200.0,8180100.0
1988,2021-10-05 03:34:00,20800.0,8000.0,8179900.0
1989,2021-10-05 03:34:00,20900.0,200.0,8171900.0
1990,2021-10-05 03:34:00,20800.0,300.0,8171700.0
1991,2021-10-05 03:34:00,20800.0,18400.0,8171400.0
1992,2021-10-05 03:34:00,20800.0,100.0,8153000.0
1993,2021-10-05 03:34:00,20900.0,500.0,8152900.0
1994,2021-10-05 03:34:00,20800.0,2200.0,8152400.0
1995,2021-10-05 03:34:00,20800.0,25000.0,8150200.0
1996,2021-10-05 03:34:00,20800.0,3100.0,8125200.0
1997,2021-10-05 03:34:00,20800.0,200.0,8122100.0
1998,2021-10-05 03:34:00,20800.0,2000.0,8121900.0
1999,2021-10-05 03:33:00,20800.0,300.0,8119900.0
2000,2021-10-05 03:33:00,20800.0,200.0,8119600.0
2001,2021-10-05 03:33:00,20800.0,100.0,8119400.0
2002,2021-10-05 03:33:00,20900.0,1000.0,8119300.0
2003,2021-10-05 03:33:00,20800.0,200.0,8118300.0
2004,2021-10-05 03:32:00,20900.0,800.0,8118100.0
2005,2021-10-05 03:32:00,20800.0,10000.0,8117300.0
2006,2021-10-05 03:32:00,20800.0,200.0,8107300.0
2007,2021-10-05 03:32:00,20800.0,10000.0,8107100.0
2008,2021-10-05 03:32:00,20900.0,2000.0,8097100.0
2009,2021-10-05 03:32:00,20800.0,1000.0,8095100.0
2010,2021-10-05 03:32:00,20800.0,200.0,8094100.0
2011,2021-10-05 03:32:00,20800.0,600.0,8093900.0
2012,2021-10-05 03:32:00,20800.0,600.0,8093300.0
2013,2021-10-05 03:32:00,20800.0,500.0,8092700.0
2014,2021-10-05 03:32:00,20800.0,600.0,8092200.0
2015,2021-10-05 03:32:00,20800.0,10000.0,8091600.0
2016,2021-10-05 03:31:00,20800.0,500.0,8081600.0
2017,2021-10-05 03:31:00,20900.0,49.0,8081100.0
2018,2021-10-05 03:31:00,20900.0,1000.0,8081051.0
2019,2021-10-05 03:31:00,20900.0,1000.0,8080051.0
2020,2021-10-05 03:31:00,20800.0,100.0,8079051.0
2021,2021-10-05 03:31:00,20800.0,200.0,8078951.0
2022,2021-10-05 03:31:00,20900.0,2000.0,8078751.0
2023,2021-10-05 03:31:00,20800.0,5100.0,8076751.0
2024,2021-10-05 03:31:00,20900.0,100.0,8071651.0
2025,2021-10-05 03:30:00,20900.0,1000.0,8071551.0
2026,2021-10-05 03:30:00,20800.0,200.0,8070551.0
2027,2021-10-05 03:30:00,20900.0,1000.0,8070351.0
2028,2021-10-05 03:30:00,20800.0,100.0,8069351.0
2029,2021-10-05 03:30:00,20800.0,3400.0,8069251.0
2030,2021-10-05 03:30:00,20800.0,1500.0,8065851.0
2031,2021-10-05 03:30:00,20900.0,7000.0,8064351.0
2032,2021-10-05 03:30:00,20800.0,500.0,8057351.0
2033,2021-10-05 03:30:00,20900.0,6000.0,8056851.0
2034,2021-10-05 03:30:00,20800.0,2000.0,8050851.0
2035,2021-10-05 03:30:00,20800.0,500.0,8048851.0
2036,2021-10-05 03:30:00,20900.0,100.0,8048351.0
2037,2021-10-05 03:29:00,20900.0,500.0,8048251.0
2038,2021-10-05 03:29:00,20800.0,500.0,8047751.0
2039,2021-10-05 03:29:00,20800.0,4900.0,8047251.0
2040,2021-10-05 03:29:00,20800.0,2000.0,8042351.0
2041,2021-10-05 03:29:00,20800.0,6000.0,8040351.0
2042,2021-10-05 03:29:00,20800.0,500.0,8034351.0
2043,2021-10-05 03:29:00,20800.0,1000.0,8033851.0
2044,2021-10-05 03:29:00,20800.0,3200.0,8032851.0
2045,2021-10-05 03:29:00,20800.0,200.0,8029651.0
2046,2021-10-05 03:29:00,20800.0,1000.0,8029451.0
2047,2021-10-05 03:29:00,20800.0,300.0,8028451.0
2048,2021-10-05 03:29:00,20800.0,200.0,8028151.0
2049,2021-10-05 03:29:00,20800.0,100.0,8027951.0
2050,2021-10-05 03:28:00,20800.0,900.0,8027851.0
2051,2021-10-05 03:28:00,20900.0,1000.0,8026951.0
2052,2021-10-05 03:28:00,20900.0,100.0,8025951.0
2053,2021-10-05 03:28:00,20800.0,100.0,8025851.0
2054,2021-10-05 03:27:00,20900.0,2800.0,8025751.0
2055,2021-10-05 03:27:00,20900.0,500.0,8022951.0
2056,2021-10-05 03:27:00,20900.0,500.0,8022451.0
2057,2021-10-05 03:27:00,20900.0,100.0,8021951.0
2058,2021-10-05 03:27:00,20800.0,200.0,8021851.0
2059,2021-10-05 03:27:00,20800.0,3400.0,8021651.0
2060,2021-10-05 03:27:00,20900.0,900.0,8018251.0
2061,2021-10-05 03:27:00,20800.0,500.0,8017351.0
2062,2021-10-05 03:27:00,20800.0,1000.0,8016851.0
2063,2021-10-05 03:26:00,20900.0,5000.0,8015851.0
2064,2021-10-05 03:26:00,20800.0,400.0,8010851.0
2065,2021-10-05 03:26:00,20800.0,1000.0,8010451.0
2066,2021-10-05 03:26:00,20800.0,2500.0,8009451.0
2067,2021-10-05 03:26:00,20800.0,3000.0,8006951.0
2068,2021-10-05 03:26:00,20800.0,15000.0,8003951.0
2069,2021-10-05 03:26:00,20800.0,200.0,7988951.0
2070,2021-10-05 03:26:00,20800.0,14000.0,7988751.0
2071,2021-10-05 03:26:00,20900.0,1000.0,7974751.0
2072,2021-10-05 03:26:00,20900.0,100.0,7973751.0
2073,2021-10-05 03:26:00,20900.0,1000.0,7973651.0
2074,2021-10-05 03:26:00,20800.0,5000.0,7972651.0
2075,2021-10-05 03:26:00,20900.0,100.0,7967651.0
2076,2021-10-05 03:25:00,20900.0,300.0,7967551.0
2077,2021-10-05 03:25:00,20800.0,100.0,7967251.0
2078,2021-10-05 03:25:00,20900.0,100.0,7967151.0
2079,2021-10-05 03:25:00,20900.0,1100.0,7967051.0
2080,2021-10-05 03:25:00,20900.0,700.0,7965951.0
2081,2021-10-05 03:25:00,20900.0,3700.0,7965251.0
2082,2021-10-05 03:25:00,20900.0,100.0,7961551.0
2083,2021-10-05 03:25:00,20900.0,600.0,7961451.0
2084,2021-10-05 03:25:00,20900.0,2700.0,7960851.0
2085,2021-10-05 03:25:00,20900.0,1000.0,7958151.0
2086,2021-10-05 03:25:00,20900.0,100.0,7957151.0
2087,2021-10-05 03:25:00,20900.0,15200.0,7957051.0
2088,2021-10-05 03:25:00,20900.0,15000.0,7941851.0
2089,2021-10-05 03:25:00,20900.0,5000.0,7926851.0
2090,2021-10-05 03:25:00,20900.0,9000.0,7921851.0
2091,2021-10-05 03:25:00,20900.0,10000.0,7912851.0
2092,2021-10-05 03:24:00,20900.0,100.0,7902851.0
2093,2021-10-05 03:24:00,20900.0,4100.0,7902751.0
2094,2021-10-05 03:24:00,20900.0,200.0,7898651.0
2095,2021-10-05 03:24:00,20900.0,500.0,7898451.0
2096,2021-10-05 03:24:00,20900.0,800.0,7897951.0
2097,2021-10-05 03:24:00,20900.0,4700.0,7897151.0
2098,2021-10-05 03:24:00,20900.0,1000.0,7892451.0
2099,2021-10-05 03:24:00,20900.0,10000.0,7891451.0
2100,2021-10-05 03:24:00,21000.0,500.0,7881451.0
2101,2021-10-05 03:24:00,20900.0,1000.0,7880951.0
2102,2021-10-05 03:24:00,20900.0,13900.0,7879951.0
2103,2021-10-05 03:24:00,20900.0,500.0,7866051.0
2104,2021-10-05 03:24:00,20900.0,100.0,7865551.0
2105,2021-10-05 03:24:00,20900.0,3000.0,7865451.0
2106,2021-10-05 03:24:00,20900.0,500.0,7862451.0
2107,2021-10-05 03:24:00,20900.0,1300.0,7861951.0
2108,2021-10-05 03:24:00,20900.0,1000.0,7860651.0
2109,2021-10-05 03:24:00,20900.0,10000.0,7859651.0
2110,2021-10-05 03:24:00,20900.0,500.0,7849651.0
2111,2021-10-05 03:24:00,20900.0,2000.0,7849151.0
2112,2021-10-05 03:24:00,20900.0,300.0,7847151.0
2113,2021-10-05 03:24:00,20900.0,4000.0,7846851.0
2114,2021-10-05 03:24:00,20900.0,4100.0,7842851.0
2115,2021-10-05 03:24:00,20900.0,100.0,7838751.0
2116,2021-10-05 03:24:00,21000.0,10000.0,7838651.0
2117,2021-10-05 03:24:00,20900.0,300.0,7828651.0
2118,2021-10-05 03:23:00,20900.0,51000.0,7828351.0
2119,2021-10-05 03:23:00,21000.0,500.0,7777351.0
2120,2021-10-05 03:23:00,20900.0,45700.0,7776851.0
2121,2021-10-05 03:23:00,20900.0,5000.0,7731151.0
2122,2021-10-05 03:23:00,20900.0,6200.0,7726151.0
2123,2021-10-05 03:23:00,21000.0,100.0,7719951.0
2124,2021-10-05 03:23:00,20900.0,8800.0,7719851.0
2125,2021-10-05 03:23:00,20900.0,200.0,7711051.0
2126,2021-10-05 03:23:00,20900.0,100000.0,7710851.0
2127,2021-10-05 03:23:00,20900.0,900.0,7610851.0
2128,2021-10-05 03:23:00,20900.0,200.0,7609951.0
2129,2021-10-05 03:23:00,20900.0,200.0,7609751.0
2130,2021-10-05 03:23:00,20900.0,1500.0,7609551.0
2131,2021-10-05 03:23:00,21000.0,1000.0,7608051.0
2132,2021-10-05 03:23:00,20900.0,100.0,7607051.0
2133,2021-10-05 03:23:00,20900.0,100.0,7606951.0
2134,2021-10-05 03:23:00,20900.0,4000.0,7606851.0
2135,2021-10-05 03:23:00,20900.0,50.0,7602851.0
2136,2021-10-05 03:23:00,20900.0,200.0,7602801.0
2137,2021-10-05 03:22:00,20900.0,400.0,7602601.0
2138,2021-10-05 03:22:00,20900.0,73100.0,7602201.0
2139,2021-10-05 03:22:00,20900.0,9200.0,7529101.0
2140,2021-10-05 03:22:00,21000.0,1000.0,7519901.0
2141,2021-10-05 03:22:00,20900.0,1000.0,7518901.0
2142,2021-10-05 03:22:00,20900.0,500.0,7517901.0
2143,2021-10-05 03:22:00,20900.0,100.0,7517401.0
2144,2021-10-05 03:22:00,21000.0,5000.0,7517301.0
2145,2021-10-05 03:21:00,21000.0,3000.0,7512301.0
2146,2021-10-05 03:21:00,20900.0,5000.0,7509301.0
2147,2021-10-05 03:21:00,20900.0,500.0,7504301.0
2148,2021-10-05 03:21:00,20900.0,3300.0,7503801.0
2149,2021-10-05 03:21:00,20900.0,400.0,7500501.0
2150,2021-10-05 03:21:00,21000.0,200.0,7500101.0
2151,2021-10-05 03:21:00,20900.0,400.0,7499901.0
2152,2021-10-05 03:21:00,20900.0,1200.0,7499501.0
2153,2021-10-05 03:20:00,20900.0,2000.0,7498301.0
2154,2021-10-05 03:20:00,20900.0,200.0,7496301.0
2155,2021-10-05 03:20:00,20900.0,300.0,7496101.0
2156,2021-10-05 03:20:00,20900.0,1700.0,7495801.0
2157,2021-10-05 03:20:00,20900.0,100.0,7494101.0
2158,2021-10-05 03:20:00,20900.0,2000.0,7494001.0
2159,2021-10-05 03:20:00,20900.0,2000.0,7492001.0
2160,2021-10-05 03:20:00,20900.0,500.0,7490001.0
2161,2021-10-05 03:20:00,20900.0,1000.0,7489501.0
2162,2021-10-05 03:20:00,20900.0,5000.0,7488501.0
2163,2021-10-05 03:20:00,20900.0,10000.0,7483501.0
2164,2021-10-05 03:20:00,20900.0,400.0,7473501.0
2165,2021-10-05 03:19:00,20900.0,5000.0,7473101.0
2166,2021-10-05 03:19:00,21000.0,300.0,7468101.0
2167,2021-10-05 03:19:00,20900.0,500.0,7467801.0
2168,2021-10-05 03:19:00,20900.0,10000.0,7467301.0
2169,2021-10-05 03:19:00,20900.0,200.0,7457301.0
2170,2021-10-05 03:19:00,20900.0,500.0,7457101.0
2171,2021-10-05 03:19:00,20900.0,1000.0,7456601.0
2172,2021-10-05 03:19:00,20900.0,1000.0,7455601.0
2173,2021-10-05 03:19:00,20900.0,1000.0,7454601.0
2174,2021-10-05 03:19:00,21000.0,2000.0,7453601.0
2175,2021-10-05 03:19:00,20900.0,3000.0,7451601.0
2176,2021-10-05 03:19:00,20900.0,300.0,7448601.0
2177,2021-10-05 03:19:00,20900.0,1000.0,7448301.0
2178,2021-10-05 03:19:00,21000.0,400.0,7447301.0
2179,2021-10-05 03:19:00,20900.0,3600.0,7446901.0
2180,2021-10-05 03:18:00,20900.0,200.0,7443301.0
2181,2021-10-05 03:18:00,20900.0,5000.0,7443101.0
2182,2021-10-05 03:18:00,20900.0,2100.0,7438101.0
2183,2021-10-05 03:18:00,20900.0,500.0,7436001.0
2184,2021-10-05 03:18:00,20900.0,500.0,7435501.0
2185,2021-10-05 03:18:00,21000.0,500.0,7435001.0
2186,2021-10-05 03:18:00,21000.0,1300.0,7434501.0
2187,2021-10-05 03:18:00,20900.0,24000.0,7433201.0
2188,2021-10-05 03:18:00,21000.0,500.0,7409201.0
2189,2021-10-05 03:18:00,21000.0,2000.0,7408701.0
2190,2021-10-05 03:18:00,20900.0,100.0,7406701.0
2191,2021-10-05 03:17:00,21000.0,3000.0,7406601.0
2192,2021-10-05 03:17:00,21000.0,100.0,7403601.0
2193,2021-10-05 03:17:00,20900.0,800.0,7403501.0
2194,2021-10-05 03:17:00,21000.0,3800.0,7402701.0
2195,2021-10-05 03:17:00,21000.0,900.0,7398901.0
2196,2021-10-05 03:17:00,20900.0,100.0,7398001.0
2197,2021-10-05 03:17:00,21000.0,600.0,7397901.0
2198,2021-10-05 03:17:00,21000.0,500.0,7397301.0
2199,2021-10-05 03:17:00,21000.0,100.0,7396801.0
2200,2021-10-05 03:16:00,21000.0,100.0,7396701.0
2201,2021-10-05 03:16:00,21000.0,1000.0,7396601.0
2202,2021-10-05 03:16:00,21000.0,2000.0,7395601.0
2203,2021-10-05 03:16:00,20900.0,1000.0,7393601.0
2204,2021-10-05 03:16:00,20900.0,200.0,7392601.0
2205,2021-10-05 03:16:00,20900.0,3200.0,7392401.0
2206,2021-10-05 03:16:00,20900.0,300.0,7389201.0
2207,2021-10-05 03:15:00,20900.0,5000.0,7388901.0
2208,2021-10-05 03:15:00,21000.0,1500.0,7383901.0
2209,2021-10-05 03:15:00,20900.0,3000.0,7382401.0
2210,2021-10-05 03:15:00,21000.0,1100.0,7379401.0
2211,2021-10-05 03:15:00,21000.0,1000.0,7378301.0
2212,2021-10-05 03:15:00,21000.0,13.0,7377301.0
2213,2021-10-05 03:15:00,21000.0,300.0,7377288.0
2214,2021-10-05 03:14:00,21000.0,300.0,7376988.0
2215,2021-10-05 03:14:00,20900.0,1000.0,7376688.0
2216,2021-10-05 03:14:00,20900.0,2000.0,7375688.0
2217,2021-10-05 03:14:00,20900.0,200.0,7373688.0
2218,2021-10-05 03:14:00,20900.0,2000.0,7373488.0
2219,2021-10-05 03:14:00,20900.0,67.0,7371488.0
2220,2021-10-05 03:14:00,20900.0,200.0,7371421.0
2221,2021-10-05 03:14:00,20900.0,20000.0,7371221.0
2222,2021-10-05 03:14:00,21000.0,5200.0,7351221.0
2223,2021-10-05 03:14:00,21000.0,50000.0,7346021.0
2224,2021-10-05 03:14:00,20900.0,900.0,7296021.0
2225,2021-10-05 03:13:00,20900.0,500.0,7295121.0
2226,2021-10-05 03:13:00,21000.0,11200.0,7294621.0
2227,2021-10-05 03:13:00,20900.0,1300.0,7283421.0
2228,2021-10-05 03:13:00,20900.0,5000.0,7282121.0
2229,2021-10-05 03:13:00,20900.0,1800.0,7277121.0
2230,2021-10-05 03:13:00,21000.0,4800.0,7275321.0
2231,2021-10-05 03:13:00,20900.0,100.0,7270521.0
2232,2021-10-05 03:12:00,20900.0,1000.0,7270421.0
2233,2021-10-05 03:12:00,20900.0,7200.0,7269421.0
2234,2021-10-05 03:12:00,20900.0,2000.0,7262221.0
2235,2021-10-05 03:12:00,20900.0,300.0,7260221.0
2236,2021-10-05 03:12:00,20900.0,1000.0,7259921.0
2237,2021-10-05 03:12:00,20900.0,2500.0,7258921.0
2238,2021-10-05 03:12:00,21000.0,100.0,7256421.0
2239,2021-10-05 03:12:00,20900.0,500.0,7256321.0
2240,2021-10-05 03:11:00,20900.0,50000.0,7255821.0
2241,2021-10-05 03:11:00,21000.0,500.0,7205821.0
2242,2021-10-05 03:10:00,20900.0,1400.0,7205321.0
2243,2021-10-05 03:10:00,21000.0,600.0,7203921.0
2244,2021-10-05 03:10:00,21000.0,600.0,7203321.0
2245,2021-10-05 03:10:00,21000.0,500.0,7202721.0
2246,2021-10-05 03:10:00,21000.0,100.0,7202221.0
2247,2021-10-05 03:10:00,21000.0,1000.0,7202121.0
2248,2021-10-05 03:10:00,21000.0,100.0,7201121.0
2249,2021-10-05 03:10:00,21000.0,100.0,7201021.0
2250,2021-10-05 03:09:00,21000.0,500.0,7200921.0
2251,2021-10-05 03:09:00,20900.0,15000.0,7200421.0
2252,2021-10-05 03:09:00,21000.0,1000.0,7185421.0
2253,2021-10-05 03:09:00,20900.0,100.0,7184421.0
2254,2021-10-05 03:09:00,21000.0,100.0,7184321.0
2255,2021-10-05 03:09:00,21000.0,2000.0,7184221.0
2256,2021-10-05 03:09:00,21000.0,500.0,7182221.0
2257,2021-10-05 03:09:00,21000.0,100.0,7181721.0
2258,2021-10-05 03:09:00,20900.0,5000.0,7181621.0
2259,2021-10-05 03:09:00,21000.0,30000.0,7176621.0
2260,2021-10-05 03:09:00,21000.0,50000.0,7146621.0
2261,2021-10-05 03:09:00,20900.0,2000.0,7096621.0
2262,2021-10-05 03:09:00,20900.0,2400.0,7094621.0
2263,2021-10-05 03:08:00,20900.0,300.0,7092221.0
2264,2021-10-05 03:08:00,21000.0,1000.0,7091921.0
2265,2021-10-05 03:08:00,21000.0,200.0,7090921.0
2266,2021-10-05 03:08:00,20900.0,1200.0,7090721.0
2267,2021-10-05 03:08:00,21000.0,500.0,7089521.0
2268,2021-10-05 03:08:00,20900.0,2100.0,7089021.0
2269,2021-10-05 03:08:00,21000.0,100.0,7086921.0
2270,2021-10-05 03:08:00,21000.0,2000.0,7086821.0
2271,2021-10-05 03:07:00,21000.0,200.0,7084821.0
2272,2021-10-05 03:07:00,21000.0,100.0,7084621.0
2273,2021-10-05 03:07:00,21000.0,3000.0,7084521.0
2274,2021-10-05 03:07:00,21000.0,400.0,7081521.0
2275,2021-10-05 03:07:00,21000.0,100.0,7081121.0
2276,2021-10-05 03:07:00,20900.0,300.0,7081021.0
2277,2021-10-05 03:07:00,21000.0,700.0,7080721.0
2278,2021-10-05 03:07:00,20900.0,800.0,7080021.0
2279,2021-10-05 03:07:00,21000.0,25300.0,7079221.0
2280,2021-10-05 03:07:00,21000.0,300.0,7053921.0
2281,2021-10-05 03:06:00,21000.0,500.0,7053621.0
2282,2021-10-05 03:06:00,21000.0,1000.0,7053121.0
2283,2021-10-05 03:06:00,21000.0,5000.0,7052121.0
2284,2021-10-05 03:06:00,21000.0,72300.0,7047121.0
2285,2021-10-05 03:06:00,21000.0,100.0,6974821.0
2286,2021-10-05 03:06:00,21000.0,500.0,6974721.0
2287,2021-10-05 03:06:00,21000.0,5000.0,6974221.0
2288,2021-10-05 03:06:00,21000.0,700.0,6969221.0
2289,2021-10-05 03:06:00,21000.0,1000.0,6968521.0
2290,2021-10-05 03:06:00,21000.0,1000.0,6967521.0
2291,2021-10-05 03:06:00,21000.0,1000.0,6966521.0
2292,2021-10-05 03:06:00,21000.0,900.0,6965521.0
2293,2021-10-05 03:06:00,21000.0,100.0,6964621.0
2294,2021-10-05 03:06:00,21000.0,300.0,6964521.0
2295,2021-10-05 03:05:00,21000.0,1500.0,6964221.0
2296,2021-10-05 03:05:00,21000.0,100.0,6962721.0
2297,2021-10-05 03:05:00,21000.0,900.0,6962621.0
2298,2021-10-05 03:05:00,21000.0,1000.0,6961721.0
2299,2021-10-05 03:05:00,21000.0,600.0,6960721.0
2300,2021-10-05 03:05:00,21000.0,900.0,6960121.0
2301,2021-10-05 03:05:00,21000.0,500.0,6959221.0
2302,2021-10-05 03:05:00,21000.0,200.0,6958721.0
2303,2021-10-05 03:05:00,21000.0,100.0,6958521.0
2304,2021-10-05 03:04:00,21000.0,2000.0,6958421.0
2305,2021-10-05 03:04:00,21000.0,500.0,6956421.0
2306,2021-10-05 03:04:00,21000.0,5000.0,6955921.0
2307,2021-10-05 03:04:00,21000.0,100.0,6950921.0
2308,2021-10-05 03:04:00,21000.0,9900.0,6950821.0
2309,2021-10-05 03:04:00,21000.0,11.0,6940921.0
2310,2021-10-05 03:04:00,21000.0,400.0,6940910.0
2311,2021-10-05 03:04:00,21000.0,100.0,6940510.0
2312,2021-10-05 03:04:00,21000.0,1000.0,6940410.0
2313,2021-10-05 03:04:00,21000.0,1000.0,6939410.0
2314,2021-10-05 03:04:00,21000.0,800.0,6938410.0
2315,2021-10-05 03:04:00,21000.0,2000.0,6937610.0
2316,2021-10-05 03:04:00,21000.0,800.0,6935610.0
2317,2021-10-05 03:04:00,21000.0,1000.0,6934810.0
2318,2021-10-05 03:04:00,21000.0,50000.0,6933810.0
2319,2021-10-05 03:03:00,21000.0,5000.0,6883810.0
2320,2021-10-05 03:03:00,21000.0,2200.0,6878810.0
2321,2021-10-05 03:03:00,21000.0,2000.0,6876610.0
2322,2021-10-05 03:03:00,21000.0,37200.0,6874610.0
2323,2021-10-05 03:03:00,21000.0,1200.0,6837410.0
2324,2021-10-05 03:03:00,21000.0,100.0,6836210.0
2325,2021-10-05 03:03:00,21000.0,400.0,6836110.0
2326,2021-10-05 03:03:00,21000.0,100.0,6835710.0
2327,2021-10-05 03:03:00,21000.0,400.0,6835610.0
2328,2021-10-05 03:03:00,21000.0,20000.0,6835210.0
2329,2021-10-05 03:03:00,21000.0,10000.0,6815210.0
2330,2021-10-05 03:03:00,21000.0,2500.0,6805210.0
2331,2021-10-05 03:03:00,21100.0,100.0,6802710.0
2332,2021-10-05 03:03:00,21000.0,1000.0,6802610.0
