,Time,Price,Volume_per_trade,Volume
2333,2021-10-05 03:03:00,21000.0,300.0,6801610.0
2334,2021-10-05 03:03:00,21000.0,200.0,6801310.0
2335,2021-10-05 03:03:00,21000.0,4000.0,6801110.0
2336,2021-10-05 03:03:00,21000.0,500.0,6797110.0
2337,2021-10-05 03:03:00,21000.0,6000.0,6796610.0
2338,2021-10-05 03:03:00,21000.0,500.0,6790610.0
2339,2021-10-05 03:03:00,21000.0,400.0,6790110.0
2340,2021-10-05 03:03:00,21000.0,100.0,6789710.0
2341,2021-10-05 03:03:00,21000.0,24000.0,6789610.0
2342,2021-10-05 03:03:00,21000.0,5000.0,6765610.0
2343,2021-10-05 03:02:00,21000.0,5800.0,6760610.0
2344,2021-10-05 03:02:00,21000.0,200.0,6754810.0
2345,2021-10-05 03:02:00,21000.0,2700.0,6754610.0
2346,2021-10-05 03:02:00,21000.0,10000.0,6751910.0
2347,2021-10-05 03:02:00,21100.0,2000.0,6741910.0
2348,2021-10-05 03:02:00,21000.0,500.0,6739910.0
2349,2021-10-05 03:02:00,21000.0,12000.0,6739410.0
2350,2021-10-05 03:02:00,21100.0,10000.0,6727410.0
2351,2021-10-05 03:02:00,21000.0,2000.0,6717410.0
2352,2021-10-05 03:02:00,21100.0,400.0,6715410.0
2353,2021-10-05 03:02:00,21000.0,9302.0,6715010.0
2354,2021-10-05 03:02:00,21100.0,1700.0,6705708.0
2355,2021-10-05 03:02:00,21000.0,8000.0,6704008.0
2356,2021-10-05 03:02:00,21100.0,500.0,6696008.0
2357,2021-10-05 03:02:00,21000.0,100.0,6695508.0
2358,2021-10-05 03:02:00,21000.0,600.0,6695408.0
2359,2021-10-05 03:02:00,21000.0,27500.0,6694808.0
2360,2021-10-05 03:02:00,21000.0,4000.0,6667308.0
2361,2021-10-05 03:01:00,21000.0,4000.0,6663308.0
2362,2021-10-05 03:01:00,21000.0,500.0,6659308.0
2363,2021-10-05 03:01:00,21000.0,4500.0,6658808.0
2364,2021-10-05 03:01:00,21000.0,5000.0,6654308.0
2365,2021-10-05 03:01:00,21000.0,65800.0,6649308.0
2366,2021-10-05 03:01:00,21000.0,57.0,6583508.0
2367,2021-10-05 03:01:00,21000.0,2000.0,6583451.0
2368,2021-10-05 03:01:00,21000.0,3000.0,6581451.0
2369,2021-10-05 03:01:00,21000.0,10000.0,6578451.0
2370,2021-10-05 03:01:00,21000.0,1000.0,6568451.0
2371,2021-10-05 03:01:00,21100.0,1000.0,6567451.0
2372,2021-10-05 03:00:00,21000.0,600.0,6566451.0
2373,2021-10-05 03:00:00,21000.0,1000.0,6565851.0
2374,2021-10-05 03:00:00,21100.0,13000.0,6564851.0
2375,2021-10-05 03:00:00,21000.0,3000.0,6551851.0
2376,2021-10-05 03:00:00,21000.0,10000.0,6548851.0
2377,2021-10-05 03:00:00,21000.0,500.0,6538851.0
2378,2021-10-05 03:00:00,21100.0,1000.0,6538351.0
2379,2021-10-05 03:00:00,21000.0,1800.0,6537351.0
2380,2021-10-05 03:00:00,21000.0,6900.0,6535551.0
2381,2021-10-05 02:59:00,21000.0,100.0,6528651.0
2382,2021-10-05 02:59:00,21100.0,500.0,6528551.0
2383,2021-10-05 02:59:00,21000.0,4000.0,6528051.0
2384,2021-10-05 02:59:00,21000.0,900.0,6524051.0
2385,2021-10-05 02:59:00,21000.0,16000.0,6523151.0
2386,2021-10-05 02:59:00,21000.0,100.0,6507151.0
2387,2021-10-05 02:59:00,21000.0,1000.0,6507051.0
2388,2021-10-05 02:59:00,21000.0,1000.0,6506051.0
2389,2021-10-05 02:59:00,21000.0,2900.0,6505051.0
2390,2021-10-05 02:59:00,21100.0,20000.0,6502151.0
2391,2021-10-05 02:59:00,21000.0,2000.0,6482151.0
2392,2021-10-05 02:59:00,21000.0,2100.0,6480151.0
2393,2021-10-05 02:59:00,21000.0,1000.0,6478051.0
2394,2021-10-05 02:59:00,21000.0,2500.0,6477051.0
2395,2021-10-05 02:59:00,21000.0,50.0,6474551.0
2396,2021-10-05 02:59:00,21000.0,100.0,6474501.0
2397,2021-10-05 02:59:00,21000.0,100.0,6474401.0
2398,2021-10-05 02:58:00,21000.0,2000.0,6474301.0
2399,2021-10-05 02:58:00,21000.0,400.0,6472301.0
2400,2021-10-05 02:58:00,21000.0,2000.0,6471901.0
2401,2021-10-05 02:58:00,21000.0,2000.0,6469901.0
2402,2021-10-05 02:58:00,21000.0,300.0,6467901.0
2403,2021-10-05 02:58:00,21100.0,100.0,6467601.0
2404,2021-10-05 02:58:00,21000.0,800.0,6467501.0
2405,2021-10-05 02:58:00,21000.0,500.0,6466701.0
2406,2021-10-05 02:58:00,21000.0,1000.0,6466201.0
2407,2021-10-05 02:58:00,21000.0,100.0,6465201.0
2408,2021-10-05 02:58:00,21100.0,1000.0,6465101.0
2409,2021-10-05 02:58:00,21000.0,5000.0,6464101.0
2410,2021-10-05 02:58:00,21000.0,5800.0,6459101.0
2411,2021-10-05 02:58:00,21000.0,5000.0,6453301.0
2412,2021-10-05 02:58:00,21000.0,4000.0,6448301.0
2413,2021-10-05 02:58:00,21000.0,5200.0,6444301.0
2414,2021-10-05 02:58:00,21000.0,2100.0,6439101.0
2415,2021-10-05 02:57:00,21000.0,5000.0,6437001.0
2416,2021-10-05 02:57:00,21000.0,1000.0,6432001.0
2417,2021-10-05 02:57:00,21000.0,100.0,6431001.0
2418,2021-10-05 02:57:00,21000.0,1000.0,6430901.0
2419,2021-10-05 02:57:00,21100.0,2300.0,6429901.0
2420,2021-10-05 02:57:00,21000.0,10100.0,6427601.0
2421,2021-10-05 02:57:00,21000.0,1100.0,6417501.0
2422,2021-10-05 02:57:00,21000.0,2200.0,6416401.0
2423,2021-10-05 02:57:00,21000.0,100.0,6414201.0
2424,2021-10-05 02:57:00,21000.0,100.0,6414101.0
2425,2021-10-05 02:57:00,21000.0,15000.0,6414001.0
2426,2021-10-05 02:57:00,21000.0,900.0,6399001.0
2427,2021-10-05 02:57:00,21000.0,100.0,6398101.0
2428,2021-10-05 02:57:00,21000.0,3800.0,6398001.0
2429,2021-10-05 02:57:00,21000.0,400.0,6394201.0
2430,2021-10-05 02:56:00,21000.0,500.0,6393801.0
2431,2021-10-05 02:56:00,21000.0,2000.0,6393301.0
2432,2021-10-05 02:56:00,21000.0,1300.0,6391301.0
2433,2021-10-05 02:56:00,21000.0,200.0,6390001.0
2434,2021-10-05 02:56:00,21000.0,2050.0,6389801.0
2435,2021-10-05 02:56:00,21000.0,6500.0,6387751.0
2436,2021-10-05 02:56:00,21000.0,2000.0,6381251.0
2437,2021-10-05 02:56:00,21000.0,2200.0,6379251.0
2438,2021-10-05 02:56:00,21000.0,100.0,6377051.0
2439,2021-10-05 02:56:00,21000.0,100.0,6376951.0
2440,2021-10-05 02:56:00,21000.0,2000.0,6376851.0
2441,2021-10-05 02:56:00,21000.0,5000.0,6374851.0
2442,2021-10-05 02:56:00,21000.0,2000.0,6369851.0
2443,2021-10-05 02:55:00,21000.0,5000.0,6367851.0
2444,2021-10-05 02:55:00,21000.0,2600.0,6362851.0
2445,2021-10-05 02:55:00,21100.0,500.0,6360251.0
2446,2021-10-05 02:55:00,21000.0,49.0,6359751.0
2447,2021-10-05 02:55:00,21000.0,1000.0,6359702.0
2448,2021-10-05 02:55:00,21000.0,100.0,6358702.0
2449,2021-10-05 02:55:00,21100.0,1500.0,6358602.0
2450,2021-10-05 02:55:00,21000.0,72.0,6357102.0
2451,2021-10-05 02:55:00,21000.0,1900.0,6357030.0
2452,2021-10-05 02:55:00,21000.0,2000.0,6355130.0
2453,2021-10-05 02:55:00,21000.0,200.0,6353130.0
2454,2021-10-05 02:55:00,21000.0,5000.0,6352930.0
2455,2021-10-05 02:55:00,21000.0,400.0,6347930.0
2456,2021-10-05 02:55:00,21000.0,200.0,6347530.0
2457,2021-10-05 02:54:00,21100.0,20200.0,6347330.0
2458,2021-10-05 02:54:00,21000.0,100.0,6327130.0
2459,2021-10-05 02:54:00,21000.0,8000.0,6327030.0
2460,2021-10-05 02:54:00,21000.0,4200.0,6319030.0
2461,2021-10-05 02:54:00,21000.0,1000.0,6314830.0
2462,2021-10-05 02:54:00,21000.0,20.0,6313830.0
2463,2021-10-05 02:54:00,21000.0,300.0,6313810.0
2464,2021-10-05 02:54:00,21100.0,200.0,6313510.0
2465,2021-10-05 02:54:00,21100.0,3000.0,6313310.0
2466,2021-10-05 02:54:00,21000.0,2100.0,6310310.0
2467,2021-10-05 02:54:00,21000.0,100.0,6308210.0
2468,2021-10-05 02:54:00,21100.0,20000.0,6308110.0
2469,2021-10-05 02:53:00,21100.0,200.0,6288110.0
2470,2021-10-05 02:53:00,21000.0,200.0,6287910.0
2471,2021-10-05 02:53:00,21100.0,2000.0,6287710.0
2472,2021-10-05 02:53:00,21000.0,100.0,6285710.0
2473,2021-10-05 02:53:00,21000.0,400.0,6285610.0
2474,2021-10-05 02:53:00,21000.0,500.0,6285210.0
2475,2021-10-05 02:53:00,21000.0,5000.0,6284710.0
2476,2021-10-05 02:53:00,21000.0,1000.0,6279710.0
2477,2021-10-05 02:53:00,21000.0,500.0,6278710.0
2478,2021-10-05 02:53:00,21000.0,9900.0,6278210.0
2479,2021-10-05 02:53:00,21000.0,53300.0,6268310.0
2480,2021-10-05 02:53:00,21000.0,500.0,6215010.0
2481,2021-10-05 02:53:00,21000.0,200.0,6214510.0
2482,2021-10-05 02:52:00,21000.0,21400.0,6214310.0
2483,2021-10-05 02:52:00,21000.0,5000.0,6192910.0
2484,2021-10-05 02:52:00,21000.0,11300.0,6187910.0
2485,2021-10-05 02:52:00,21000.0,1000.0,6176610.0
2486,2021-10-05 02:52:00,21000.0,1900.0,6175610.0
2487,2021-10-05 02:52:00,21000.0,2000.0,6173710.0
2488,2021-10-05 02:52:00,21000.0,5000.0,6171710.0
2489,2021-10-05 02:52:00,21000.0,2000.0,6166710.0
2490,2021-10-05 02:52:00,20900.0,2000.0,6164710.0
2491,2021-10-05 02:52:00,20900.0,4000.0,6162710.0
2492,2021-10-05 02:52:00,21000.0,25000.0,6158710.0
2493,2021-10-05 02:52:00,21000.0,3400.0,6133710.0
2494,2021-10-05 02:52:00,20900.0,700.0,6130310.0
2495,2021-10-05 02:52:00,21000.0,53000.0,6129610.0
2496,2021-10-05 02:52:00,21000.0,100.0,6076610.0
2497,2021-10-05 02:52:00,21000.0,600.0,6076510.0
2498,2021-10-05 02:52:00,21000.0,2000.0,6075910.0
2499,2021-10-05 02:52:00,21000.0,2000.0,6073910.0
2500,2021-10-05 02:51:00,20900.0,2000.0,6071910.0
2501,2021-10-05 02:51:00,21000.0,500.0,6069910.0
2502,2021-10-05 02:51:00,20900.0,24.0,6069410.0
2503,2021-10-05 02:51:00,20900.0,2050.0,6069386.0
2504,2021-10-05 02:51:00,20900.0,1200.0,6067336.0
2505,2021-10-05 02:51:00,21000.0,500.0,6066136.0
2506,2021-10-05 02:51:00,20900.0,1000.0,6065636.0
2507,2021-10-05 02:51:00,21000.0,1100.0,6064636.0
2508,2021-10-05 02:51:00,20900.0,2000.0,6063536.0
2509,2021-10-05 02:51:00,21000.0,700.0,6061536.0
2510,2021-10-05 02:50:00,20900.0,500.0,6060836.0
2511,2021-10-05 02:50:00,21000.0,5000.0,6060336.0
2512,2021-10-05 02:50:00,20900.0,1000.0,6055336.0
2513,2021-10-05 02:50:00,21000.0,4600.0,6054336.0
2514,2021-10-05 02:50:00,21000.0,500.0,6049736.0
2515,2021-10-05 02:50:00,20900.0,100.0,6049236.0
2516,2021-10-05 02:50:00,21000.0,5000.0,6049136.0
2517,2021-10-05 02:50:00,21000.0,400.0,6044136.0
2518,2021-10-05 02:50:00,20900.0,10000.0,6043736.0
2519,2021-10-05 02:50:00,20900.0,1400.0,6033736.0
2520,2021-10-05 02:50:00,20900.0,1000.0,6032336.0
2521,2021-10-05 02:49:00,21000.0,1000.0,6031336.0
2522,2021-10-05 02:49:00,21000.0,3000.0,6030336.0
2523,2021-10-05 02:49:00,21000.0,100.0,6027336.0
2524,2021-10-05 02:49:00,21000.0,100.0,6027236.0
2525,2021-10-05 02:49:00,21000.0,100.0,6027136.0
2526,2021-10-05 02:49:00,21000.0,75400.0,6027036.0
2527,2021-10-05 02:49:00,21100.0,200.0,5951636.0
2528,2021-10-05 02:49:00,21000.0,14200.0,5951436.0
2529,2021-10-05 02:49:00,21000.0,1500.0,5937236.0
2530,2021-10-05 02:49:00,21000.0,150000.0,5935736.0
2531,2021-10-05 02:49:00,21000.0,1800.0,5785736.0
2532,2021-10-05 02:49:00,21100.0,800.0,5783936.0
2533,2021-10-05 02:48:00,21000.0,100.0,5783136.0
2534,2021-10-05 02:48:00,21000.0,200.0,5783036.0
2535,2021-10-05 02:48:00,21100.0,9200.0,5782836.0
2536,2021-10-05 02:48:00,21000.0,2500.0,5773636.0
2537,2021-10-05 02:48:00,21100.0,1100.0,5771136.0
2538,2021-10-05 02:48:00,21000.0,300.0,5770036.0
2539,2021-10-05 02:48:00,21000.0,300.0,5769736.0
2540,2021-10-05 02:48:00,21000.0,1000.0,5769436.0
2541,2021-10-05 02:48:00,21000.0,800.0,5768436.0
2542,2021-10-05 02:48:00,21000.0,2760.0,5767636.0
2543,2021-10-05 02:48:00,21100.0,500.0,5764876.0
2544,2021-10-05 02:48:00,21000.0,2000.0,5764376.0
2545,2021-10-05 02:48:00,21000.0,300.0,5762376.0
2546,2021-10-05 02:48:00,21000.0,5000.0,5762076.0
2547,2021-10-05 02:47:00,21100.0,1000.0,5757076.0
2548,2021-10-05 02:47:00,21100.0,500.0,5756076.0
2549,2021-10-05 02:47:00,21100.0,1000.0,5755576.0
2550,2021-10-05 02:47:00,21100.0,1000.0,5754576.0
2551,2021-10-05 02:47:00,21100.0,2000.0,5753576.0
2552,2021-10-05 02:47:00,21100.0,100.0,5751576.0
2553,2021-10-05 02:47:00,21100.0,500.0,5751476.0
2554,2021-10-05 02:47:00,21100.0,100.0,5750976.0
2555,2021-10-05 02:47:00,21100.0,15600.0,5750876.0
2556,2021-10-05 02:46:00,21100.0,29900.0,5735276.0
2557,2021-10-05 02:46:00,21100.0,8000.0,5705376.0
2558,2021-10-05 02:46:00,21100.0,1000.0,5697376.0
2559,2021-10-05 02:46:00,21100.0,1000.0,5696376.0
2560,2021-10-05 02:46:00,21100.0,500.0,5695376.0
2561,2021-10-05 02:46:00,21100.0,1300.0,5694876.0
2562,2021-10-05 02:46:00,21100.0,500.0,5693576.0
2563,2021-10-05 02:46:00,21100.0,200.0,5693076.0
2564,2021-10-05 02:46:00,21100.0,500.0,5692876.0
2565,2021-10-05 02:46:00,21100.0,500.0,5692376.0
2566,2021-10-05 02:46:00,21100.0,2000.0,5691876.0
2567,2021-10-05 02:45:00,21100.0,100.0,5689876.0
2568,2021-10-05 02:45:00,21100.0,4100.0,5689776.0
2569,2021-10-05 02:45:00,21100.0,200.0,5685676.0
2570,2021-10-05 02:45:00,21100.0,100.0,5685476.0
2571,2021-10-05 02:45:00,21200.0,400.0,5685376.0
2572,2021-10-05 02:45:00,21100.0,500.0,5684976.0
2573,2021-10-05 02:45:00,21100.0,2200.0,5684476.0
2574,2021-10-05 02:45:00,21100.0,2000.0,5682276.0
2575,2021-10-05 02:45:00,21100.0,7900.0,5680276.0
2576,2021-10-05 02:45:00,21100.0,10000.0,5672376.0
2577,2021-10-05 02:45:00,21100.0,700.0,5662376.0
2578,2021-10-05 02:45:00,21100.0,500.0,5661676.0
2579,2021-10-05 02:45:00,21100.0,12000.0,5661176.0
2580,2021-10-05 02:45:00,21100.0,700.0,5649176.0
2581,2021-10-05 02:45:00,21100.0,500.0,5648476.0
2582,2021-10-05 02:45:00,21100.0,100.0,5647976.0
2583,2021-10-05 02:45:00,21100.0,100.0,5647876.0
2584,2021-10-05 02:45:00,21100.0,100.0,5647776.0
2585,2021-10-05 02:45:00,21100.0,3000.0,5647676.0
2586,2021-10-05 02:44:00,21100.0,5000.0,5644676.0
2587,2021-10-05 02:44:00,21100.0,200.0,5639676.0
2588,2021-10-05 02:44:00,21200.0,200.0,5639476.0
2589,2021-10-05 02:44:00,21100.0,1000.0,5639276.0
2590,2021-10-05 02:44:00,21100.0,46000.0,5638276.0
2591,2021-10-05 02:44:00,21100.0,100.0,5592276.0
2592,2021-10-05 02:44:00,21100.0,2000.0,5592176.0
2593,2021-10-05 02:44:00,21100.0,2000.0,5590176.0
2594,2021-10-05 02:44:00,21100.0,200.0,5588176.0
2595,2021-10-05 02:44:00,21100.0,500.0,5587976.0
2596,2021-10-05 02:44:00,21100.0,200.0,5587476.0
2597,2021-10-05 02:44:00,21100.0,1100.0,5587276.0
2598,2021-10-05 02:44:00,21100.0,8200.0,5586176.0
2599,2021-10-05 02:43:00,21100.0,1000.0,5577976.0
2600,2021-10-05 02:43:00,21100.0,1000.0,5576976.0
2601,2021-10-05 02:43:00,21100.0,800.0,5575976.0
2602,2021-10-05 02:43:00,21100.0,2100.0,5575176.0
2603,2021-10-05 02:43:00,21100.0,100.0,5573076.0
2604,2021-10-05 02:43:00,21100.0,400.0,5572976.0
2605,2021-10-05 02:43:00,21100.0,500.0,5572576.0
2606,2021-10-05 02:43:00,21100.0,500.0,5572076.0
2607,2021-10-05 02:43:00,21100.0,400.0,5571576.0
2608,2021-10-05 02:43:00,21100.0,2000.0,5571176.0
2609,2021-10-05 02:43:00,21100.0,100.0,5569176.0
2610,2021-10-05 02:43:00,21100.0,2000.0,5569076.0
2611,2021-10-05 02:43:00,21100.0,1000.0,5567076.0
2612,2021-10-05 02:43:00,21100.0,100.0,5566076.0
2613,2021-10-05 02:43:00,21100.0,100.0,5565976.0
2614,2021-10-05 02:43:00,21100.0,5000.0,5565876.0
2615,2021-10-05 02:42:00,21100.0,1000.0,5560876.0
2616,2021-10-05 02:42:00,21100.0,100.0,5559876.0
2617,2021-10-05 02:42:00,21100.0,1000.0,5559776.0
2618,2021-10-05 02:42:00,21100.0,100.0,5558776.0
2619,2021-10-05 02:42:00,21100.0,500.0,5558676.0
2620,2021-10-05 02:42:00,21100.0,500.0,5558176.0
2621,2021-10-05 02:42:00,21100.0,200.0,5557676.0
2622,2021-10-05 02:42:00,21100.0,400.0,5557476.0
2623,2021-10-05 02:42:00,21100.0,600.0,5557076.0
2624,2021-10-05 02:42:00,21100.0,1000.0,5556476.0
2625,2021-10-05 02:42:00,21100.0,2300.0,5555476.0
2626,2021-10-05 02:42:00,21100.0,8300.0,5553176.0
2627,2021-10-05 02:42:00,21200.0,1000.0,5544876.0
2628,2021-10-05 02:41:00,21100.0,1000.0,5543876.0
2629,2021-10-05 02:41:00,21200.0,400.0,5542876.0
2630,2021-10-05 02:41:00,21200.0,100.0,5542476.0
2631,2021-10-05 02:41:00,21100.0,500.0,5542376.0
2632,2021-10-05 02:41:00,21100.0,100.0,5541876.0
2633,2021-10-05 02:41:00,21200.0,27800.0,5541776.0
2634,2021-10-05 02:41:00,21200.0,3500.0,5513976.0
2635,2021-10-05 02:41:00,21200.0,1000.0,5510476.0
2636,2021-10-05 02:41:00,21200.0,2000.0,5509476.0
2637,2021-10-05 02:41:00,21200.0,5100.0,5507476.0
2638,2021-10-05 02:41:00,21200.0,4000.0,5502376.0
2639,2021-10-05 02:41:00,21200.0,5000.0,5498376.0
2640,2021-10-05 02:41:00,21200.0,4600.0,5493376.0
2641,2021-10-05 02:41:00,21200.0,3000.0,5488776.0
2642,2021-10-05 02:41:00,21200.0,500.0,5485776.0
2643,2021-10-05 02:40:00,21200.0,10300.0,5485276.0
2644,2021-10-05 02:40:00,21200.0,10000.0,5474976.0
2645,2021-10-05 02:40:00,21200.0,300.0,5464976.0
2646,2021-10-05 02:40:00,21200.0,500.0,5464676.0
2647,2021-10-05 02:40:00,21200.0,15000.0,5464176.0
2648,2021-10-05 02:40:00,21200.0,1000.0,5449176.0
2649,2021-10-05 02:40:00,21200.0,800.0,5448176.0
2650,2021-10-05 02:40:00,21200.0,1200.0,5447376.0
2651,2021-10-05 02:40:00,21200.0,10000.0,5446176.0
2652,2021-10-05 02:40:00,21200.0,200.0,5436176.0
2653,2021-10-05 02:40:00,21200.0,200.0,5435976.0
2654,2021-10-05 02:40:00,21200.0,500.0,5435776.0
2655,2021-10-05 02:40:00,21200.0,10000.0,5435276.0
2656,2021-10-05 02:40:00,21200.0,10700.0,5425276.0
2657,2021-10-05 02:40:00,21200.0,1000.0,5414576.0
2658,2021-10-05 02:40:00,21200.0,2000.0,5413576.0
2659,2021-10-05 02:40:00,21200.0,2000.0,5411576.0
2660,2021-10-05 02:40:00,21200.0,200.0,5409576.0
2661,2021-10-05 02:40:00,21200.0,10000.0,5409376.0
2662,2021-10-05 02:40:00,21200.0,300.0,5399376.0
2663,2021-10-05 02:40:00,21200.0,300.0,5399076.0
2664,2021-10-05 02:40:00,21200.0,300.0,5398776.0
2665,2021-10-05 02:40:00,21200.0,2000.0,5398476.0
2666,2021-10-05 02:40:00,21200.0,1300.0,5396476.0
2667,2021-10-05 02:39:00,21200.0,600.0,5395176.0
2668,2021-10-05 02:39:00,21200.0,1000.0,5394576.0
2669,2021-10-05 02:39:00,21200.0,400.0,5393576.0
2670,2021-10-05 02:39:00,21300.0,2000.0,5393176.0
2671,2021-10-05 02:39:00,21200.0,500.0,5391176.0
2672,2021-10-05 02:39:00,21200.0,100.0,5390676.0
2673,2021-10-05 02:39:00,21200.0,865.0,5390576.0
2674,2021-10-05 02:39:00,21200.0,15100.0,5389711.0
2675,2021-10-05 02:39:00,21200.0,500.0,5374611.0
2676,2021-10-05 02:39:00,21200.0,100.0,5374111.0
2677,2021-10-05 02:39:00,21200.0,300.0,5374011.0
2678,2021-10-05 02:39:00,21200.0,100.0,5373711.0
2679,2021-10-05 02:39:00,21200.0,11600.0,5373611.0
2680,2021-10-05 02:39:00,21200.0,100.0,5362011.0
2681,2021-10-05 02:39:00,21200.0,100.0,5361911.0
2682,2021-10-05 02:39:00,21200.0,12500.0,5361811.0
2683,2021-10-05 02:39:00,21200.0,200.0,5349311.0
2684,2021-10-05 02:39:00,21200.0,500.0,5349111.0
2685,2021-10-05 02:39:00,21200.0,600.0,5348611.0
2686,2021-10-05 02:39:00,21200.0,500.0,5348011.0
2687,2021-10-05 02:38:00,21200.0,500.0,5347511.0
2688,2021-10-05 02:38:00,21200.0,1000.0,5347011.0
2689,2021-10-05 02:38:00,21200.0,500.0,5346011.0
2690,2021-10-05 02:38:00,21200.0,2000.0,5345511.0
2691,2021-10-05 02:38:00,21200.0,3000.0,5343511.0
2692,2021-10-05 02:38:00,21200.0,500.0,5340511.0
2693,2021-10-05 02:38:00,21200.0,100.0,5340011.0
2694,2021-10-05 02:38:00,21200.0,400.0,5339911.0
2695,2021-10-05 02:38:00,21200.0,900.0,5339511.0
2696,2021-10-05 02:38:00,21200.0,3600.0,5338611.0
2697,2021-10-05 02:38:00,21200.0,1000.0,5335011.0
2698,2021-10-05 02:38:00,21200.0,3200.0,5334011.0
2699,2021-10-05 02:38:00,21200.0,301.0,5330811.0
2700,2021-10-05 02:38:00,21200.0,2000.0,5330510.0
2701,2021-10-05 02:38:00,21200.0,3900.0,5328510.0
2702,2021-10-05 02:38:00,21200.0,500.0,5324610.0
2703,2021-10-05 02:37:00,21200.0,100.0,5324110.0
2704,2021-10-05 02:37:00,21300.0,5000.0,5324010.0
2705,2021-10-05 02:37:00,21200.0,2000.0,5319010.0
2706,2021-10-05 02:37:00,21200.0,1000.0,5317010.0
2707,2021-10-05 02:37:00,21200.0,8000.0,5316010.0
2708,2021-10-05 02:37:00,21200.0,1000.0,5308010.0
2709,2021-10-05 02:37:00,21300.0,100.0,5307010.0
2710,2021-10-05 02:37:00,21200.0,1000.0,5306910.0
2711,2021-10-05 02:37:00,21200.0,10000.0,5305910.0
2712,2021-10-05 02:37:00,21200.0,2000.0,5295910.0
2713,2021-10-05 02:37:00,21200.0,800.0,5293910.0
2714,2021-10-05 02:37:00,21200.0,200.0,5293110.0
2715,2021-10-05 02:37:00,21200.0,300.0,5292910.0
2716,2021-10-05 02:37:00,21200.0,2400.0,5292610.0
2717,2021-10-05 02:37:00,21200.0,300.0,5290210.0
2718,2021-10-05 02:37:00,21200.0,500.0,5289910.0
2719,2021-10-05 02:37:00,21200.0,15200.0,5289410.0
2720,2021-10-05 02:37:00,21200.0,200.0,5274210.0
2721,2021-10-05 02:37:00,21200.0,1000.0,5274010.0
2722,2021-10-05 02:37:00,21200.0,200.0,5273010.0
