,Time,Price,Volume_per_trade,Volume
2723,2021-10-05 02:37:00,21200.0,500.0,5272810.0
2724,2021-10-05 02:37:00,21200.0,300.0,5272310.0
2725,2021-10-05 02:37:00,21200.0,6200.0,5272010.0
2726,2021-10-05 02:36:00,21200.0,600.0,5265810.0
2727,2021-10-05 02:36:00,21200.0,200.0,5265210.0
2728,2021-10-05 02:36:00,21200.0,1000.0,5265010.0
2729,2021-10-05 02:36:00,21200.0,20900.0,5264010.0
2730,2021-10-05 02:36:00,21200.0,1500.0,5243110.0
2731,2021-10-05 02:36:00,21200.0,8100.0,5241610.0
2732,2021-10-05 02:36:00,21200.0,200.0,5233510.0
2733,2021-10-05 02:36:00,21300.0,3000.0,5233310.0
2734,2021-10-05 02:36:00,21200.0,3000.0,5230310.0
2735,2021-10-05 02:36:00,21300.0,5000.0,5227310.0
2736,2021-10-05 02:36:00,21300.0,100.0,5222310.0
2737,2021-10-05 02:36:00,21300.0,500.0,5222210.0
2738,2021-10-05 02:36:00,21200.0,500.0,5221710.0
2739,2021-10-05 02:36:00,21200.0,200.0,5221210.0
2740,2021-10-05 02:36:00,21200.0,2000.0,5221010.0
2741,2021-10-05 02:35:00,21300.0,2000.0,5219010.0
2742,2021-10-05 02:35:00,21200.0,10000.0,5217010.0
2743,2021-10-05 02:35:00,21300.0,5000.0,5207010.0
2744,2021-10-05 02:35:00,21200.0,3000.0,5202010.0
2745,2021-10-05 02:35:00,21200.0,5000.0,5199010.0
2746,2021-10-05 02:35:00,21200.0,4100.0,5194010.0
2747,2021-10-05 02:35:00,21200.0,2600.0,5189910.0
2748,2021-10-05 02:35:00,21200.0,300.0,5187310.0
2749,2021-10-05 02:35:00,21200.0,400.0,5187010.0
2750,2021-10-05 02:35:00,21200.0,1000.0,5186610.0
2751,2021-10-05 02:35:00,21200.0,2100.0,5185610.0
2752,2021-10-05 02:35:00,21200.0,200.0,5183510.0
2753,2021-10-05 02:35:00,21200.0,19300.0,5183310.0
2754,2021-10-05 02:35:00,21200.0,1000.0,5164010.0
2755,2021-10-05 02:35:00,21200.0,3000.0,5163010.0
2756,2021-10-05 02:35:00,21200.0,500.0,5160010.0
2757,2021-10-05 02:35:00,21200.0,500000.0,5159510.0
2758,2021-10-05 02:35:00,21200.0,400.0,4659510.0
2759,2021-10-05 02:34:00,21200.0,100.0,4659110.0
2760,2021-10-05 02:34:00,21100.0,3000.0,4659010.0
2761,2021-10-05 02:34:00,21200.0,5100.0,4656010.0
2762,2021-10-05 02:34:00,21200.0,540.0,4650910.0
2763,2021-10-05 02:34:00,21200.0,1000.0,4650370.0
2764,2021-10-05 02:34:00,21100.0,4000.0,4649370.0
2765,2021-10-05 02:34:00,21100.0,5000.0,4645370.0
2766,2021-10-05 02:34:00,21100.0,500.0,4640370.0
2767,2021-10-05 02:34:00,21100.0,500.0,4639870.0
2768,2021-10-05 02:34:00,21100.0,3400.0,4639370.0
2769,2021-10-05 02:34:00,21100.0,3000.0,4635970.0
2770,2021-10-05 02:34:00,21200.0,100.0,4632970.0
2771,2021-10-05 02:34:00,21100.0,10500.0,4632870.0
2772,2021-10-05 02:33:00,21100.0,600.0,4622370.0
2773,2021-10-05 02:33:00,21100.0,100.0,4621770.0
2774,2021-10-05 02:33:00,21100.0,200.0,4621670.0
2775,2021-10-05 02:33:00,21100.0,500.0,4621470.0
2776,2021-10-05 02:33:00,21100.0,4000.0,4620970.0
2777,2021-10-05 02:33:00,21100.0,500.0,4616970.0
2778,2021-10-05 02:33:00,21100.0,200.0,4616470.0
2779,2021-10-05 02:33:00,21200.0,100.0,4616270.0
2780,2021-10-05 02:33:00,21100.0,200.0,4616170.0
2781,2021-10-05 02:33:00,21100.0,300.0,4615970.0
2782,2021-10-05 02:33:00,21100.0,1000.0,4615670.0
2783,2021-10-05 02:33:00,21100.0,2200.0,4614670.0
2784,2021-10-05 02:33:00,21100.0,1100.0,4612470.0
2785,2021-10-05 02:33:00,21100.0,8000.0,4611370.0
2786,2021-10-05 02:32:00,21100.0,500.0,4603370.0
2787,2021-10-05 02:32:00,21100.0,300.0,4602870.0
2788,2021-10-05 02:32:00,21100.0,1000.0,4602570.0
2789,2021-10-05 02:32:00,21100.0,2000.0,4601570.0
2790,2021-10-05 02:32:00,21100.0,100.0,4599570.0
2791,2021-10-05 02:32:00,21100.0,1000.0,4599470.0
2792,2021-10-05 02:32:00,21200.0,100.0,4598470.0
2793,2021-10-05 02:32:00,21100.0,4000.0,4598370.0
2794,2021-10-05 02:32:00,21200.0,900.0,4594370.0
2795,2021-10-05 02:32:00,21100.0,2000.0,4593470.0
2796,2021-10-05 02:31:00,21100.0,5000.0,4591470.0
2797,2021-10-05 02:31:00,21100.0,3000.0,4586470.0
2798,2021-10-05 02:31:00,21100.0,100.0,4583470.0
2799,2021-10-05 02:31:00,21100.0,300.0,4583370.0
2800,2021-10-05 02:31:00,21100.0,100.0,4583070.0
2801,2021-10-05 02:31:00,21100.0,800.0,4582970.0
2802,2021-10-05 02:31:00,21100.0,100.0,4582170.0
2803,2021-10-05 02:31:00,21100.0,86800.0,4582070.0
2804,2021-10-05 02:31:00,21100.0,50000.0,4495270.0
2805,2021-10-05 02:31:00,21100.0,5000.0,4445270.0
2806,2021-10-05 02:31:00,21100.0,100.0,4440270.0
2807,2021-10-05 02:31:00,21100.0,1000.0,4440170.0
2808,2021-10-05 02:30:00,21000.0,3500.0,4439170.0
2809,2021-10-05 02:30:00,21100.0,2900.0,4435670.0
2810,2021-10-05 02:30:00,21100.0,200.0,4432770.0
2811,2021-10-05 02:30:00,21100.0,1000.0,4432570.0
2812,2021-10-05 02:30:00,21000.0,3000.0,4431570.0
2813,2021-10-05 02:30:00,21100.0,100.0,4428570.0
2814,2021-10-05 02:30:00,21000.0,2100.0,4428470.0
2815,2021-10-05 02:30:00,21000.0,100.0,4426370.0
2816,2021-10-05 02:30:00,21000.0,1000.0,4426270.0
2817,2021-10-05 02:30:00,21100.0,2300.0,4425270.0
2818,2021-10-05 02:30:00,21000.0,5000.0,4422970.0
2819,2021-10-05 02:30:00,21000.0,100.0,4417970.0
2820,2021-10-05 02:30:00,21100.0,800.0,4417870.0
2821,2021-10-05 02:30:00,21000.0,200.0,4417070.0
2822,2021-10-05 02:30:00,21000.0,3000.0,4416870.0
2823,2021-10-05 02:30:00,21000.0,500.0,4413870.0
2824,2021-10-05 02:30:00,21000.0,1000.0,4413370.0
2825,2021-10-05 02:30:00,21000.0,2000.0,4412370.0
2826,2021-10-05 02:30:00,21000.0,500.0,4410370.0
2827,2021-10-05 02:30:00,21000.0,1000.0,4409870.0
2828,2021-10-05 02:30:00,21000.0,500.0,4408870.0
2829,2021-10-05 02:29:00,21000.0,400.0,4408370.0
2830,2021-10-05 02:29:00,21000.0,2100.0,4407970.0
2831,2021-10-05 02:29:00,21000.0,300.0,4405870.0
2832,2021-10-05 02:29:00,21000.0,2000.0,4405570.0
2833,2021-10-05 02:29:00,21000.0,500.0,4403570.0
2834,2021-10-05 02:29:00,21000.0,21000.0,4403070.0
2835,2021-10-05 02:29:00,21000.0,3000.0,4382070.0
2836,2021-10-05 02:29:00,21000.0,1800.0,4379070.0
2837,2021-10-05 02:29:00,21000.0,100.0,4377270.0
2838,2021-10-05 02:29:00,21000.0,13700.0,4377170.0
2839,2021-10-05 02:29:00,21000.0,2000.0,4363470.0
2840,2021-10-05 02:29:00,21000.0,1900.0,4361470.0
2841,2021-10-05 02:29:00,21000.0,1000.0,4359570.0
2842,2021-10-05 02:28:00,21000.0,800.0,4358570.0
2843,2021-10-05 02:28:00,21000.0,400.0,4357770.0
2844,2021-10-05 02:28:00,21000.0,200.0,4357370.0
2845,2021-10-05 02:28:00,21000.0,4000.0,4357170.0
2846,2021-10-05 02:28:00,21000.0,2000.0,4353170.0
2847,2021-10-05 02:28:00,21000.0,12500.0,4351170.0
2848,2021-10-05 02:28:00,21000.0,1000.0,4338670.0
2849,2021-10-05 02:28:00,21000.0,5000.0,4337670.0
2850,2021-10-05 02:28:00,21000.0,300.0,4332670.0
2851,2021-10-05 02:28:00,21000.0,200.0,4332370.0
2852,2021-10-05 02:28:00,21000.0,100.0,4332170.0
2853,2021-10-05 02:28:00,21000.0,5000.0,4332070.0
2854,2021-10-05 02:28:00,21000.0,10700.0,4327070.0
2855,2021-10-05 02:28:00,21000.0,200.0,4316370.0
2856,2021-10-05 02:28:00,21000.0,89300.0,4316170.0
2857,2021-10-05 02:28:00,21000.0,1000.0,4226870.0
2858,2021-10-05 02:28:00,21000.0,500.0,4225870.0
2859,2021-10-05 02:28:00,21000.0,1000.0,4225370.0
2860,2021-10-05 02:27:00,21000.0,3000.0,4224370.0
2861,2021-10-05 02:27:00,21000.0,5000.0,4221370.0
2862,2021-10-05 02:27:00,21000.0,200.0,4216370.0
2863,2021-10-05 02:27:00,21100.0,2000.0,4216170.0
2864,2021-10-05 02:27:00,21000.0,1000.0,4214170.0
2865,2021-10-05 02:27:00,21000.0,200.0,4213170.0
2866,2021-10-05 02:27:00,21000.0,1000.0,4212970.0
2867,2021-10-05 02:27:00,21000.0,200.0,4211970.0
2868,2021-10-05 02:27:00,21100.0,20000.0,4211770.0
2869,2021-10-05 02:27:00,21000.0,20000.0,4191770.0
2870,2021-10-05 02:27:00,21100.0,200.0,4171770.0
2871,2021-10-05 02:26:00,21100.0,500.0,4171570.0
2872,2021-10-05 02:26:00,21100.0,1000.0,4171070.0
2873,2021-10-05 02:26:00,21100.0,100.0,4170070.0
2874,2021-10-05 02:26:00,21000.0,100.0,4169970.0
2875,2021-10-05 02:26:00,21100.0,30000.0,4169870.0
2876,2021-10-05 02:26:00,21100.0,100.0,4139870.0
2877,2021-10-05 02:26:00,21100.0,900.0,4139770.0
2878,2021-10-05 02:26:00,21000.0,3024.0,4138870.0
2879,2021-10-05 02:26:00,21000.0,500.0,4135846.0
2880,2021-10-05 02:26:00,21100.0,5000.0,4135346.0
2881,2021-10-05 02:26:00,21000.0,150.0,4130346.0
2882,2021-10-05 02:26:00,21000.0,10500.0,4130196.0
2883,2021-10-05 02:26:00,21000.0,50000.0,4119696.0
2884,2021-10-05 02:26:00,21000.0,2000.0,4069696.0
2885,2021-10-05 02:26:00,21000.0,500.0,4067696.0
2886,2021-10-05 02:26:00,21000.0,16200.0,4067196.0
2887,2021-10-05 02:26:00,21000.0,200.0,4050996.0
2888,2021-10-05 02:26:00,21000.0,500.0,4050796.0
2889,2021-10-05 02:26:00,21000.0,1500.0,4050296.0
2890,2021-10-05 02:26:00,21000.0,500.0,4048796.0
2891,2021-10-05 02:26:00,21000.0,5000.0,4048296.0
2892,2021-10-05 02:26:00,21000.0,700.0,4043296.0
2893,2021-10-05 02:26:00,21000.0,2100.0,4042596.0
2894,2021-10-05 02:25:00,21000.0,100.0,4040496.0
2895,2021-10-05 02:25:00,21000.0,100.0,4040396.0
2896,2021-10-05 02:25:00,21000.0,55400.0,4040296.0
2897,2021-10-05 02:25:00,21000.0,20100.0,3984896.0
2898,2021-10-05 02:25:00,21000.0,300.0,3964796.0
2899,2021-10-05 02:25:00,20900.0,10500.0,3964496.0
2900,2021-10-05 02:25:00,20900.0,1000.0,3953996.0
2901,2021-10-05 02:25:00,21000.0,1110.0,3952996.0
2902,2021-10-05 02:25:00,21000.0,200.0,3951886.0
2903,2021-10-05 02:25:00,21000.0,1000.0,3951686.0
2904,2021-10-05 02:25:00,21000.0,20000.0,3950686.0
2905,2021-10-05 02:25:00,21000.0,600.0,3930686.0
2906,2021-10-05 02:25:00,21000.0,4500.0,3930086.0
2907,2021-10-05 02:25:00,21000.0,200.0,3925586.0
2908,2021-10-05 02:25:00,20900.0,1000.0,3925386.0
2909,2021-10-05 02:25:00,20900.0,300.0,3924386.0
2910,2021-10-05 02:24:00,21000.0,400.0,3924086.0
2911,2021-10-05 02:24:00,20900.0,100.0,3923686.0
2912,2021-10-05 02:24:00,20900.0,100.0,3923586.0
2913,2021-10-05 02:24:00,20900.0,1500.0,3923486.0
2914,2021-10-05 02:24:00,20900.0,2100.0,3921986.0
2915,2021-10-05 02:24:00,20900.0,100.0,3919886.0
2916,2021-10-05 02:24:00,20900.0,1200.0,3919786.0
2917,2021-10-05 02:24:00,20900.0,2100.0,3918586.0
2918,2021-10-05 02:24:00,21000.0,600.0,3916486.0
2919,2021-10-05 02:24:00,20900.0,100100.0,3915886.0
2920,2021-10-05 02:24:00,21000.0,200.0,3815786.0
2921,2021-10-05 02:24:00,20900.0,10000.0,3815586.0
2922,2021-10-05 02:24:00,20900.0,1000.0,3805586.0
2923,2021-10-05 02:24:00,20900.0,300.0,3804586.0
2924,2021-10-05 02:24:00,20900.0,1500.0,3804286.0
2925,2021-10-05 02:24:00,21000.0,1000.0,3802786.0
2926,2021-10-05 02:24:00,20900.0,500.0,3801786.0
2927,2021-10-05 02:24:00,20900.0,300.0,3801286.0
2928,2021-10-05 02:24:00,21000.0,300.0,3800986.0
2929,2021-10-05 02:24:00,21000.0,1000.0,3800686.0
2930,2021-10-05 02:24:00,20900.0,4600.0,3799686.0
2931,2021-10-05 02:24:00,20900.0,110500.0,3795086.0
2932,2021-10-05 02:24:00,21000.0,1000.0,3684586.0
2933,2021-10-05 02:24:00,21000.0,1000.0,3683586.0
2934,2021-10-05 02:23:00,21000.0,100.0,3682586.0
2935,2021-10-05 02:23:00,21000.0,100.0,3682486.0
2936,2021-10-05 02:23:00,21000.0,300.0,3682386.0
2937,2021-10-05 02:23:00,21000.0,500.0,3682086.0
2938,2021-10-05 02:23:00,21000.0,1000.0,3681586.0
2939,2021-10-05 02:23:00,21000.0,100.0,3680586.0
2940,2021-10-05 02:23:00,21000.0,15000.0,3680486.0
2941,2021-10-05 02:23:00,21000.0,1000.0,3665486.0
2942,2021-10-05 02:23:00,21000.0,1000.0,3664486.0
2943,2021-10-05 02:23:00,21000.0,1000.0,3663486.0
2944,2021-10-05 02:23:00,21000.0,5000.0,3662486.0
2945,2021-10-05 02:23:00,21000.0,700.0,3657486.0
2946,2021-10-05 02:23:00,21000.0,8000.0,3656786.0
2947,2021-10-05 02:23:00,21000.0,500.0,3648786.0
2948,2021-10-05 02:23:00,21000.0,228100.0,3648286.0
2949,2021-10-05 02:23:00,21000.0,600.0,3420186.0
2950,2021-10-05 02:23:00,21000.0,600.0,3419586.0
2951,2021-10-05 02:23:00,21000.0,2000.0,3418986.0
2952,2021-10-05 02:23:00,21000.0,500.0,3416986.0
2953,2021-10-05 02:22:00,21000.0,700.0,3416486.0
2954,2021-10-05 02:22:00,21000.0,1000.0,3415786.0
2955,2021-10-05 02:22:00,21000.0,1200.0,3414786.0
2956,2021-10-05 02:22:00,21100.0,600.0,3413586.0
2957,2021-10-05 02:22:00,21000.0,9700.0,3412986.0
2958,2021-10-05 02:22:00,21100.0,7000.0,3403286.0
2959,2021-10-05 02:22:00,21000.0,500.0,3396286.0
2960,2021-10-05 02:22:00,21000.0,400.0,3395786.0
2961,2021-10-05 02:22:00,21100.0,100.0,3395386.0
2962,2021-10-05 02:22:00,21100.0,8900.0,3395286.0
2963,2021-10-05 02:22:00,21000.0,500.0,3386386.0
2964,2021-10-05 02:22:00,21100.0,500.0,3385886.0
2965,2021-10-05 02:22:00,21100.0,220.0,3385386.0
2966,2021-10-05 02:22:00,21100.0,300.0,3385166.0
2967,2021-10-05 02:22:00,21100.0,5000.0,3384866.0
2968,2021-10-05 02:22:00,21100.0,200.0,3379866.0
2969,2021-10-05 02:22:00,21100.0,200.0,3379666.0
2970,2021-10-05 02:22:00,21100.0,900.0,3379466.0
2971,2021-10-05 02:22:00,21100.0,1000.0,3378566.0
2972,2021-10-05 02:21:00,21100.0,700.0,3377566.0
2973,2021-10-05 02:21:00,21100.0,500.0,3376866.0
2974,2021-10-05 02:21:00,21000.0,1000.0,3376366.0
2975,2021-10-05 02:21:00,21100.0,100.0,3375366.0
2976,2021-10-05 02:21:00,21000.0,800.0,3375266.0
2977,2021-10-05 02:21:00,21100.0,900.0,3374466.0
2978,2021-10-05 02:21:00,21100.0,100.0,3373566.0
2979,2021-10-05 02:21:00,21100.0,700.0,3373466.0
2980,2021-10-05 02:21:00,21100.0,3500.0,3372766.0
2981,2021-10-05 02:21:00,21100.0,1000.0,3369266.0
2982,2021-10-05 02:21:00,21100.0,500.0,3368266.0
2983,2021-10-05 02:21:00,21100.0,2000.0,3367766.0
2984,2021-10-05 02:21:00,21000.0,6300.0,3365766.0
2985,2021-10-05 02:21:00,21100.0,400.0,3359466.0
2986,2021-10-05 02:21:00,21100.0,100.0,3359066.0
2987,2021-10-05 02:21:00,21100.0,700.0,3358966.0
2988,2021-10-05 02:21:00,21100.0,165200.0,3358266.0
2989,2021-10-05 02:21:00,21100.0,2400.0,3193066.0
2990,2021-10-05 02:21:00,21100.0,400.0,3190666.0
2991,2021-10-05 02:20:00,21100.0,4800.0,3190266.0
2992,2021-10-05 02:20:00,21100.0,1300.0,3185466.0
2993,2021-10-05 02:20:00,21100.0,225.0,3184166.0
2994,2021-10-05 02:20:00,21100.0,8000.0,3183941.0
2995,2021-10-05 02:20:00,21100.0,2000.0,3175941.0
2996,2021-10-05 02:20:00,21100.0,5000.0,3173941.0
2997,2021-10-05 02:20:00,21100.0,5000.0,3168941.0
2998,2021-10-05 02:20:00,21100.0,500.0,3163941.0
2999,2021-10-05 02:20:00,21100.0,200.0,3163441.0
3000,2021-10-05 02:20:00,21100.0,1000.0,3163241.0
3001,2021-10-05 02:20:00,21100.0,700.0,3162241.0
3002,2021-10-05 02:20:00,21200.0,200.0,3161541.0
3003,2021-10-05 02:20:00,21200.0,1300.0,3161341.0
3004,2021-10-05 02:20:00,21200.0,300.0,3160041.0
3005,2021-10-05 02:20:00,21200.0,100.0,3159741.0
3006,2021-10-05 02:19:00,21200.0,1000.0,3159641.0
3007,2021-10-05 02:19:00,21200.0,100.0,3158641.0
3008,2021-10-05 02:19:00,21200.0,600.0,3158541.0
3009,2021-10-05 02:19:00,21200.0,7900.0,3157941.0
3010,2021-10-05 02:19:00,21200.0,100.0,3150041.0
3011,2021-10-05 02:19:00,21200.0,600.0,3149941.0
3012,2021-10-05 02:19:00,21200.0,5000.0,3149341.0
3013,2021-10-05 02:19:00,21200.0,100.0,3144341.0
3014,2021-10-05 02:19:00,21200.0,2000.0,3144241.0
3015,2021-10-05 02:19:00,21200.0,200.0,3142241.0
3016,2021-10-05 02:19:00,21200.0,1100.0,3142041.0
3017,2021-10-05 02:19:00,21200.0,200.0,3140941.0
3018,2021-10-05 02:19:00,21200.0,500.0,3140741.0
3019,2021-10-05 02:19:00,21200.0,500.0,3140241.0
3020,2021-10-05 02:19:00,21200.0,800.0,3139741.0
3021,2021-10-05 02:19:00,21200.0,10.0,3138941.0
3022,2021-10-05 02:19:00,21200.0,500.0,3138931.0
3023,2021-10-05 02:18:00,21200.0,4800.0,3138431.0
3024,2021-10-05 02:18:00,21200.0,200.0,3133631.0
3025,2021-10-05 02:18:00,21200.0,1000.0,3133431.0
3026,2021-10-05 02:18:00,21200.0,1000.0,3132431.0
3027,2021-10-05 02:18:00,21200.0,700.0,3131431.0
3028,2021-10-05 02:18:00,21200.0,5000.0,3130731.0
3029,2021-10-05 02:18:00,21200.0,11000.0,3125731.0
3030,2021-10-05 02:18:00,21200.0,2500.0,3114731.0
3031,2021-10-05 02:18:00,21200.0,1000.0,3112231.0
3032,2021-10-05 02:18:00,21200.0,3500.0,3111231.0
3033,2021-10-05 02:18:00,21200.0,3100.0,3107731.0
3034,2021-10-05 02:18:00,21200.0,2000.0,3104631.0
3035,2021-10-05 02:18:00,21200.0,2000.0,3102631.0
3036,2021-10-05 02:18:00,21200.0,5500.0,3100631.0
3037,2021-10-05 02:18:00,21100.0,2500.0,3095131.0
3038,2021-10-05 02:18:00,21200.0,800.0,3092631.0
3039,2021-10-05 02:18:00,21200.0,200.0,3091831.0
3040,2021-10-05 02:18:00,21200.0,9000.0,3091631.0
3041,2021-10-05 02:18:00,21200.0,1100.0,3082631.0
3042,2021-10-05 02:18:00,21200.0,3000.0,3081531.0
3043,2021-10-05 02:18:00,21200.0,500.0,3078531.0
3044,2021-10-05 02:18:00,21200.0,20400.0,3078031.0
3045,2021-10-05 02:18:00,21100.0,1000.0,3057631.0
3046,2021-10-05 02:18:00,21200.0,100.0,3056631.0
3047,2021-10-05 02:17:00,21100.0,100.0,3056531.0
3048,2021-10-05 02:17:00,21100.0,600.0,3056431.0
3049,2021-10-05 02:17:00,21200.0,1900.0,3055831.0
3050,2021-10-05 02:17:00,21100.0,300.0,3053931.0
3051,2021-10-05 02:17:00,21200.0,300.0,3053631.0
3052,2021-10-05 02:17:00,21200.0,900.0,3053331.0
3053,2021-10-05 02:17:00,21200.0,1700.0,3052431.0
3054,2021-10-05 02:17:00,21200.0,6000.0,3050731.0
3055,2021-10-05 02:17:00,21200.0,2000.0,3044731.0
3056,2021-10-05 02:17:00,21200.0,200.0,3042731.0
3057,2021-10-05 02:17:00,21200.0,10000.0,3042531.0
3058,2021-10-05 02:17:00,21200.0,20000.0,3032531.0
3059,2021-10-05 02:17:00,21200.0,1500.0,3012531.0
3060,2021-10-05 02:17:00,21200.0,100000.0,3011031.0
3061,2021-10-05 02:17:00,21100.0,100.0,2911031.0
3062,2021-10-05 02:16:00,21200.0,1000.0,2910931.0
3063,2021-10-05 02:16:00,21200.0,700.0,2909931.0
3064,2021-10-05 02:16:00,21100.0,3000.0,2909231.0
3065,2021-10-05 02:16:00,21200.0,700.0,2906231.0
3066,2021-10-05 02:16:00,21200.0,200.0,2905531.0
3067,2021-10-05 02:16:00,21200.0,1000.0,2905331.0
3068,2021-10-05 02:16:00,21200.0,1500.0,2904331.0
3069,2021-10-05 02:16:00,21200.0,1000.0,2902831.0
3070,2021-10-05 02:16:00,21100.0,500.0,2901831.0
3071,2021-10-05 02:16:00,21200.0,4000.0,2901331.0
3072,2021-10-05 02:16:00,21200.0,200.0,2897331.0
3073,2021-10-05 02:16:00,21100.0,1400.0,2897131.0
3074,2021-10-05 02:16:00,21200.0,9100.0,2895731.0
3075,2021-10-05 02:16:00,21200.0,11600.0,2886631.0
3076,2021-10-05 02:15:00,21200.0,1100.0,2875031.0
3077,2021-10-05 02:15:00,21200.0,500.0,2873931.0
3078,2021-10-05 02:15:00,21200.0,500.0,2873431.0
3079,2021-10-05 02:15:00,21200.0,10000.0,2872931.0
3080,2021-10-05 02:15:00,21200.0,1000.0,2862931.0
3081,2021-10-05 02:15:00,21200.0,1000.0,2861931.0
3082,2021-10-05 02:15:00,21200.0,10.0,2860931.0
3083,2021-10-05 02:15:00,21200.0,400.0,2860921.0
3084,2021-10-05 02:15:00,21200.0,100.0,2860521.0
3085,2021-10-05 02:15:00,21300.0,2000.0,2860421.0
3086,2021-10-05 02:15:00,21200.0,100.0,2858421.0
3087,2021-10-05 02:15:00,21200.0,500.0,2858321.0
3088,2021-10-05 02:15:00,21200.0,3000.0,2857821.0
3089,2021-10-05 02:15:00,21300.0,4700.0,2854821.0
3090,2021-10-05 02:15:00,21200.0,200.0,2850121.0
3091,2021-10-05 02:15:00,21200.0,200.0,2849921.0
3092,2021-10-05 02:15:00,21200.0,5400.0,2849721.0
3093,2021-10-05 02:15:00,21200.0,2100.0,2844321.0
3094,2021-10-05 02:15:00,21200.0,2600.0,2842221.0
3095,2021-10-05 02:15:00,21200.0,1000.0,2839621.0
3096,2021-10-05 02:15:00,21200.0,200.0,2838621.0
3097,2021-10-05 02:15:00,21200.0,4000.0,2838421.0
3098,2021-10-05 02:14:00,21200.0,2000.0,2834421.0
3099,2021-10-05 02:14:00,21200.0,4000.0,2832421.0
3100,2021-10-05 02:14:00,21200.0,1000.0,2828421.0
3101,2021-10-05 02:14:00,21200.0,1300.0,2827421.0
3102,2021-10-05 02:14:00,21200.0,100.0,2826121.0
3103,2021-10-05 02:14:00,21200.0,100.0,2826021.0
3104,2021-10-05 02:14:00,21200.0,9500.0,2825921.0
3105,2021-10-05 02:14:00,21200.0,1000.0,2816421.0
3106,2021-10-05 02:14:00,21200.0,1200.0,2815421.0
3107,2021-10-05 02:14:00,21200.0,10000.0,2814221.0
3108,2021-10-05 02:14:00,21200.0,5000.0,2804221.0
3109,2021-10-05 02:14:00,21200.0,500.0,2799221.0
3110,2021-10-05 02:14:00,21200.0,1000.0,2798721.0
3111,2021-10-05 02:14:00,21200.0,18300.0,2797721.0
3112,2021-10-05 02:14:00,21100.0,1900.0,2779421.0
