,Time,Price,Volume_per_trade,Volume
3113,2021-10-05 02:14:00,21200.0,2000.0,2777521.0
3114,2021-10-05 02:14:00,21200.0,200.0,2775521.0
3115,2021-10-05 02:14:00,21200.0,1600.0,2775321.0
3116,2021-10-05 02:13:00,21200.0,31000.0,2773721.0
3117,2021-10-05 02:13:00,21200.0,300.0,2742721.0
3118,2021-10-05 02:13:00,21200.0,2000.0,2742421.0
3119,2021-10-05 02:13:00,21200.0,300.0,2740421.0
3120,2021-10-05 02:13:00,21200.0,200.0,2740121.0
3121,2021-10-05 02:13:00,21200.0,2000.0,2739921.0
3122,2021-10-05 02:13:00,21200.0,500.0,2737921.0
3123,2021-10-05 02:13:00,21200.0,400.0,2737421.0
3124,2021-10-05 02:13:00,21200.0,200.0,2737021.0
3125,2021-10-05 02:13:00,21200.0,19600.0,2736821.0
3126,2021-10-05 02:13:00,21200.0,3000.0,2717221.0
3127,2021-10-05 02:13:00,21100.0,500.0,2714221.0
3128,2021-10-05 02:13:00,21200.0,500.0,2713721.0
3129,2021-10-05 02:13:00,21200.0,1000.0,2713221.0
3130,2021-10-05 02:13:00,21200.0,124.0,2712221.0
3131,2021-10-05 02:13:00,21200.0,50.0,2712097.0
3132,2021-10-05 02:13:00,21200.0,100000.0,2712047.0
3133,2021-10-05 02:13:00,21100.0,2000.0,2612047.0
3134,2021-10-05 02:13:00,21200.0,2000.0,2610047.0
3135,2021-10-05 02:12:00,21200.0,1000.0,2608047.0
3136,2021-10-05 02:12:00,21100.0,15000.0,2607047.0
3137,2021-10-05 02:12:00,21100.0,100.0,2592047.0
3138,2021-10-05 02:12:00,21100.0,2000.0,2591947.0
3139,2021-10-05 02:12:00,21100.0,200.0,2589947.0
3140,2021-10-05 02:12:00,21100.0,14800.0,2589747.0
3141,2021-10-05 02:12:00,21100.0,1000.0,2574947.0
3142,2021-10-05 02:12:00,21200.0,1000.0,2573947.0
3143,2021-10-05 02:12:00,21100.0,300.0,2572947.0
3144,2021-10-05 02:12:00,21200.0,4000.0,2572647.0
3145,2021-10-05 02:12:00,21100.0,10012.0,2568647.0
3146,2021-10-05 02:12:00,21100.0,1000.0,2558635.0
3147,2021-10-05 02:12:00,21100.0,1503.0,2557635.0
3148,2021-10-05 02:12:00,21100.0,1000.0,2556132.0
3149,2021-10-05 02:12:00,21200.0,200.0,2555132.0
3150,2021-10-05 02:12:00,21100.0,3500.0,2554932.0
3151,2021-10-05 02:12:00,21200.0,2000.0,2551432.0
3152,2021-10-05 02:12:00,21100.0,120000.0,2549432.0
3153,2021-10-05 02:12:00,21200.0,5000.0,2429432.0
3154,2021-10-05 02:12:00,21200.0,2000.0,2424432.0
3155,2021-10-05 02:12:00,21200.0,10200.0,2422432.0
3156,2021-10-05 02:11:00,21100.0,200.0,2412232.0
3157,2021-10-05 02:11:00,21200.0,200.0,2412032.0
3158,2021-10-05 02:11:00,21200.0,500.0,2411832.0
3159,2021-10-05 02:11:00,21100.0,100.0,2411332.0
3160,2021-10-05 02:11:00,21200.0,500.0,2411232.0
3161,2021-10-05 02:11:00,21200.0,300.0,2410732.0
3162,2021-10-05 02:11:00,21200.0,1000.0,2410432.0
3163,2021-10-05 02:11:00,21100.0,2000.0,2409432.0
3164,2021-10-05 02:11:00,21200.0,200.0,2407432.0
3165,2021-10-05 02:11:00,21200.0,2000.0,2407232.0
3166,2021-10-05 02:11:00,21200.0,3000.0,2405232.0
3167,2021-10-05 02:11:00,21100.0,2000.0,2402232.0
3168,2021-10-05 02:10:00,21200.0,500.0,2400232.0
3169,2021-10-05 02:10:00,21200.0,100.0,2399732.0
3170,2021-10-05 02:10:00,21200.0,400.0,2399632.0
3171,2021-10-05 02:10:00,21200.0,500.0,2399232.0
3172,2021-10-05 02:10:00,21200.0,100.0,2398732.0
3173,2021-10-05 02:10:00,21200.0,100.0,2398632.0
3174,2021-10-05 02:10:00,21200.0,1000.0,2398532.0
3175,2021-10-05 02:10:00,21200.0,16700.0,2397532.0
3176,2021-10-05 02:10:00,21200.0,1000.0,2380832.0
3177,2021-10-05 02:10:00,21200.0,800.0,2379832.0
3178,2021-10-05 02:10:00,21200.0,900.0,2379032.0
3179,2021-10-05 02:10:00,21200.0,150000.0,2378132.0
3180,2021-10-05 02:10:00,21300.0,8500.0,2228132.0
3181,2021-10-05 02:10:00,21200.0,5100.0,2219632.0
3182,2021-10-05 02:10:00,21300.0,500.0,2214532.0
3183,2021-10-05 02:10:00,21300.0,5000.0,2214032.0
3184,2021-10-05 02:10:00,21300.0,200.0,2209032.0
3185,2021-10-05 02:10:00,21300.0,1300.0,2208832.0
3186,2021-10-05 02:10:00,21300.0,2100.0,2207532.0
3187,2021-10-05 02:10:00,21300.0,100.0,2205432.0
3188,2021-10-05 02:10:00,21300.0,500.0,2205332.0
3189,2021-10-05 02:09:00,21300.0,200.0,2204832.0
3190,2021-10-05 02:09:00,21200.0,1000.0,2204632.0
3191,2021-10-05 02:09:00,21300.0,10000.0,2203632.0
3192,2021-10-05 02:09:00,21200.0,2000.0,2193632.0
3193,2021-10-05 02:09:00,21300.0,300.0,2191632.0
3194,2021-10-05 02:09:00,21300.0,100.0,2191332.0
3195,2021-10-05 02:09:00,21300.0,200.0,2191232.0
3196,2021-10-05 02:09:00,21300.0,2000.0,2191032.0
3197,2021-10-05 02:09:00,21300.0,500.0,2189032.0
3198,2021-10-05 02:09:00,21300.0,600.0,2188532.0
3199,2021-10-05 02:09:00,21300.0,29.0,2187932.0
3200,2021-10-05 02:09:00,21300.0,100.0,2187903.0
3201,2021-10-05 02:09:00,21300.0,100.0,2187803.0
3202,2021-10-05 02:09:00,21300.0,900.0,2187703.0
3203,2021-10-05 02:09:00,21300.0,600.0,2186803.0
3204,2021-10-05 02:09:00,21300.0,500.0,2186203.0
3205,2021-10-05 02:09:00,21300.0,1000.0,2185703.0
3206,2021-10-05 02:09:00,21200.0,13800.0,2184703.0
3207,2021-10-05 02:08:00,21200.0,200.0,2170903.0
3208,2021-10-05 02:08:00,21300.0,300.0,2170703.0
3209,2021-10-05 02:08:00,21300.0,10500.0,2170403.0
3210,2021-10-05 02:08:00,21300.0,7600.0,2159903.0
3211,2021-10-05 02:08:00,21300.0,1000.0,2152303.0
3212,2021-10-05 02:08:00,21300.0,1300.0,2151303.0
3213,2021-10-05 02:08:00,21300.0,1500.0,2150003.0
3214,2021-10-05 02:08:00,21300.0,5000.0,2148503.0
3215,2021-10-05 02:08:00,21300.0,200.0,2143503.0
3216,2021-10-05 02:08:00,21300.0,2500.0,2143303.0
3217,2021-10-05 02:08:00,21400.0,1000.0,2140803.0
3218,2021-10-05 02:08:00,21300.0,600.0,2139803.0
3219,2021-10-05 02:08:00,21300.0,700.0,2139203.0
3220,2021-10-05 02:08:00,21300.0,500.0,2138503.0
3221,2021-10-05 02:08:00,21300.0,3000.0,2138003.0
3222,2021-10-05 02:08:00,21300.0,1500.0,2135003.0
3223,2021-10-05 02:08:00,21300.0,100.0,2133503.0
3224,2021-10-05 02:08:00,21300.0,300.0,2133403.0
3225,2021-10-05 02:08:00,21400.0,10200.0,2133103.0
3226,2021-10-05 02:08:00,21300.0,520.0,2122903.0
3227,2021-10-05 02:08:00,21300.0,100.0,2122383.0
3228,2021-10-05 02:08:00,21300.0,5100.0,2122283.0
3229,2021-10-05 02:08:00,21400.0,20000.0,2117183.0
3230,2021-10-05 02:08:00,21300.0,500.0,2097183.0
3231,2021-10-05 02:08:00,21300.0,5500.0,2096683.0
3232,2021-10-05 02:08:00,21300.0,5900.0,2091183.0
3233,2021-10-05 02:08:00,21300.0,300.0,2085283.0
3234,2021-10-05 02:08:00,21300.0,2000.0,2084983.0
3235,2021-10-05 02:08:00,21300.0,67700.0,2082983.0
3236,2021-10-05 02:08:00,21300.0,700.0,2015283.0
3237,2021-10-05 02:08:00,21300.0,1000.0,2014583.0
3238,2021-10-05 02:08:00,21300.0,3400.0,2013583.0
3239,2021-10-05 02:08:00,21300.0,13.0,2010183.0
3240,2021-10-05 02:08:00,21300.0,200.0,2010170.0
3241,2021-10-05 02:07:00,21300.0,1030.0,2009970.0
3242,2021-10-05 02:07:00,21300.0,10000.0,2008940.0
3243,2021-10-05 02:07:00,21300.0,2000.0,1998940.0
3244,2021-10-05 02:07:00,21300.0,4000.0,1996940.0
3245,2021-10-05 02:07:00,21300.0,142300.0,1992940.0
3246,2021-10-05 02:07:00,21400.0,500.0,1850640.0
3247,2021-10-05 02:07:00,21400.0,500.0,1850140.0
3248,2021-10-05 02:07:00,21300.0,1000.0,1849640.0
3249,2021-10-05 02:07:00,21400.0,200.0,1848640.0
3250,2021-10-05 02:07:00,21400.0,200.0,1848440.0
3251,2021-10-05 02:07:00,21400.0,100.0,1848240.0
3252,2021-10-05 02:07:00,21400.0,20000.0,1848140.0
3253,2021-10-05 02:07:00,21400.0,2000.0,1828140.0
3254,2021-10-05 02:07:00,21400.0,2400.0,1826140.0
3255,2021-10-05 02:07:00,21300.0,3500.0,1823740.0
3256,2021-10-05 02:07:00,21400.0,500.0,1820240.0
3257,2021-10-05 02:07:00,21400.0,200.0,1819740.0
3258,2021-10-05 02:07:00,21400.0,200.0,1819540.0
3259,2021-10-05 02:07:00,21400.0,1500.0,1819340.0
3260,2021-10-05 02:07:00,21400.0,300.0,1817840.0
3261,2021-10-05 02:07:00,21400.0,1000.0,1817540.0
3262,2021-10-05 02:07:00,21400.0,5000.0,1816540.0
3263,2021-10-05 02:07:00,21300.0,200.0,1811540.0
3264,2021-10-05 02:07:00,21400.0,133200.0,1811340.0
3265,2021-10-05 02:07:00,21400.0,200.0,1678140.0
3266,2021-10-05 02:07:00,21400.0,200.0,1677940.0
3267,2021-10-05 02:07:00,21400.0,2000.0,1677740.0
3268,2021-10-05 02:07:00,21400.0,1500.0,1675740.0
3269,2021-10-05 02:06:00,21500.0,2500.0,1674240.0
3270,2021-10-05 02:06:00,21400.0,200.0,1671740.0
3271,2021-10-05 02:06:00,21400.0,800.0,1671540.0
3272,2021-10-05 02:06:00,21400.0,1400.0,1670740.0
3273,2021-10-05 02:06:00,21400.0,200.0,1669340.0
3274,2021-10-05 02:06:00,21400.0,100.0,1669140.0
3275,2021-10-05 02:06:00,21400.0,800.0,1669040.0
3276,2021-10-05 02:06:00,21400.0,400.0,1668240.0
3277,2021-10-05 02:06:00,21500.0,1000.0,1667840.0
3278,2021-10-05 02:06:00,21500.0,1000.0,1666840.0
3279,2021-10-05 02:06:00,21400.0,200.0,1665840.0
3280,2021-10-05 02:06:00,21400.0,300.0,1665640.0
3281,2021-10-05 02:06:00,21500.0,21100.0,1665340.0
3282,2021-10-05 02:06:00,21400.0,200.0,1644240.0
3283,2021-10-05 02:06:00,21400.0,500.0,1644040.0
3284,2021-10-05 02:06:00,21500.0,11.0,1643540.0
3285,2021-10-05 02:06:00,21500.0,1000.0,1643529.0
3286,2021-10-05 02:06:00,21400.0,5500.0,1642529.0
3287,2021-10-05 02:06:00,21400.0,10700.0,1637029.0
3288,2021-10-05 02:06:00,21400.0,500.0,1626329.0
3289,2021-10-05 02:06:00,21400.0,100.0,1625829.0
3290,2021-10-05 02:06:00,21400.0,2000.0,1625729.0
3291,2021-10-05 02:06:00,21400.0,2000.0,1623729.0
3292,2021-10-05 02:06:00,21400.0,1000.0,1621729.0
3293,2021-10-05 02:06:00,21400.0,700.0,1620729.0
3294,2021-10-05 02:06:00,21400.0,200.0,1620029.0
3295,2021-10-05 02:06:00,21400.0,500.0,1619829.0
3296,2021-10-05 02:06:00,21400.0,1000.0,1619329.0
3297,2021-10-05 02:06:00,21400.0,1000.0,1618329.0
3298,2021-10-05 02:06:00,21400.0,100300.0,1617329.0
3299,2021-10-05 02:06:00,21400.0,200.0,1517029.0
3300,2021-10-05 02:06:00,21300.0,2000.0,1516829.0
3301,2021-10-05 02:05:00,21400.0,22000.0,1514829.0
3302,2021-10-05 02:05:00,21300.0,1200.0,1492829.0
3303,2021-10-05 02:05:00,21400.0,600.0,1491629.0
3304,2021-10-05 02:05:00,21300.0,100.0,1491029.0
3305,2021-10-05 02:05:00,21400.0,500.0,1490929.0
3306,2021-10-05 02:05:00,21400.0,3300.0,1490429.0
3307,2021-10-05 02:05:00,21300.0,1500.0,1487129.0
3308,2021-10-05 02:05:00,21400.0,2900.0,1485629.0
3309,2021-10-05 02:05:00,21400.0,249600.0,1482729.0
3310,2021-10-05 02:05:00,21300.0,10700.0,1233129.0
3311,2021-10-05 02:05:00,21400.0,500.0,1222429.0
3312,2021-10-05 02:05:00,21300.0,10600.0,1221929.0
3313,2021-10-05 02:05:00,21300.0,500.0,1211329.0
3314,2021-10-05 02:05:00,21300.0,1000.0,1210829.0
3315,2021-10-05 02:05:00,21300.0,1000.0,1209829.0
3316,2021-10-05 02:05:00,21300.0,18029.0,1208829.0
3317,2021-10-05 02:05:00,21300.0,600.0,1190800.0
3318,2021-10-05 02:05:00,21400.0,1600.0,1190200.0
3319,2021-10-05 02:05:00,21300.0,1200.0,1188600.0
3320,2021-10-05 02:05:00,21300.0,3000.0,1187400.0
3321,2021-10-05 02:05:00,21300.0,2000.0,1184400.0
3322,2021-10-05 02:05:00,21300.0,1000.0,1182400.0
3323,2021-10-05 02:05:00,21300.0,10000.0,1181400.0
3324,2021-10-05 02:05:00,21300.0,2200.0,1171400.0
3325,2021-10-05 02:05:00,21300.0,200.0,1169200.0
3326,2021-10-05 02:05:00,21300.0,1600.0,1169000.0
3327,2021-10-05 02:05:00,21300.0,49500.0,1167400.0
3328,2021-10-05 02:05:00,21300.0,200.0,1117900.0
3329,2021-10-05 02:05:00,21300.0,200.0,1117700.0
3330,2021-10-05 02:05:00,21300.0,500.0,1117500.0
3331,2021-10-05 02:05:00,21300.0,1800.0,1117000.0
3332,2021-10-05 02:05:00,21300.0,600.0,1115200.0
3333,2021-10-05 02:05:00,21300.0,3400.0,1114600.0
3334,2021-10-05 02:05:00,21300.0,5000.0,1111200.0
3335,2021-10-05 02:05:00,21400.0,200.0,1106200.0
3336,2021-10-05 02:05:00,21300.0,5500.0,1106000.0
3337,2021-10-05 02:05:00,21300.0,100.0,1100500.0
3338,2021-10-05 02:05:00,21300.0,2000.0,1100400.0
3339,2021-10-05 02:04:00,21300.0,2500.0,1098400.0
3340,2021-10-05 02:04:00,21300.0,18200.0,1095900.0
3341,2021-10-05 02:04:00,21300.0,700.0,1077700.0
3342,2021-10-05 02:04:00,21300.0,200.0,1077000.0
3343,2021-10-05 02:04:00,21300.0,1000.0,1076800.0
3344,2021-10-05 02:04:00,21300.0,600.0,1075800.0
3345,2021-10-05 02:04:00,21200.0,52600.0,1075200.0
3346,2021-10-05 02:04:00,21300.0,200.0,1022600.0
3347,2021-10-05 02:04:00,21300.0,3000.0,1022400.0
3348,2021-10-05 02:04:00,21300.0,3300.0,1019400.0
3349,2021-10-05 02:04:00,21300.0,100.0,1016100.0
3350,2021-10-05 02:04:00,21200.0,1300.0,1016000.0
3351,2021-10-05 02:04:00,21200.0,1600.0,1014700.0
3352,2021-10-05 02:04:00,21300.0,1100.0,1013100.0
3353,2021-10-05 02:04:00,21200.0,1000.0,1012000.0
3354,2021-10-05 02:04:00,21300.0,1000.0,1011000.0
3355,2021-10-05 02:04:00,21300.0,200.0,1010000.0
3356,2021-10-05 02:04:00,21300.0,100000.0,1009800.0
3357,2021-10-05 02:04:00,21300.0,600.0,909800.0
3358,2021-10-05 02:04:00,21300.0,5000.0,909200.0
3359,2021-10-05 02:04:00,21300.0,3000.0,904200.0
3360,2021-10-05 02:04:00,21300.0,1000.0,901200.0
3361,2021-10-05 02:04:00,21200.0,500.0,900200.0
3362,2021-10-05 02:04:00,21300.0,2000.0,899700.0
3363,2021-10-05 02:04:00,21300.0,5000.0,897700.0
3364,2021-10-05 02:04:00,21300.0,48500.0,892700.0
3365,2021-10-05 02:04:00,21300.0,100.0,844200.0
3366,2021-10-05 02:04:00,21300.0,2000.0,844100.0
3367,2021-10-05 02:04:00,21300.0,1000.0,842100.0
3368,2021-10-05 02:04:00,21300.0,3000.0,841100.0
3369,2021-10-05 02:04:00,21300.0,100.0,838100.0
3370,2021-10-05 02:04:00,21300.0,1600.0,838000.0
3371,2021-10-05 02:04:00,21300.0,11200.0,836400.0
3372,2021-10-05 02:04:00,21300.0,1900.0,825200.0
3373,2021-10-05 02:04:00,21300.0,10000.0,823300.0
3374,2021-10-05 02:04:00,21300.0,11000.0,813300.0
3375,2021-10-05 02:03:00,21300.0,1000.0,802300.0
3376,2021-10-05 02:03:00,21300.0,11000.0,801300.0
3377,2021-10-05 02:03:00,21300.0,200.0,790300.0
3378,2021-10-05 02:03:00,21200.0,15500.0,790100.0
3379,2021-10-05 02:03:00,21300.0,200.0,774600.0
3380,2021-10-05 02:03:00,21200.0,100.0,774400.0
3381,2021-10-05 02:03:00,21300.0,3700.0,774300.0
3382,2021-10-05 02:03:00,21200.0,2000.0,770600.0
3383,2021-10-05 02:03:00,21200.0,600.0,768600.0
3384,2021-10-05 02:03:00,21300.0,100.0,768000.0
3385,2021-10-05 02:03:00,21300.0,400.0,767900.0
3386,2021-10-05 02:03:00,21200.0,600.0,767500.0
3387,2021-10-05 02:03:00,21300.0,25100.0,766900.0
3388,2021-10-05 02:03:00,21200.0,1000.0,741800.0
3389,2021-10-05 02:03:00,21300.0,1000.0,740800.0
3390,2021-10-05 02:03:00,21200.0,10000.0,739800.0
3391,2021-10-05 02:03:00,21200.0,1900.0,729800.0
3392,2021-10-05 02:03:00,21200.0,20600.0,727900.0
3393,2021-10-05 02:03:00,21200.0,1500.0,707300.0
3394,2021-10-05 02:03:00,21200.0,600.0,705800.0
3395,2021-10-05 02:03:00,21200.0,200.0,705200.0
3396,2021-10-05 02:03:00,21200.0,100.0,705000.0
3397,2021-10-05 02:03:00,21200.0,200.0,704900.0
3398,2021-10-05 02:03:00,21200.0,6000.0,704700.0
3399,2021-10-05 02:03:00,21300.0,700.0,698700.0
3400,2021-10-05 02:03:00,21200.0,27600.0,698000.0
3401,2021-10-05 02:03:00,21200.0,1000.0,670400.0
3402,2021-10-05 02:03:00,21200.0,500.0,669400.0
3403,2021-10-05 02:03:00,21200.0,1000.0,668900.0
3404,2021-10-05 02:03:00,21200.0,20600.0,667900.0
3405,2021-10-05 02:02:00,21100.0,2000.0,647300.0
3406,2021-10-05 02:02:00,21200.0,3000.0,645300.0
3407,2021-10-05 02:02:00,21200.0,9500.0,642300.0
3408,2021-10-05 02:02:00,21200.0,1000.0,632800.0
3409,2021-10-05 02:02:00,21200.0,10000.0,631800.0
3410,2021-10-05 02:02:00,21200.0,24600.0,621800.0
3411,2021-10-05 02:02:00,21200.0,200.0,597200.0
3412,2021-10-05 02:02:00,21100.0,11100.0,597000.0
3413,2021-10-05 02:02:00,21200.0,6000.0,585900.0
3414,2021-10-05 02:02:00,21200.0,5500.0,579900.0
3415,2021-10-05 02:02:00,21200.0,200.0,574400.0
3416,2021-10-05 02:02:00,21200.0,500.0,574200.0
3417,2021-10-05 02:02:00,21100.0,500.0,573700.0
3418,2021-10-05 02:02:00,21200.0,600.0,573200.0
3419,2021-10-05 02:02:00,21200.0,31400.0,572600.0
3420,2021-10-05 02:02:00,21200.0,1000.0,541200.0
3421,2021-10-05 02:02:00,21100.0,1500.0,540200.0
3422,2021-10-05 02:02:00,21200.0,5900.0,538700.0
3423,2021-10-05 02:02:00,21100.0,1000.0,532800.0
3424,2021-10-05 02:02:00,21200.0,500.0,531800.0
3425,2021-10-05 02:02:00,21200.0,3000.0,531300.0
3426,2021-10-05 02:02:00,21000.0,3000.0,528300.0
3427,2021-10-05 02:02:00,21100.0,6100.0,525300.0
3428,2021-10-05 02:02:00,21100.0,5200.0,519200.0
3429,2021-10-05 02:02:00,21100.0,5400.0,514000.0
3430,2021-10-05 02:02:00,21100.0,11400.0,508600.0
3431,2021-10-05 02:02:00,21200.0,100.0,497200.0
3432,2021-10-05 02:02:00,21200.0,5000.0,497100.0
3433,2021-10-05 02:02:00,21200.0,13800.0,492100.0
3434,2021-10-05 02:02:00,21200.0,200.0,478300.0
3435,2021-10-05 02:02:00,21200.0,500.0,478100.0
3436,2021-10-05 02:02:00,21100.0,4200.0,477600.0
3437,2021-10-05 02:02:00,21200.0,6000.0,473400.0
3438,2021-10-05 02:01:00,21200.0,63000.0,467400.0
3439,2021-10-05 02:01:00,21200.0,3000.0,404400.0
3440,2021-10-05 02:01:00,21200.0,1200.0,401400.0
3441,2021-10-05 02:01:00,21200.0,5600.0,400200.0
3442,2021-10-05 02:01:00,21300.0,16800.0,394600.0
3443,2021-10-05 02:01:00,21200.0,3000.0,377800.0
3444,2021-10-05 02:01:00,21300.0,3300.0,374800.0
3445,2021-10-05 02:01:00,21200.0,2000.0,371500.0
3446,2021-10-05 02:01:00,21200.0,3000.0,369500.0
3447,2021-10-05 02:01:00,21300.0,100.0,366500.0
3448,2021-10-05 02:01:00,21300.0,100.0,366400.0
3449,2021-10-05 02:01:00,21200.0,10100.0,366300.0
3450,2021-10-05 02:01:00,21300.0,1000.0,356200.0
3451,2021-10-05 02:01:00,21300.0,31100.0,355200.0
3452,2021-10-05 02:01:00,21200.0,23100.0,324100.0
3453,2021-10-05 02:01:00,21200.0,1100.0,301000.0
3454,2021-10-05 02:01:00,21200.0,200.0,299900.0
3455,2021-10-05 02:01:00,21200.0,7800.0,299700.0
3456,2021-10-05 02:01:00,21100.0,1600.0,291900.0
3457,2021-10-05 02:01:00,21200.0,100.0,290300.0
3458,2021-10-05 02:01:00,21300.0,1300.0,290200.0
3459,2021-10-05 02:01:00,21100.0,7000.0,288900.0
3460,2021-10-05 02:01:00,21200.0,8000.0,281900.0
3461,2021-10-05 02:01:00,21300.0,1900.0,273900.0
3462,2021-10-05 02:01:00,21300.0,8300.0,272000.0
3463,2021-10-05 02:01:00,21200.0,1400.0,263700.0
3464,2021-10-05 02:01:00,21200.0,43100.0,262300.0
3465,2021-10-05 02:01:00,21200.0,2000.0,219200.0
3466,2021-10-05 02:01:00,21200.0,100.0,217200.0
3467,2021-10-05 02:01:00,21200.0,300.0,217100.0
3468,2021-10-05 02:01:00,21200.0,500.0,216800.0
3469,2021-10-05 02:01:00,21200.0,4000.0,216300.0
3470,2021-10-05 02:01:00,21300.0,1000.0,212300.0
3471,2021-10-05 02:01:00,21300.0,300.0,211300.0
3472,2021-10-05 02:01:00,21300.0,11500.0,211000.0
3473,2021-10-05 02:01:00,21100.0,1200.0,199500.0
3474,2021-10-05 02:01:00,21200.0,6500.0,198300.0
3475,2021-10-05 02:01:00,21300.0,1000.0,191800.0
3476,2021-10-05 02:01:00,21100.0,1000.0,190800.0
3477,2021-10-05 02:01:00,21100.0,11200.0,189800.0
3478,2021-10-05 02:01:00,21300.0,2900.0,178600.0
3479,2021-10-05 02:01:00,21200.0,1300.0,175700.0
3480,2021-10-05 02:01:00,21200.0,5600.0,174400.0
3481,2021-10-05 02:01:00,21100.0,43500.0,168800.0
3482,2021-10-05 02:01:00,21200.0,4300.0,125300.0
3483,2021-10-05 02:01:00,21100.0,1000.0,121000.0
3484,2021-10-05 02:01:00,21200.0,6900.0,120000.0
3485,2021-10-05 02:01:00,21200.0,1500.0,113100.0
3486,2021-10-05 02:01:00,21200.0,43400.0,111600.0
3487,2021-10-05 02:00:00,21200.0,10100.0,68200.0
3488,2021-10-05 02:00:00,21300.0,1800.0,58100.0
3489,2021-10-05 02:00:00,21200.0,1000.0,56300.0
3490,2021-10-05 02:00:00,21200.0,1100.0,55300.0
3491,2021-10-05 02:00:00,21200.0,6000.0,54200.0
3492,2021-10-05 02:00:00,21200.0,5600.0,48200.0
3493,2021-10-05 02:00:00,21200.0,500.0,42600.0
3494,2021-10-05 02:00:00,21200.0,100.0,42100.0
3495,2021-10-05 02:00:00,21200.0,2000.0,42000.0
3496,2021-10-05 02:00:00,21200.0,1400.0,40000.0
3497,2021-10-05 02:00:00,21200.0,12600.0,38600.0
3498,2021-10-05 02:00:00,21200.0,900.0,26000.0
3499,2021-10-05 02:00:00,21200.0,4000.0,25100.0
3500,2021-10-05 02:00:00,21200.0,500.0,21100.0
3501,2021-10-05 02:00:00,21200.0,5000.0,20600.0
3502,2021-10-05 02:00:00,21200.0,11500.0,15600.0
3503,2021-10-05 02:00:00,21200.0,100.0,4100.0
3504,2021-10-05 02:00:00,21200.0,800.0,4000.0
3505,2021-10-05 02:00:00,21200.0,2100.0,3200.0
3506,2021-10-05 02:00:00,20700.0,1100.0,1100.0
