,Time,Price,Volume_per_trade,Volume
0,2021-10-07 14:45:01,25600.0,500.0,59428.0
1,2021-10-07 14:16:27,25500.0,200.0,58928.0
2,2021-10-07 14:16:08,25500.0,2000.0,58728.0
3,2021-10-07 14:16:04,25600.0,100.0,56728.0
4,2021-10-07 14:15:17,25600.0,100.0,56628.0
5,2021-10-07 14:14:09,25600.0,100.0,56528.0
6,2021-10-07 14:10:46,25600.0,300.0,56428.0
7,2021-10-07 14:09:21,25500.0,100.0,56128.0
8,2021-10-07 14:07:56,25600.0,100.0,56028.0
9,2021-10-07 13:57:36,25500.0,200.0,55928.0
10,2021-10-07 13:51:50,25500.0,300.0,55728.0
11,2021-10-07 13:51:29,25500.0,2000.0,55428.0
12,2021-10-07 13:49:55,25500.0,1200.0,53428.0
13,2021-10-07 13:42:18,25600.0,100.0,52228.0
14,2021-10-07 13:41:23,25600.0,100.0,52128.0
15,2021-10-07 13:41:02,25600.0,1000.0,52028.0
16,2021-10-07 13:35:39,25600.0,200.0,51028.0
17,2021-10-07 13:34:39,25600.0,1200.0,50828.0
18,2021-10-07 13:32:18,25600.0,500.0,49628.0
19,2021-10-07 13:31:58,25600.0,2000.0,49128.0
20,2021-10-07 13:20:54,25600.0,100.0,47128.0
21,2021-10-07 13:20:33,25600.0,1000.0,47028.0
22,2021-10-07 13:19:28,25600.0,600.0,46028.0
23,2021-10-07 13:15:16,25600.0,300.0,45428.0
24,2021-10-07 13:10:31,25600.0,100.0,45128.0
25,2021-10-07 13:10:28,25600.0,500.0,45028.0
26,2021-10-07 13:07:51,25600.0,500.0,44528.0
27,2021-10-07 13:06:44,25600.0,800.0,44028.0
28,2021-10-07 13:04:35,25600.0,300.0,43228.0
29,2021-10-07 13:00:10,25600.0,200.0,42928.0
30,2021-10-07 13:00:03,25700.0,400.0,42728.0
31,2021-10-07 11:30:00,25700.0,100.0,42328.0
32,2021-10-07 11:28:55,25700.0,500.0,42228.0
33,2021-10-07 11:28:16,25700.0,200.0,41728.0
34,2021-10-07 11:26:53,25700.0,1000.0,41528.0
35,2021-10-07 11:22:49,25700.0,500.0,40528.0
36,2021-10-07 11:21:46,26000.0,100.0,40028.0
37,2021-10-07 11:20:12,26000.0,200.0,39928.0
38,2021-10-07 11:19:04,26000.0,500.0,39728.0
39,2021-10-07 11:16:38,26100.0,1000.0,39228.0
40,2021-10-07 11:12:12,26100.0,500.0,38228.0
41,2021-10-07 11:06:09,26100.0,100.0,37728.0
42,2021-10-07 11:06:00,25700.0,100.0,37628.0
43,2021-10-07 11:03:18,26000.0,100.0,37528.0
44,2021-10-07 10:58:37,26100.0,200.0,37428.0
45,2021-10-07 10:58:15,26100.0,300.0,37228.0
46,2021-10-07 10:48:48,26100.0,100.0,36928.0
47,2021-10-07 10:46:08,26100.0,600.0,36828.0
48,2021-10-07 10:45:56,26100.0,100.0,36228.0
49,2021-10-07 10:45:51,26000.0,100.0,36128.0
50,2021-10-07 10:45:08,26100.0,15.0,36028.0
51,2021-10-07 10:40:43,26100.0,100.0,36013.0
52,2021-10-07 10:40:39,26000.0,100.0,35913.0
53,2021-10-07 10:37:53,26000.0,1.0,35813.0
54,2021-10-07 10:37:51,26000.0,100.0,35812.0
55,2021-10-07 10:37:08,26100.0,100.0,35712.0
56,2021-10-07 10:36:46,26100.0,100.0,35612.0
57,2021-10-07 10:35:53,26100.0,200.0,35512.0
58,2021-10-07 10:35:42,26000.0,2.0,35312.0
59,2021-10-07 10:35:39,26000.0,900.0,35310.0
60,2021-10-07 10:34:47,26000.0,300.0,34410.0
61,2021-10-07 10:34:31,26000.0,900.0,34110.0
62,2021-10-07 10:34:29,25900.0,1000.0,33210.0
63,2021-10-07 10:34:03,26000.0,100.0,32210.0
64,2021-10-07 10:33:39,26000.0,100.0,32110.0
65,2021-10-07 10:33:33,25900.0,600.0,32010.0
66,2021-10-07 10:33:26,25900.0,500.0,31410.0
67,2021-10-07 10:33:11,26000.0,700.0,30910.0
68,2021-10-07 10:32:58,26000.0,500.0,30210.0
69,2021-10-07 10:32:25,26000.0,900.0,29710.0
70,2021-10-07 10:32:14,25900.0,100.0,28810.0
71,2021-10-07 10:31:42,25900.0,200.0,28710.0
72,2021-10-07 10:31:33,25500.0,1100.0,28510.0
73,2021-10-07 10:31:16,25500.0,600.0,27410.0
74,2021-10-07 10:31:03,25500.0,3000.0,26810.0
75,2021-10-07 10:30:44,25500.0,200.0,23810.0
76,2021-10-07 10:30:40,25500.0,700.0,23610.0
77,2021-10-07 10:30:35,25500.0,1000.0,22910.0
78,2021-10-07 10:30:23,25500.0,500.0,21910.0
79,2021-10-07 10:30:14,25500.0,100.0,21410.0
80,2021-10-07 10:30:03,25400.0,400.0,21310.0
81,2021-10-07 10:28:53,25500.0,300.0,20910.0
82,2021-10-07 10:28:51,25500.0,1600.0,20610.0
83,2021-10-07 10:28:32,25500.0,2000.0,19010.0
84,2021-10-07 10:28:31,25900.0,900.0,17010.0
85,2021-10-07 10:27:35,25400.0,900.0,16110.0
86,2021-10-07 10:27:15,25300.0,100.0,15210.0
87,2021-10-07 10:27:06,25100.0,100.0,15110.0
88,2021-10-07 10:26:42,25000.0,100.0,15010.0
89,2021-10-07 10:26:05,24900.0,300.0,14910.0
90,2021-10-07 10:25:55,24800.0,500.0,14610.0
91,2021-10-07 10:25:45,24900.0,600.0,14110.0
92,2021-10-07 10:25:19,24800.0,800.0,13510.0
93,2021-10-07 10:24:54,24800.0,500.0,12710.0
94,2021-10-07 10:24:20,24700.0,600.0,12210.0
95,2021-10-07 10:22:58,24700.0,500.0,11610.0
96,2021-10-07 10:21:26,24700.0,100.0,11110.0
97,2021-10-07 10:21:01,24700.0,100.0,11010.0
98,2021-10-07 10:20:56,24500.0,100.0,10910.0
99,2021-10-07 10:19:36,24500.0,900.0,10810.0
100,2021-10-07 10:19:14,24600.0,1000.0,9910.0
101,2021-10-07 10:18:54,24500.0,100.0,8910.0
102,2021-10-07 10:17:34,24600.0,100.0,8810.0
103,2021-10-07 10:17:06,24600.0,200.0,8710.0
104,2021-10-07 10:16:17,24600.0,1.0,8510.0
105,2021-10-07 10:16:07,24600.0,1.0,8509.0
106,2021-10-07 10:15:57,24600.0,1.0,8508.0
107,2021-10-07 10:11:26,24600.0,100.0,8507.0
108,2021-10-07 10:10:38,24500.0,100.0,8407.0
109,2021-10-07 10:00:54,24600.0,100.0,8307.0
110,2021-10-07 10:00:03,24600.0,200.0,8207.0
111,2021-10-07 09:57:36,24600.0,100.0,8007.0
112,2021-10-07 09:56:50,24600.0,1000.0,7907.0
113,2021-10-07 09:53:50,24600.0,100.0,6907.0
114,2021-10-07 09:53:19,24500.0,900.0,6807.0
115,2021-10-07 09:50:57,24500.0,100.0,5907.0
116,2021-10-07 09:50:01,24500.0,100.0,5807.0
117,2021-10-07 09:48:06,24500.0,100.0,5707.0
118,2021-10-07 09:45:02,24500.0,200.0,5607.0
119,2021-10-07 09:44:48,24600.0,800.0,5407.0
120,2021-10-07 09:42:01,24700.0,100.0,4607.0
121,2021-10-07 09:41:00,24700.0,100.0,4507.0
122,2021-10-07 09:35:52,24300.0,400.0,4407.0
123,2021-10-07 09:33:42,24300.0,100.0,4007.0
124,2021-10-07 09:30:39,24300.0,1500.0,3907.0
125,2021-10-07 09:29:59,24500.0,200.0,2407.0
126,2021-10-07 09:29:45,24500.0,500.0,2207.0
127,2021-10-07 09:26:44,24500.0,300.0,1707.0
128,2021-10-07 09:21:43,24500.0,500.0,1407.0
129,2021-10-07 09:20:48,24500.0,800.0,907.0
130,2021-10-07 09:02:38,24500.0,7.0,107.0
131,2021-10-07 09:00:14,24500.0,100.0,100.0
