,Time,Price,Volume_per_trade,Volume
0,2021-10-14 14:45:02,10300.0,182600.0,1995763.0
1,2021-10-14 14:29:28,10300.0,62000.0,1813163.0
2,2021-10-14 14:29:25,10400.0,3000.0,1751163.0
3,2021-10-14 14:28:13,10400.0,1900.0,1748163.0
4,2021-10-14 14:27:27,10400.0,400.0,1746263.0
5,2021-10-14 14:27:13,10400.0,1500.0,1745863.0
6,2021-10-14 14:24:16,10400.0,500.0,1744363.0
7,2021-10-14 14:23:12,10300.0,6500.0,1743863.0
8,2021-10-14 14:22:56,10400.0,40000.0,1737363.0
9,2021-10-14 14:22:17,10300.0,5000.0,1697363.0
10,2021-10-14 14:20:08,10300.0,2300.0,1692363.0
11,2021-10-14 14:20:07,10300.0,4000.0,1690063.0
12,2021-10-14 14:19:42,10300.0,200.0,1686063.0
13,2021-10-14 14:19:18,10300.0,100.0,1685863.0
14,2021-10-14 14:18:44,10300.0,100.0,1685763.0
15,2021-10-14 14:18:27,10300.0,30.0,1685663.0
16,2021-10-14 14:15:31,10300.0,10000.0,1685633.0
17,2021-10-14 14:15:22,10300.0,500.0,1675633.0
18,2021-10-14 14:15:01,10300.0,2400.0,1675133.0
19,2021-10-14 14:15:00,10300.0,100.0,1672733.0
20,2021-10-14 14:13:38,10300.0,4300.0,1672633.0
21,2021-10-14 14:13:37,10300.0,2100.0,1668333.0
22,2021-10-14 14:12:13,10400.0,2400.0,1666233.0
23,2021-10-14 14:11:37,10400.0,100.0,1663833.0
24,2021-10-14 14:11:29,10400.0,6000.0,1663733.0
25,2021-10-14 14:10:50,10400.0,100.0,1657733.0
26,2021-10-14 14:10:37,10400.0,3000.0,1657633.0
27,2021-10-14 14:10:01,10400.0,1100.0,1654633.0
28,2021-10-14 14:09:11,10400.0,1000.0,1653533.0
29,2021-10-14 14:09:06,10400.0,500.0,1652533.0
30,2021-10-14 14:08:42,10300.0,20000.0,1652033.0
31,2021-10-14 14:07:04,10300.0,5000.0,1632033.0
32,2021-10-14 14:06:17,10300.0,1000.0,1627033.0
33,2021-10-14 14:05:25,10300.0,1000.0,1626033.0
34,2021-10-14 14:05:11,10300.0,6000.0,1625033.0
35,2021-10-14 14:03:03,10300.0,6300.0,1619033.0
36,2021-10-14 14:01:33,10300.0,2300.0,1612733.0
37,2021-10-14 14:01:20,10300.0,600.0,1610433.0
38,2021-10-14 14:00:42,10300.0,800.0,1609833.0
39,2021-10-14 14:00:41,10300.0,5500.0,1609033.0
40,2021-10-14 14:00:26,10300.0,10000.0,1603533.0
41,2021-10-14 14:00:14,10300.0,100.0,1593533.0
42,2021-10-14 13:57:20,10400.0,1000.0,1593433.0
43,2021-10-14 13:57:08,10400.0,200.0,1592433.0
44,2021-10-14 13:56:51,10300.0,500.0,1592233.0
45,2021-10-14 13:55:58,10400.0,100.0,1591733.0
46,2021-10-14 13:55:25,10300.0,6500.0,1591633.0
47,2021-10-14 13:54:14,10400.0,100.0,1585133.0
48,2021-10-14 13:50:52,10300.0,100.0,1585033.0
49,2021-10-14 13:49:54,10300.0,17000.0,1584933.0
50,2021-10-14 13:49:03,10300.0,500.0,1567933.0
51,2021-10-14 13:48:48,10300.0,100.0,1567433.0
52,2021-10-14 13:48:35,10300.0,6400.0,1567333.0
53,2021-10-14 13:48:11,10300.0,300.0,1560933.0
54,2021-10-14 13:47:06,10300.0,600.0,1560633.0
55,2021-10-14 13:47:05,10300.0,26900.0,1560033.0
56,2021-10-14 13:45:30,10300.0,50000.0,1533133.0
57,2021-10-14 13:43:22,10300.0,10000.0,1483133.0
58,2021-10-14 13:43:21,10300.0,300.0,1473133.0
59,2021-10-14 13:42:50,10300.0,3000.0,1472833.0
60,2021-10-14 13:42:22,10400.0,100.0,1469833.0
61,2021-10-14 13:39:49,10300.0,153400.0,1469733.0
62,2021-10-14 13:39:29,10300.0,10000.0,1316333.0
63,2021-10-14 13:39:13,10300.0,100.0,1306333.0
64,2021-10-14 13:38:55,10300.0,19900.0,1306233.0
65,2021-10-14 13:38:49,10300.0,3000.0,1286333.0
66,2021-10-14 13:38:19,10300.0,13600.0,1283333.0
67,2021-10-14 13:37:18,10300.0,500.0,1269733.0
68,2021-10-14 13:36:49,10300.0,900.0,1269233.0
69,2021-10-14 13:36:46,10300.0,100.0,1268333.0
70,2021-10-14 13:36:26,10300.0,600.0,1268233.0
71,2021-10-14 13:36:18,10300.0,100.0,1267633.0
72,2021-10-14 13:35:58,10300.0,1000.0,1267533.0
73,2021-10-14 13:35:39,10300.0,10000.0,1266533.0
74,2021-10-14 13:34:50,10300.0,1200.0,1256533.0
75,2021-10-14 13:34:49,10300.0,1000.0,1255333.0
76,2021-10-14 13:34:39,10300.0,5000.0,1254333.0
77,2021-10-14 13:34:24,10300.0,1000.0,1249333.0
78,2021-10-14 13:33:43,10300.0,100000.0,1248333.0
79,2021-10-14 13:33:29,10300.0,80000.0,1148333.0
80,2021-10-14 13:30:27,10300.0,56200.0,1068333.0
81,2021-10-14 13:30:15,10400.0,300.0,1012133.0
82,2021-10-14 13:25:27,10400.0,100.0,1011833.0
83,2021-10-14 13:24:23,10400.0,3100.0,1011733.0
84,2021-10-14 13:23:07,10300.0,4700.0,1008633.0
85,2021-10-14 13:22:33,10300.0,4200.0,1003933.0
86,2021-10-14 13:22:32,10300.0,100.0,999733.0
87,2021-10-14 13:22:12,10300.0,125700.0,999633.0
88,2021-10-14 13:21:51,10300.0,3000.0,873933.0
89,2021-10-14 13:18:50,10300.0,200.0,870933.0
90,2021-10-14 13:17:41,10300.0,100.0,870733.0
91,2021-10-14 13:16:33,10300.0,2200.0,870633.0
92,2021-10-14 13:16:32,10300.0,44600.0,868433.0
93,2021-10-14 13:16:31,10300.0,33600.0,823833.0
94,2021-10-14 13:16:27,10300.0,5.0,790233.0
95,2021-10-14 13:13:27,10300.0,500.0,790228.0
96,2021-10-14 13:13:09,10300.0,200.0,789728.0
97,2021-10-14 13:12:56,10300.0,2600.0,789528.0
98,2021-10-14 13:12:17,10300.0,1700.0,786928.0
99,2021-10-14 13:12:09,10300.0,20000.0,785228.0
100,2021-10-14 13:11:23,10400.0,200.0,765228.0
101,2021-10-14 13:10:59,10300.0,23900.0,765028.0
102,2021-10-14 13:10:58,10300.0,18300.0,741128.0
103,2021-10-14 13:10:38,10400.0,20.0,722828.0
104,2021-10-14 13:10:18,10400.0,3200.0,722808.0
105,2021-10-14 13:10:13,10300.0,200.0,719608.0
106,2021-10-14 13:09:16,10400.0,400.0,719408.0
107,2021-10-14 13:08:50,10400.0,2000.0,719008.0
108,2021-10-14 13:08:22,10400.0,300.0,717008.0
109,2021-10-14 13:08:13,10400.0,2100.0,716708.0
110,2021-10-14 13:07:53,10400.0,3000.0,714608.0
111,2021-10-14 13:07:20,10400.0,500.0,711608.0
112,2021-10-14 13:05:58,10400.0,2100.0,711108.0
113,2021-10-14 13:05:13,10400.0,1000.0,709008.0
114,2021-10-14 13:04:35,10400.0,10000.0,708008.0
115,2021-10-14 13:04:11,10400.0,100.0,698008.0
116,2021-10-14 13:04:05,10400.0,500.0,697908.0
117,2021-10-14 13:03:56,10400.0,400.0,697408.0
118,2021-10-14 13:03:17,10400.0,2100.0,697008.0
119,2021-10-14 13:03:10,10300.0,4300.0,694908.0
120,2021-10-14 13:01:34,10400.0,600.0,690608.0
121,2021-10-14 13:00:09,10400.0,1500.0,690008.0
122,2021-10-14 13:00:07,10400.0,100.0,688508.0
123,2021-10-14 13:00:05,10400.0,10810.0,688408.0
124,2021-10-14 13:00:03,10400.0,100.0,677598.0
125,2021-10-14 13:00:02,10400.0,3300.0,677498.0
126,2021-10-14 11:24:41,10400.0,300.0,674198.0
127,2021-10-14 11:24:38,10400.0,500.0,673898.0
128,2021-10-14 11:24:37,10400.0,300.0,673398.0
129,2021-10-14 11:23:21,10400.0,500.0,673098.0
130,2021-10-14 11:22:36,10400.0,27900.0,672598.0
131,2021-10-14 11:22:23,10500.0,100.0,644698.0
132,2021-10-14 11:20:03,10500.0,1000.0,644598.0
133,2021-10-14 11:19:29,10500.0,100.0,643598.0
134,2021-10-14 11:15:19,10500.0,1000.0,643498.0
135,2021-10-14 11:14:33,10500.0,100.0,642498.0
136,2021-10-14 11:12:23,10400.0,1500.0,642398.0
137,2021-10-14 11:11:41,10400.0,200.0,640898.0
138,2021-10-14 11:10:38,10400.0,1300.0,640698.0
139,2021-10-14 11:10:31,10400.0,1000.0,639398.0
140,2021-10-14 11:09:34,10400.0,5000.0,638398.0
141,2021-10-14 11:08:41,10400.0,200.0,633398.0
142,2021-10-14 11:08:03,10400.0,13500.0,633198.0
143,2021-10-14 11:07:19,10400.0,54500.0,619698.0
144,2021-10-14 11:06:53,10400.0,6800.0,565198.0
145,2021-10-14 11:05:20,10500.0,200.0,558398.0
146,2021-10-14 11:03:55,10400.0,50000.0,558198.0
147,2021-10-14 11:03:28,10500.0,90.0,508198.0
148,2021-10-14 11:01:01,10500.0,700.0,508108.0
149,2021-10-14 11:00:18,10500.0,500.0,507408.0
150,2021-10-14 10:58:24,10500.0,1000.0,506908.0
151,2021-10-14 10:56:01,10400.0,500.0,505908.0
152,2021-10-14 10:55:50,10400.0,3000.0,505408.0
153,2021-10-14 10:54:55,10400.0,200.0,502408.0
154,2021-10-14 10:52:23,10400.0,100.0,502208.0
155,2021-10-14 10:51:05,10400.0,100.0,502108.0
156,2021-10-14 10:50:25,10400.0,300.0,502008.0
157,2021-10-14 10:50:21,10400.0,100.0,501708.0
158,2021-10-14 10:50:17,10400.0,10000.0,501608.0
159,2021-10-14 10:49:51,10400.0,1000.0,491608.0
160,2021-10-14 10:48:57,10500.0,500.0,490608.0
161,2021-10-14 10:47:31,10500.0,900.0,490108.0
162,2021-10-14 10:47:00,10400.0,200.0,489208.0
163,2021-10-14 10:44:49,10500.0,2000.0,489008.0
164,2021-10-14 10:43:13,10400.0,3000.0,487008.0
165,2021-10-14 10:36:51,10400.0,1000.0,484008.0
166,2021-10-14 10:36:42,10400.0,500.0,483008.0
167,2021-10-14 10:33:52,10400.0,100.0,482508.0
168,2021-10-14 10:32:01,10400.0,2000.0,482408.0
169,2021-10-14 10:31:49,10400.0,5000.0,480408.0
170,2021-10-14 10:31:38,10400.0,8600.0,475408.0
171,2021-10-14 10:31:29,10400.0,10000.0,466808.0
172,2021-10-14 10:31:02,10400.0,100.0,456808.0
173,2021-10-14 10:29:42,10400.0,100.0,456708.0
174,2021-10-14 10:29:27,10400.0,1000.0,456608.0
175,2021-10-14 10:29:17,10400.0,100.0,455608.0
176,2021-10-14 10:29:05,10400.0,100.0,455508.0
177,2021-10-14 10:28:39,10400.0,3100.0,455408.0
178,2021-10-14 10:27:58,10400.0,100.0,452308.0
179,2021-10-14 10:27:15,10400.0,100.0,452208.0
180,2021-10-14 10:27:12,10400.0,10000.0,452108.0
181,2021-10-14 10:25:37,10400.0,6000.0,442108.0
182,2021-10-14 10:25:29,10400.0,10.0,436108.0
183,2021-10-14 10:25:23,10400.0,200.0,436098.0
184,2021-10-14 10:24:55,10400.0,3000.0,435898.0
185,2021-10-14 10:24:35,10400.0,7000.0,432898.0
186,2021-10-14 10:23:12,10500.0,7100.0,425898.0
187,2021-10-14 10:22:47,10500.0,2000.0,418798.0
188,2021-10-14 10:22:29,10500.0,500.0,416798.0
189,2021-10-14 10:21:23,10500.0,500.0,416298.0
190,2021-10-14 10:20:52,10400.0,9600.0,415798.0
191,2021-10-14 10:20:43,10400.0,20000.0,406198.0
192,2021-10-14 10:20:29,10400.0,2500.0,386198.0
193,2021-10-14 10:20:06,10400.0,500.0,383698.0
194,2021-10-14 10:18:58,10400.0,200.0,383198.0
195,2021-10-14 10:18:20,10400.0,2000.0,382998.0
196,2021-10-14 10:18:17,10400.0,500.0,380998.0
197,2021-10-14 10:16:50,10400.0,100.0,380498.0
198,2021-10-14 10:16:31,10400.0,2000.0,380398.0
199,2021-10-14 10:16:08,10400.0,5000.0,378398.0
200,2021-10-14 10:16:01,10400.0,100.0,373398.0
201,2021-10-14 10:15:55,10400.0,700.0,373298.0
202,2021-10-14 10:14:48,10400.0,200.0,372598.0
203,2021-10-14 10:13:59,10400.0,1000.0,372398.0
204,2021-10-14 10:13:26,10400.0,300.0,371398.0
205,2021-10-14 10:13:13,10400.0,1000.0,371098.0
206,2021-10-14 10:13:12,10400.0,2000.0,370098.0
207,2021-10-14 10:12:46,10400.0,3000.0,368098.0
208,2021-10-14 10:11:26,10400.0,3000.0,365098.0
209,2021-10-14 10:11:10,10300.0,200.0,362098.0
210,2021-10-14 10:10:59,10400.0,2000.0,361898.0
211,2021-10-14 10:10:12,10400.0,200.0,359898.0
212,2021-10-14 10:09:28,10400.0,600.0,359698.0
213,2021-10-14 10:08:58,10400.0,200.0,359098.0
214,2021-10-14 10:08:43,10400.0,5400.0,358898.0
215,2021-10-14 10:07:00,10400.0,100.0,353498.0
216,2021-10-14 10:06:54,10400.0,3700.0,353398.0
217,2021-10-14 10:06:26,10400.0,200.0,349698.0
218,2021-10-14 10:06:15,10400.0,1000.0,349498.0
219,2021-10-14 10:05:50,10400.0,1800.0,348498.0
220,2021-10-14 10:05:07,10400.0,11800.0,346698.0
221,2021-10-14 10:04:18,10400.0,10000.0,334898.0
222,2021-10-14 10:04:10,10400.0,5000.0,324898.0
223,2021-10-14 10:03:56,10400.0,100.0,319898.0
224,2021-10-14 10:03:49,10400.0,10000.0,319798.0
225,2021-10-14 10:03:26,10400.0,100.0,309798.0
226,2021-10-14 10:03:19,10400.0,1100.0,309698.0
227,2021-10-14 10:02:45,10400.0,44.0,308598.0
228,2021-10-14 10:02:28,10400.0,100.0,308554.0
229,2021-10-14 10:00:15,10400.0,100.0,308454.0
230,2021-10-14 10:00:13,10400.0,4.0,308354.0
231,2021-10-14 09:57:15,10400.0,2000.0,308350.0
232,2021-10-14 09:55:31,10400.0,100.0,306350.0
233,2021-10-14 09:54:36,10400.0,2000.0,306250.0
234,2021-10-14 09:54:24,10400.0,5000.0,304250.0
235,2021-10-14 09:53:01,10400.0,2000.0,299250.0
236,2021-10-14 09:52:38,10400.0,7000.0,297250.0
237,2021-10-14 09:52:29,10400.0,3000.0,290250.0
238,2021-10-14 09:52:20,10400.0,10000.0,287250.0
239,2021-10-14 09:52:19,10400.0,1000.0,277250.0
240,2021-10-14 09:51:24,10400.0,200.0,276250.0
241,2021-10-14 09:50:45,10400.0,5000.0,276050.0
242,2021-10-14 09:50:15,10500.0,3800.0,271050.0
243,2021-10-14 09:50:11,10400.0,100.0,267250.0
244,2021-10-14 09:50:07,10400.0,10000.0,267150.0
245,2021-10-14 09:49:50,10400.0,5000.0,257150.0
246,2021-10-14 09:49:45,10400.0,1000.0,252150.0
247,2021-10-14 09:45:57,10400.0,600.0,251150.0
248,2021-10-14 09:45:01,10400.0,5000.0,250550.0
249,2021-10-14 09:44:53,10500.0,100.0,245550.0
250,2021-10-14 09:44:31,10500.0,20000.0,245450.0
251,2021-10-14 09:44:10,10500.0,100.0,225450.0
252,2021-10-14 09:43:45,10500.0,100.0,225350.0
253,2021-10-14 09:43:33,10500.0,100.0,225250.0
254,2021-10-14 09:43:10,10500.0,100.0,225150.0
255,2021-10-14 09:43:06,10500.0,1000.0,225050.0
256,2021-10-14 09:42:57,10500.0,1000.0,224050.0
257,2021-10-14 09:42:30,10500.0,1000.0,223050.0
258,2021-10-14 09:41:08,10500.0,500.0,222050.0
259,2021-10-14 09:40:33,10400.0,2200.0,221550.0
260,2021-10-14 09:38:15,10400.0,1000.0,219350.0
261,2021-10-14 09:37:39,10500.0,500.0,218350.0
262,2021-10-14 09:37:21,10500.0,3900.0,217850.0
263,2021-10-14 09:37:17,10400.0,400.0,213950.0
264,2021-10-14 09:36:51,10400.0,2.0,213550.0
265,2021-10-14 09:36:49,10400.0,1000.0,213548.0
266,2021-10-14 09:36:18,10500.0,1500.0,212548.0
267,2021-10-14 09:36:07,10500.0,100.0,211048.0
268,2021-10-14 09:35:50,10500.0,300.0,210948.0
269,2021-10-14 09:35:27,10400.0,5900.0,210648.0
270,2021-10-14 09:35:05,10400.0,1000.0,204748.0
271,2021-10-14 09:34:56,10300.0,3200.0,203748.0
272,2021-10-14 09:34:52,10400.0,200.0,200548.0
273,2021-10-14 09:34:38,10400.0,10000.0,200348.0
274,2021-10-14 09:34:30,10400.0,2.0,190348.0
275,2021-10-14 09:34:14,10400.0,2000.0,190346.0
276,2021-10-14 09:34:09,10400.0,13000.0,188346.0
277,2021-10-14 09:34:05,10400.0,2000.0,175346.0
278,2021-10-14 09:33:55,10400.0,87000.0,173346.0
279,2021-10-14 09:33:07,10400.0,500.0,86346.0
280,2021-10-14 09:32:13,10400.0,1500.0,85846.0
281,2021-10-14 09:31:37,10400.0,100.0,84346.0
282,2021-10-14 09:30:47,10400.0,1700.0,84246.0
283,2021-10-14 09:29:44,10400.0,10.0,82546.0
284,2021-10-14 09:29:20,10400.0,1000.0,82536.0
285,2021-10-14 09:29:14,10400.0,1000.0,81536.0
286,2021-10-14 09:29:08,10400.0,2000.0,80536.0
287,2021-10-14 09:28:09,10400.0,4000.0,78536.0
288,2021-10-14 09:26:13,10400.0,5000.0,74536.0
289,2021-10-14 09:25:56,10300.0,3800.0,69536.0
290,2021-10-14 09:25:42,10300.0,1600.0,65736.0
291,2021-10-14 09:25:37,10300.0,1000.0,64136.0
292,2021-10-14 09:24:56,10300.0,2000.0,63136.0
293,2021-10-14 09:24:51,10200.0,300.0,61136.0
294,2021-10-14 09:24:39,10300.0,500.0,60836.0
295,2021-10-14 09:24:32,10300.0,400.0,60336.0
296,2021-10-14 09:23:41,10300.0,4000.0,59936.0
297,2021-10-14 09:22:54,10300.0,300.0,55936.0
298,2021-10-14 09:22:40,10300.0,200.0,55636.0
299,2021-10-14 09:22:09,10300.0,500.0,55436.0
300,2021-10-14 09:20:38,10300.0,20000.0,54936.0
301,2021-10-14 09:18:58,10300.0,100.0,34936.0
302,2021-10-14 09:18:44,10300.0,1000.0,34836.0
303,2021-10-14 09:17:37,10300.0,1000.0,33836.0
304,2021-10-14 09:14:38,10300.0,36.0,32836.0
305,2021-10-14 09:13:21,10300.0,200.0,32800.0
306,2021-10-14 09:12:19,10300.0,1000.0,32600.0
307,2021-10-14 09:10:41,10300.0,100.0,31600.0
308,2021-10-14 09:06:50,10300.0,3000.0,31500.0
309,2021-10-14 09:06:45,10300.0,1500.0,28500.0
310,2021-10-14 09:06:25,10300.0,20000.0,27000.0
311,2021-10-14 09:05:50,10300.0,100.0,7000.0
312,2021-10-14 09:05:20,10300.0,100.0,6900.0
313,2021-10-14 09:02:48,10200.0,5400.0,6800.0
314,2021-10-14 09:00:40,10300.0,1000.0,1400.0
315,2021-10-14 09:00:06,10300.0,400.0,400.0
