,Time,Price,Volume_per_trade,Volume
0,2021-10-08 14:45:03,10800.0,98800.0,932953.0
1,2021-10-08 14:29:59,10800.0,2000.0,834153.0
2,2021-10-08 14:29:29,10900.0,600.0,832153.0
3,2021-10-08 14:29:24,10800.0,3000.0,831553.0
4,2021-10-08 14:28:26,10900.0,500.0,828553.0
5,2021-10-08 14:28:23,10900.0,500.0,828053.0
6,2021-10-08 14:27:31,10900.0,400.0,827553.0
7,2021-10-08 14:27:09,10900.0,500.0,827153.0
8,2021-10-08 14:27:06,10800.0,1000.0,826653.0
9,2021-10-08 14:27:04,10900.0,1000.0,825653.0
10,2021-10-08 14:27:00,10800.0,1000.0,824653.0
11,2021-10-08 14:26:51,10800.0,500.0,823653.0
12,2021-10-08 14:26:49,10800.0,1600.0,823153.0
13,2021-10-08 14:26:43,10800.0,500.0,821553.0
14,2021-10-08 14:26:23,10800.0,2000.0,821053.0
15,2021-10-08 14:25:21,10900.0,800.0,819053.0
16,2021-10-08 14:24:51,10900.0,1000.0,818253.0
17,2021-10-08 14:22:51,10800.0,900.0,817253.0
18,2021-10-08 14:22:07,10900.0,400.0,816353.0
19,2021-10-08 14:22:01,10900.0,500.0,815953.0
20,2021-10-08 14:21:52,10900.0,1000.0,815453.0
21,2021-10-08 14:20:33,10900.0,1000.0,814453.0
22,2021-10-08 14:20:01,10900.0,200.0,813453.0
23,2021-10-08 14:19:47,10900.0,1000.0,813253.0
24,2021-10-08 14:19:02,10900.0,800.0,812253.0
25,2021-10-08 14:18:26,10900.0,100.0,811453.0
26,2021-10-08 14:17:59,10900.0,1100.0,811353.0
27,2021-10-08 14:17:51,10900.0,500.0,810253.0
28,2021-10-08 14:16:21,10900.0,1000.0,809753.0
29,2021-10-08 14:16:04,10900.0,200.0,808753.0
30,2021-10-08 14:15:41,10900.0,900.0,808553.0
31,2021-10-08 14:15:25,10800.0,200.0,807653.0
32,2021-10-08 14:15:18,10900.0,300.0,807453.0
33,2021-10-08 14:15:04,10800.0,100.0,807153.0
34,2021-10-08 14:14:42,10900.0,100.0,807053.0
35,2021-10-08 14:14:07,10900.0,1000.0,806953.0
36,2021-10-08 14:12:31,10900.0,1000.0,805953.0
37,2021-10-08 14:11:01,10900.0,4500.0,804953.0
38,2021-10-08 14:08:27,10900.0,3000.0,800453.0
39,2021-10-08 14:08:22,10900.0,500.0,797453.0
40,2021-10-08 14:06:44,10900.0,200.0,796953.0
41,2021-10-08 14:03:42,10900.0,100.0,796753.0
42,2021-10-08 14:02:09,10900.0,100.0,796653.0
43,2021-10-08 14:02:01,10900.0,1000.0,796553.0
44,2021-10-08 14:01:59,10900.0,400.0,795553.0
45,2021-10-08 14:00:44,10900.0,100.0,795153.0
46,2021-10-08 14:00:20,10900.0,4600.0,795053.0
47,2021-10-08 14:00:19,10900.0,100.0,790453.0
48,2021-10-08 13:59:48,10900.0,5000.0,790353.0
49,2021-10-08 13:58:14,10900.0,1000.0,785353.0
50,2021-10-08 13:57:07,10900.0,300.0,784353.0
51,2021-10-08 13:56:46,10900.0,500.0,784053.0
52,2021-10-08 13:55:01,10900.0,5000.0,783553.0
53,2021-10-08 13:53:58,10900.0,800.0,778553.0
54,2021-10-08 13:53:51,10900.0,1200.0,777753.0
55,2021-10-08 13:53:49,10900.0,5000.0,776553.0
56,2021-10-08 13:53:35,10900.0,5000.0,771553.0
57,2021-10-08 13:53:28,10900.0,12000.0,766553.0
58,2021-10-08 13:52:17,10900.0,2000.0,754553.0
59,2021-10-08 13:51:53,10900.0,200.0,752553.0
60,2021-10-08 13:51:18,10900.0,3000.0,752353.0
61,2021-10-08 13:50:49,10900.0,800.0,749353.0
62,2021-10-08 13:50:41,10900.0,4200.0,748553.0
63,2021-10-08 13:50:40,10900.0,300.0,744353.0
64,2021-10-08 13:50:37,10900.0,400.0,744053.0
65,2021-10-08 13:50:31,10900.0,100.0,743653.0
66,2021-10-08 13:50:23,10900.0,100.0,743553.0
67,2021-10-08 13:50:13,10900.0,100.0,743453.0
68,2021-10-08 13:49:04,10900.0,10000.0,743353.0
69,2021-10-08 13:48:49,10900.0,13500.0,733353.0
70,2021-10-08 13:48:21,10900.0,100.0,719853.0
71,2021-10-08 13:47:38,10900.0,25000.0,719753.0
72,2021-10-08 13:42:31,10900.0,2000.0,694753.0
73,2021-10-08 13:42:16,11000.0,200.0,692753.0
74,2021-10-08 13:42:04,11000.0,6500.0,692553.0
75,2021-10-08 13:41:50,11000.0,3000.0,686053.0
76,2021-10-08 13:41:35,11000.0,2000.0,683053.0
77,2021-10-08 13:41:08,11000.0,1000.0,681053.0
78,2021-10-08 13:40:56,11000.0,100.0,680053.0
79,2021-10-08 13:40:40,11000.0,100.0,679953.0
80,2021-10-08 13:40:14,11000.0,500.0,679853.0
81,2021-10-08 13:38:49,11000.0,100.0,679353.0
82,2021-10-08 13:38:37,11000.0,400.0,679253.0
83,2021-10-08 13:37:47,11000.0,100.0,678853.0
84,2021-10-08 13:35:40,11000.0,1000.0,678753.0
85,2021-10-08 13:34:34,11100.0,2000.0,677753.0
86,2021-10-08 13:31:08,11100.0,600.0,675753.0
87,2021-10-08 13:29:50,11100.0,100.0,675153.0
88,2021-10-08 13:29:29,11100.0,500.0,675053.0
89,2021-10-08 13:29:22,11000.0,1000.0,674553.0
90,2021-10-08 13:26:32,11000.0,14700.0,673553.0
91,2021-10-08 13:24:37,11000.0,400.0,658853.0
92,2021-10-08 13:24:33,11000.0,2500.0,658453.0
93,2021-10-08 13:24:05,11000.0,2400.0,655953.0
94,2021-10-08 13:23:41,11000.0,5000.0,653553.0
95,2021-10-08 13:22:24,11000.0,1800.0,648553.0
96,2021-10-08 13:22:13,11000.0,1200.0,646753.0
97,2021-10-08 13:21:32,11000.0,1000.0,645553.0
98,2021-10-08 13:21:15,11000.0,500.0,644553.0
99,2021-10-08 13:21:12,11000.0,10000.0,644053.0
100,2021-10-08 13:20:16,11000.0,12300.0,634053.0
101,2021-10-08 13:18:07,11000.0,1000.0,621753.0
102,2021-10-08 13:17:34,10900.0,100.0,620753.0
103,2021-10-08 13:12:18,10900.0,500.0,620653.0
104,2021-10-08 13:12:15,11000.0,300.0,620153.0
105,2021-10-08 13:11:39,10900.0,900.0,619853.0
106,2021-10-08 13:09:11,10900.0,1000.0,618953.0
107,2021-10-08 13:08:37,10900.0,16000.0,617953.0
108,2021-10-08 13:07:41,10900.0,1000.0,601953.0
109,2021-10-08 13:04:54,10900.0,100.0,600953.0
110,2021-10-08 13:04:37,10900.0,1000.0,600853.0
111,2021-10-08 13:04:29,10900.0,2000.0,599853.0
112,2021-10-08 13:04:22,10900.0,6000.0,597853.0
113,2021-10-08 13:04:10,10900.0,1000.0,591853.0
114,2021-10-08 13:01:17,10900.0,1500.0,590853.0
115,2021-10-08 13:00:12,10900.0,2000.0,589353.0
116,2021-10-08 13:00:07,10900.0,13800.0,587353.0
117,2021-10-08 13:00:05,10800.0,600.0,573553.0
118,2021-10-08 11:29:43,10800.0,10000.0,572953.0
119,2021-10-08 11:29:28,10800.0,1300.0,562953.0
120,2021-10-08 11:28:41,10900.0,10000.0,561653.0
121,2021-10-08 11:28:14,10900.0,300.0,551653.0
122,2021-10-08 11:28:04,10900.0,300.0,551353.0
123,2021-10-08 11:25:16,10900.0,2000.0,551053.0
124,2021-10-08 11:24:03,10900.0,800.0,549053.0
125,2021-10-08 11:23:19,10900.0,200.0,548253.0
126,2021-10-08 11:22:26,10900.0,500.0,548053.0
127,2021-10-08 11:22:04,10800.0,400.0,547553.0
128,2021-10-08 11:20:44,10800.0,600.0,547153.0
129,2021-10-08 11:20:15,10800.0,300.0,546553.0
130,2021-10-08 11:20:14,10800.0,2300.0,546253.0
131,2021-10-08 11:19:49,10800.0,2000.0,543953.0
132,2021-10-08 11:19:21,10800.0,1000.0,541953.0
133,2021-10-08 11:17:53,10800.0,1000.0,540953.0
134,2021-10-08 11:15:40,10800.0,100.0,539953.0
135,2021-10-08 11:15:19,10800.0,2000.0,539853.0
136,2021-10-08 11:10:43,10800.0,14100.0,537853.0
137,2021-10-08 11:10:27,10800.0,500.0,523753.0
138,2021-10-08 11:10:22,10800.0,2000.0,523253.0
139,2021-10-08 11:10:03,10800.0,100.0,521253.0
140,2021-10-08 11:09:49,10800.0,33300.0,521153.0
141,2021-10-08 11:08:56,10800.0,200.0,487853.0
142,2021-10-08 11:07:48,10900.0,200.0,487653.0
143,2021-10-08 11:07:06,10900.0,100.0,487453.0
144,2021-10-08 11:07:00,10900.0,500.0,487353.0
145,2021-10-08 11:05:50,10900.0,800.0,486853.0
146,2021-10-08 11:05:39,10900.0,500.0,486053.0
147,2021-10-08 11:03:54,10900.0,900.0,485553.0
148,2021-10-08 11:03:46,10900.0,1000.0,484653.0
149,2021-10-08 11:03:35,10900.0,200.0,483653.0
150,2021-10-08 11:03:06,10800.0,1000.0,483453.0
151,2021-10-08 11:03:02,10800.0,200.0,482453.0
152,2021-10-08 11:02:13,10800.0,400.0,482253.0
153,2021-10-08 11:02:11,10700.0,3800.0,481853.0
154,2021-10-08 11:01:43,10800.0,5100.0,478053.0
155,2021-10-08 11:00:53,10800.0,100000.0,472953.0
156,2021-10-08 11:00:50,10900.0,100.0,372953.0
157,2021-10-08 11:00:49,10900.0,1100.0,372853.0
158,2021-10-08 11:00:20,10900.0,2323.0,371753.0
159,2021-10-08 10:59:57,10900.0,900.0,369430.0
160,2021-10-08 10:59:41,10900.0,500.0,368530.0
161,2021-10-08 10:58:57,10900.0,3300.0,368030.0
162,2021-10-08 10:58:34,10900.0,700.0,364730.0
163,2021-10-08 10:58:18,10900.0,100.0,364030.0
164,2021-10-08 10:58:17,10900.0,1000.0,363930.0
165,2021-10-08 10:58:07,10900.0,7200.0,362930.0
166,2021-10-08 10:58:06,10900.0,5000.0,355730.0
167,2021-10-08 10:58:02,10900.0,2000.0,350730.0
168,2021-10-08 10:57:29,10900.0,300.0,348730.0
169,2021-10-08 10:57:13,10900.0,2000.0,348430.0
170,2021-10-08 10:57:05,10900.0,200.0,346430.0
171,2021-10-08 10:57:02,10900.0,2100.0,346230.0
172,2021-10-08 10:56:45,10900.0,1000.0,344130.0
173,2021-10-08 10:56:43,10900.0,5000.0,343130.0
174,2021-10-08 10:55:50,10900.0,24000.0,338130.0
175,2021-10-08 10:55:35,10900.0,31000.0,314130.0
176,2021-10-08 10:52:55,10900.0,100.0,283130.0
177,2021-10-08 10:51:00,11000.0,1000.0,283030.0
178,2021-10-08 10:50:32,11000.0,200.0,282030.0
179,2021-10-08 10:50:10,11000.0,1000.0,281830.0
180,2021-10-08 10:46:11,11000.0,2000.0,280830.0
181,2021-10-08 10:45:18,11000.0,200.0,278830.0
182,2021-10-08 10:44:49,11000.0,600.0,278630.0
183,2021-10-08 10:44:19,11000.0,2000.0,278030.0
184,2021-10-08 10:44:06,11000.0,100.0,276030.0
185,2021-10-08 10:44:01,11000.0,2800.0,275930.0
186,2021-10-08 10:43:58,11000.0,100.0,273130.0
187,2021-10-08 10:43:53,11000.0,4000.0,273030.0
188,2021-10-08 10:43:42,11000.0,200.0,269030.0
189,2021-10-08 10:43:19,11000.0,2000.0,268830.0
190,2021-10-08 10:42:37,11000.0,700.0,266830.0
191,2021-10-08 10:41:04,11000.0,25200.0,266130.0
192,2021-10-08 10:39:53,11000.0,1400.0,240930.0
193,2021-10-08 10:37:59,11000.0,1000.0,239530.0
194,2021-10-08 10:37:37,11000.0,600.0,238530.0
195,2021-10-08 10:36:47,11000.0,2000.0,237930.0
196,2021-10-08 10:36:33,11000.0,500.0,235930.0
197,2021-10-08 10:36:18,11000.0,1000.0,235430.0
198,2021-10-08 10:35:00,11000.0,2000.0,234430.0
199,2021-10-08 10:34:22,11100.0,1000.0,232430.0
200,2021-10-08 10:33:28,11100.0,1000.0,231430.0
201,2021-10-08 10:33:27,11100.0,2000.0,230430.0
202,2021-10-08 10:31:11,11100.0,400.0,228430.0
203,2021-10-08 10:31:07,11000.0,10000.0,228030.0
204,2021-10-08 10:31:00,11100.0,500.0,218030.0
205,2021-10-08 10:30:07,11000.0,300.0,217530.0
206,2021-10-08 10:30:03,11000.0,1000.0,217230.0
207,2021-10-08 10:29:59,11000.0,1000.0,216230.0
208,2021-10-08 10:24:29,11000.0,11600.0,215230.0
209,2021-10-08 10:22:48,11100.0,30.0,203630.0
210,2021-10-08 10:21:43,11100.0,5000.0,203600.0
211,2021-10-08 10:21:10,11100.0,200.0,198600.0
212,2021-10-08 10:19:17,11100.0,300.0,198400.0
213,2021-10-08 10:17:43,11100.0,100.0,198100.0
214,2021-10-08 10:16:34,11100.0,1000.0,198000.0
215,2021-10-08 10:16:31,11100.0,9000.0,197000.0
216,2021-10-08 10:14:51,11100.0,100.0,188000.0
217,2021-10-08 10:12:54,11100.0,1000.0,187900.0
218,2021-10-08 10:12:14,11100.0,3900.0,186900.0
219,2021-10-08 10:11:41,11100.0,1000.0,183000.0
220,2021-10-08 10:11:32,11100.0,500.0,182000.0
221,2021-10-08 10:10:02,11100.0,300.0,181500.0
222,2021-10-08 10:09:30,11100.0,1600.0,181200.0
223,2021-10-08 10:09:12,11000.0,500.0,179600.0
224,2021-10-08 10:09:09,11100.0,1000.0,179100.0
225,2021-10-08 10:08:48,11100.0,500.0,178100.0
226,2021-10-08 10:08:41,11100.0,1000.0,177600.0
227,2021-10-08 10:08:31,11100.0,1000.0,176600.0
228,2021-10-08 10:08:21,11100.0,2900.0,175600.0
229,2021-10-08 10:08:01,11100.0,7100.0,172700.0
230,2021-10-08 10:07:51,11100.0,1000.0,165600.0
231,2021-10-08 10:06:45,11100.0,3800.0,164600.0
232,2021-10-08 10:05:57,11100.0,6900.0,160800.0
233,2021-10-08 10:05:40,11100.0,300.0,153900.0
234,2021-10-08 10:05:39,11000.0,100.0,153600.0
235,2021-10-08 10:04:58,11100.0,1000.0,153500.0
236,2021-10-08 10:04:55,11100.0,8800.0,152500.0
237,2021-10-08 10:04:28,11100.0,2000.0,143700.0
238,2021-10-08 10:03:23,11100.0,500.0,141700.0
239,2021-10-08 10:03:00,11100.0,1000.0,141200.0
240,2021-10-08 10:02:44,11100.0,100.0,140200.0
241,2021-10-08 10:02:11,11100.0,1900.0,140100.0
242,2021-10-08 10:01:40,11000.0,3000.0,138200.0
243,2021-10-08 10:01:14,11000.0,3000.0,135200.0
244,2021-10-08 10:00:28,11100.0,10000.0,132200.0
245,2021-10-08 09:59:45,11100.0,1300.0,122200.0
246,2021-10-08 09:58:08,11100.0,100.0,120900.0
247,2021-10-08 09:58:03,11100.0,1000.0,120800.0
248,2021-10-08 09:56:50,11100.0,2100.0,119800.0
249,2021-10-08 09:55:45,11100.0,600.0,117700.0
250,2021-10-08 09:55:27,11100.0,200.0,117100.0
251,2021-10-08 09:54:35,11100.0,1800.0,116900.0
252,2021-10-08 09:52:48,11100.0,2000.0,115100.0
253,2021-10-08 09:52:17,11100.0,300.0,113100.0
254,2021-10-08 09:47:10,11000.0,1000.0,112800.0
255,2021-10-08 09:46:49,11100.0,100.0,111800.0
256,2021-10-08 09:44:35,11000.0,3200.0,111700.0
257,2021-10-08 09:44:11,11000.0,500.0,108500.0
258,2021-10-08 09:42:06,11000.0,2900.0,108000.0
259,2021-10-08 09:41:40,11100.0,900.0,105100.0
260,2021-10-08 09:41:31,11000.0,4000.0,104200.0
261,2021-10-08 09:40:47,11100.0,100.0,100200.0
262,2021-10-08 09:40:14,11000.0,3000.0,100100.0
263,2021-10-08 09:37:41,11000.0,100.0,97100.0
264,2021-10-08 09:37:13,11000.0,4000.0,97000.0
265,2021-10-08 09:35:16,11000.0,5000.0,93000.0
266,2021-10-08 09:34:58,11000.0,7400.0,88000.0
267,2021-10-08 09:34:53,11000.0,5000.0,80600.0
268,2021-10-08 09:34:44,11000.0,4000.0,75600.0
269,2021-10-08 09:34:37,11000.0,500.0,71600.0
270,2021-10-08 09:34:34,11000.0,1000.0,71100.0
271,2021-10-08 09:32:37,11000.0,500.0,70100.0
272,2021-10-08 09:32:16,11000.0,6000.0,69600.0
273,2021-10-08 09:32:04,11000.0,1000.0,63600.0
274,2021-10-08 09:31:35,11000.0,1800.0,62600.0
275,2021-10-08 09:31:15,11000.0,2000.0,60800.0
276,2021-10-08 09:31:03,11000.0,500.0,58800.0
277,2021-10-08 09:30:29,11000.0,1600.0,58300.0
278,2021-10-08 09:30:14,11100.0,300.0,56700.0
279,2021-10-08 09:30:11,11000.0,500.0,56400.0
280,2021-10-08 09:29:57,11000.0,7000.0,55900.0
281,2021-10-08 09:28:09,11100.0,10000.0,48900.0
282,2021-10-08 09:27:31,11100.0,100.0,38900.0
283,2021-10-08 09:27:19,11100.0,200.0,38800.0
284,2021-10-08 09:27:10,11100.0,100.0,38600.0
285,2021-10-08 09:26:54,11100.0,700.0,38500.0
286,2021-10-08 09:26:26,11100.0,2500.0,37800.0
287,2021-10-08 09:25:54,11100.0,1000.0,35300.0
288,2021-10-08 09:25:35,11100.0,1000.0,34300.0
289,2021-10-08 09:24:31,11100.0,2000.0,33300.0
290,2021-10-08 09:24:30,11200.0,200.0,31300.0
291,2021-10-08 09:24:06,11200.0,2600.0,31100.0
292,2021-10-08 09:23:59,11200.0,100.0,28500.0
293,2021-10-08 09:23:06,11200.0,400.0,28400.0
294,2021-10-08 09:23:02,11200.0,400.0,28000.0
295,2021-10-08 09:22:40,11200.0,1000.0,27600.0
296,2021-10-08 09:22:30,11200.0,500.0,26600.0
297,2021-10-08 09:22:28,11200.0,1000.0,26100.0
298,2021-10-08 09:22:27,11200.0,100.0,25100.0
299,2021-10-08 09:22:22,11200.0,10000.0,25000.0
300,2021-10-08 09:21:42,11200.0,100.0,15000.0
301,2021-10-08 09:19:58,11200.0,100.0,14900.0
302,2021-10-08 09:19:36,11200.0,100.0,14800.0
303,2021-10-08 09:19:22,11200.0,300.0,14700.0
304,2021-10-08 09:19:19,11200.0,400.0,14400.0
305,2021-10-08 09:19:16,11200.0,300.0,14000.0
306,2021-10-08 09:18:09,11200.0,200.0,13700.0
307,2021-10-08 09:18:07,11200.0,1000.0,13500.0
308,2021-10-08 09:16:11,11200.0,1100.0,12500.0
309,2021-10-08 09:14:19,11200.0,5000.0,11400.0
310,2021-10-08 09:11:20,11200.0,800.0,6400.0
311,2021-10-08 09:09:11,11200.0,1600.0,5600.0
312,2021-10-08 09:08:02,11200.0,1000.0,4000.0
313,2021-10-08 09:07:58,11300.0,1500.0,3000.0
314,2021-10-08 09:04:21,11200.0,100.0,1500.0
315,2021-10-08 09:04:07,11200.0,300.0,1400.0
316,2021-10-08 09:03:38,11200.0,100.0,1100.0
317,2021-10-08 09:00:12,11200.0,1000.0,1000.0
