,Time,Price,Volume_per_trade,Volume
0,2021-10-17 07:45:01,40550.0,200.0,1700.0
1,2021-10-17 07:45:01,40550.0,300.0,1500.0
2,2021-10-17 06:58:31,40550.0,100.0,1200.0
3,2021-10-17 04:26:23,40350.0,200.0,1100.0
4,2021-10-17 04:26:23,40350.0,300.0,900.0
5,2021-10-17 03:06:55,40250.0,200.0,600.0
6,2021-10-17 02:47:25,41350.0,200.0,400.0
7,2021-10-17 02:45:12,40200.0,100.0,200.0
8,2021-10-17 02:45:12,40300.0,100.0,100.0
