,Time,Price,Volume_per_trade,Volume
0,2021-10-20 14:23:14,5800.0,1000.0,1100.0
1,2021-10-20 14:06:34,6000.0,100.0,100.0
