,Time,Price,Volume_per_trade,Volume
0,2021-10-01 14:09:55,11100.0,1000.0,6872.0
1,2021-10-01 13:48:45,11000.0,400.0,5872.0
2,2021-10-01 13:42:55,11000.0,600.0,5472.0
3,2021-10-01 13:26:33,11000.0,100.0,4872.0
4,2021-10-01 13:04:21,11000.0,100.0,4772.0
5,2021-10-01 10:58:42,11000.0,72.0,4672.0
6,2021-10-01 10:33:01,11000.0,3300.0,4600.0
7,2021-10-01 09:59:08,11000.0,1300.0,1300.0
