,Time,Price,Volume_per_trade,Volume
0,2021-10-21 14:45:04,8400.0,100.0,10900.0
1,2021-10-21 14:08:38,8400.0,3000.0,10800.0
2,2021-10-21 14:05:26,8500.0,4200.0,7800.0
3,2021-10-21 13:38:19,8400.0,500.0,3600.0
4,2021-10-21 10:20:32,8400.0,2000.0,3100.0
5,2021-10-21 10:18:17,8500.0,1000.0,1100.0
6,2021-10-21 09:41:08,8500.0,100.0,100.0
